TH;Chumphon;"Lang Suan";9.94561;99.0785
TH;"Ranong province";Ranong;9.96583;98.6348
TH;"Phang Nga";"Khura Buri";9.19397;98.4151
TH;"Surat Thani";"Surat Thani";9.14011;99.3331
TH;"Surat Thani";"Ko Samui";9.53567;99.9357
TH;"Surat Thani";"Don Sak";9.31676;99.6918
TH;"Surat Thani";"Tha Chana";9.57203;99.1659
PH;"Central Visayas";Dalaguete;9.7612;123.535
IN;Kerala;Pathanāmthitta;9.26667;76.7833
IN;Kerala;Palackattumala;9.74356;76.6294
IN;Kerala;Punalūr;9.01956;76.9226
IN;Kerala;Tripunittura;9.94283;76.3333
VN;"Sóc Trăng Province";"Sóc Trăng";9.59995;105.972
VN;"Hậu Giang";"Vị Thanh";9.78449;105.47
VN;"Kiên Giang Province";"Minh Lương";9.90248;105.16
VN;"Sóc Trăng Province";"Vĩnh Châu";9.32439;105.98
VN;"Bạc Liêu Province";"Bạc Liêu";9.29414;105.728
TH;"Surat Thani";"Tha Kham";9.11072;99.2321
TH;"Surat Thani";"Surat Thani";9.1342;99.3334
CR;"San José";"San José";9.92807;-84.0907
CR;"San José";"San Rafael";9.92826;-84.1354
CR;"San José";"Santa Ana";9.9326;-84.1825
PA;Panamá;"San Miguelito";9.05032;-79.4707
CO;Bolívar;Mompós;9.24194;-74.4267
CR;"Cartago Province";Pejibaye;9.81253;-83.7038
IN;"Tamil Nadu";Madurai;9.99661;78.1793
IN;Kerala;Punalūr;9.00556;76.7831
IN;Kerala;Ernākulam;9.98164;76.2999
VN;"Trà Vinh Province";"Tiểu Cần";9.81166;106.191
VN;"Kiên Giang Province";"An Biên";9.81532;105.064
VN;"Cà Mau Province";"Thới Bình";9.35584;105.099
VN;"Trà Vinh Province";"Cầu Kè";9.8724;106.055
VN;"Bạc Liêu Province";"Thị Trấn Phước Long";9.43753;105.462
VN;"Trà Vinh Province";"Thành phố Trà Vinh";9.94719;106.342
VN;"Bến Tre Province";"Thạnh Phú";9.94827;106.516
VN;"Trà Vinh Province";"Duyên Hải";9.63497;106.492
VN;"Sóc Trăng Province";"Phú Lộc";9.42838;105.741
VN;"Hậu Giang";"Nàng Mau";9.75129;105.534
VN;"Trà Vinh Province";"Châu Thành";9.86989;106.349
VN;"Cà Mau Province";"Trần Văn Thời";9.07713;104.979
