KE;Mombasa County;Mombasa;-4.04348;39.6682
SC;Cascade;Cascade;-4.65371;55.4873
CD;Kinshasa;Kinshasa;-4.44193;15.2663
CD;Kinshasa;Kinshasa;-4.30325;15.3105
SC;La Rivière Anglaise;Victoria (Pier Ward);-4.62602;55.4542
SC;La Rivière Anglaise;Victoria;-4.62113;55.4522
PG;East New Britain Province;Kokopo;-4.3432;152.269
BR;Ceará;Beberibe;-4.17972;-38.1306
BR;Maranhão;Caxias;-4.85889;-43.3561
BR;Piauí;Barras;-4.24444;-42.2944
ID;South Sumatra;Kurungannyawa;-4.23804;104.465
CD;Kinshasa;Kinshasa (Gombe);-4.30493;15.3097
ID;Lampung;Menggala;-4.47131;105.252
ID;South Sumatra;Martapura;-4.31885;104.347
ID;Southeast Sulawesi;Raha;-4.838;122.721
ID;Southeast Sulawesi;Kolaka;-4.0597;121.606
ID;South Sulawesi;Parepare;-4.0135;119.626
ID;South Sumatra;Pagar Alam;-4.02506;103.247
ID;Southeast Sulawesi;Andoolo;-4.3273;122.252
ID;South Sulawesi;Matango;-4.6619;120.014
ID;South Sulawesi;Watampone;-4.5386;120.328
ID;South Sulawesi;Barru;-4.412;119.618
ID;South Sulawesi;Pangkajene;-4.8372;119.547
ID;South Sulawesi;Watansoppeng;-4.3522;119.884
ID;Southeast Sulawesi;Rumbia;-4.62767;122.005
ID;Central Papua;Mapurujaya;-4.6752;136.83
ID;Bengkulu;Manna;-4.4651;102.904
BR;Piauí;União;-4.53959;-42.9514
BR;Pará;Itaituba;-4.26707;-55.9931
BR;Pará;Novo Repartimento (Parque Uirapuru);-4.24632;-49.9501
PE;Piura;Tambo Grande;-4.92694;-80.3447
BR;Maranhão;Afonso Cunha;-4.13278;-43.3242
BR;Amazonas;Tabatinga;-4.23116;-69.9386
CG;Brazzaville;Boukiéro;-4.19861;15.285
CG;Brazzaville;Brazzaville;-4.26613;15.2832
CG;Brazzaville;Brazzaville;-4.27037;15.2836
KE;Mombasa;Mombasa;-4.04348;39.6682
CD;Kinshasa;Kinshasa;-4.32758;15.3136
CD;Kinshasa;Kinshasa (Gombe);-4.30231;15.3085
CD;Kinshasa;Kinshasa (Gombe);-4.30271;15.3095
CD;Kinshasa;Kinshasa (Gombe);-4.303;15.2843
SC;Anse Boileau;Anse Boileau;-4.71667;55.4833
SC;La Rivière Anglaise;Victoria;-4.62001;55.455
KE;Mombasa County;Mombasa (Mwembe);-4.05914;39.6674
CD;Kinshasa;Kinshasa (Gombe);-4.30462;15.3082
KE;Kwale County;Ukunda;-4.2929;39.564
KE;Mombasa County;Mombasa;-4.05466;39.6636
KE;Kwale County;Msambweni;-4.4619;39.4827
KE;Kwale County;Gasi;-4.42402;39.5059
SC;La Rivière Anglaise;Victoria (Pier Ward);-4.62299;55.4525
SC;Takamaka;Takamaka;-4.76667;55.5
SC;La Digue and Inner Islands;La Passe;-4.34808;55.8327
SC;;Perseverance;-4.60445;55.4643
SC;Bel Ombre;Bel Ombre;-4.61667;55.4167
SC;Beau Vallon;Beau Vallon;-4.62091;55.4301
SC;Anse Royale;Anse Royale;-4.73333;55.5167
SC;La Rivière Anglaise;Victoria (Pier Ward);-4.62566;55.4533
TZ;Kigoma;Kigoma;-4.88241;29.6615
CD;Kinshasa;Masina;-4.38361;15.3914
CD;Kinshasa;Kinshasa (Ngaliema);-4.4012;15.256
CD;Kinshasa;Kinshasa (Limete);-4.37299;15.3517
SC;Cascade;Cascade;-4.68267;55.4804
SC;Grand Anse Mahe;Misere;-4.68267;55.4804
CG;Brazzaville;Brazzaville;-4.26336;15.2429
CD;Kinshasa;Kinshasa (Gombe);-4.30148;15.3104
CD;Kinshasa;Kinshasa (Gombe);-4.30322;15.3106
CD;Kinshasa;Kinshasa (Gombe);-4.29847;15.3117
SC;La Rivière Anglaise;Victoria (Pier Ward);-4.6234;55.4535
BR;Ceará;Palmácia;-4.15028;-38.8464
BR;Ceará;Redenção;-4.22583;-38.7306
BR;Ceará;Pacoti;-4.225;-38.9233
BR;Rio Grande do Norte;Areia Branca;-4.95611;-37.1369
BR;Rio Grande do Norte;Areia Branca;-4.95247;-37.1279
BR;Pará;Jacundá;-4.44696;-49.1156
BR;Ceará;Nova Russas;-4.70667;-40.5631
BR;Ceará;Tamboril;-4.83222;-40.3206
BR;Ceará;Aracoiaba;-4.37111;-38.8142
BR;Pará;Itaituba;-4.27611;-55.9836
BR;Pará;Rurópolis;-4.09474;-54.9105
BR;Ceará;Acarape;-4.22417;-38.7083
BR;Ceará;Russas;-4.94028;-37.9758
BR;Ceará;Russas;-4.94141;-37.9763
CD;Kinshasa;Kinshasa;-4.31245;15.2734
PE;Loreto;Concordia;-4.56667;-74.7833
EC;Loja;Cariamanga;-4.32804;-79.5557
SC;La Rivière Anglaise;Victoria;-4.6224;55.4497
SC;La Rivière Anglaise;Victoria;-4.61914;55.4513
SC;La Rivière Anglaise;Victoria;-4.62336;55.4522
BR;Pará;Novo Repartimento;-4.25036;-49.9463
BR;Ceará;Capistrano (Centro);-4.46751;-38.9017
BR;Ceará;Aratuba;-4.41833;-39.045
BR;Ceará;Ibaretama;-4.82065;-38.8229
BR;Ceará;Itatira;-4.52889;-39.6222
BR;Ceará;Canindé;-4.35889;-39.3117
BR;Ceará;Paramoti;-4.09694;-39.2394
EC;Zamora Chinchipe;Zamora;-4.06446;-78.9512
BR;Piauí;José de Freitas;-4.75639;-42.5756
BR;Maranhão;Satubinha;-4.03757;-45.2382
BR;Ceará;Carnaubal;-4.16667;-40.9428
BR;Ceará;São Benedito;-4.04861;-40.865
BR;Maranhão;Açailândia;-4.95396;-47.5036
BR;Maranhão;Açailândia;-4.94667;-47.5047
BR;Maranhão;Coelho Neto;-4.25667;-43.0128
BR;Maranhão;Coelho Neto;-4.25968;-43.0182
BR;Maranhão;Buriticupu;-4.32124;-46.4547
EC;Loja;Malacatos;-4.21908;-79.2599
BR;Piauí;Batalha;-4.025;-42.075
BR;Piauí;Batalha;-4.06629;-42.1573
BR;Pará;Novo Repartimento;-4.24872;-49.9493
BR;Maranhão;Arame;-4.88583;-46.005
BR;Ceará;Jaguaruana;-4.83389;-37.7811
BR;Ceará;Aracati;-4.56167;-37.7697
BR;Ceará;Fortim;-4.45194;-37.7972
BR;Ceará;Ocara;-4.49083;-38.5967
BR;Piauí;Piripiri;-4.27333;-41.7769
BR;Maranhão;Caxias (Refinaria);-4.85697;-43.3503
BR;Maranhão;Caxias (Trezidela);-4.87037;-43.3653
PE;Piura;Querecotillo;-4.83778;-80.6456
BR;Ceará;Quixadá (Centro);-4.9738;-39.0158
BR;Ceará;Quixadá;-4.97139;-39.0153
BR;Ceará;Ibicuitinga;-4.97389;-38.6389
BR;Ceará;Monsenhor Tabosa;-4.78944;-40.0633
BR;Ceará;Monsenhor Tabosa (Centro);-4.78978;-40.062
BR;Maranhão;Vitorino Freire;-4.28805;-45.2461
BR;Ceará;Croatá;-4.52172;-40.858
BR;Ceará;Ipueiras;-4.54167;-40.7189
BR;Ceará;Ararendá;-4.75278;-40.8328
BR;Ceará;Croatá;-4.41594;-40.9047
BR;Ceará;Poranga;-4.74472;-40.9261
BR;Piauí;Pedro II;-4.42472;-41.4586
BR;Rio Grande do Norte;Tibau;-4.83722;-37.2525
BR;Ceará;Icapuí;-4.71306;-37.3553
BR;Ceará;Aracati;-4.56121;-37.7689
BR;Ceará;Horizonte;-4.09802;-38.486
BR;Ceará;Horizonte (Centro);-4.09849;-38.4936
BR;Ceará;Cascavel;-4.13306;-38.2419
BR;Piauí;Lagoa de São Francisco;-4.39308;-41.6005
BR;Ceará;Choró;-4.84333;-39.1411
BR;Ceará;Madalena;-4.85204;-39.5746
BR;Ceará;Madalena;-4.85722;-39.5767
BR;Ceará;Santa Quitéria;-4.33194;-40.1567
BR;Pará;Itaituba;-4.26473;-55.992
BR;Maranhão;Bacabal;-4.23246;-44.7816
BR;Maranhão;Bacabal;-4.23107;-44.78
BR;Maranhão;Bom Lugar;-4.37204;-45.0337
BR;Maranhão;São Luís Gonzaga do Maranhão;-4.3788;-44.6711
BR;Maranhão;Lago da Pedra;-4.56033;-45.1315
BR;Maranhão;Lago dos Rodrigues;-4.61304;-44.9801
BR;Maranhão;Coroatá;-4.13;-44.1242
BR;Maranhão;Peritoró;-4.38333;-44.3333
BR;Maranhão;Coroatá;-4.12834;-44.1303
BR;Pará;Dom Eliseu;-4.29671;-47.5522
BR;Ceará;Varjota;-4.19444;-40.4767
BR;Pará;Trairão;-4.57444;-55.9436
BR;Amazonas;Coari;-4.085;-63.1414
BR;Maranhão;Codó;-4.45528;-43.8856
BR;Maranhão;Codó;-4.45354;-43.8878
BR;Ceará;Chorozinho;-4.30028;-38.4978
BR;Ceará;Palhano;-4.74528;-37.9589
BR;Maranhão;Vitorino Freire;-4.28765;-45.2486
BR;Maranhão;Santo Antônio dos Lopes;-4.86667;-44.3667
EC;Loja;Celica;-4.10304;-79.956
BR;Ceará;Barreira;-4.28694;-38.6431
BR;Piauí;União;-4.58583;-42.8642
BR;Ceará;Varjota;-4.19586;-40.4733
BR;Ceará;Guaramiranga;-4.26333;-38.9331
BR;Ceará;Mulungu;-4.30556;-38.9964
BR;Ceará;Guaiúba;-4.03972;-38.6372
BR;Ceará;Aratuba;-4.41959;-39.0468
BR;Amazonas;Borba;-4.39143;-59.5886
BR;Ceará;Mulungu;-4.30376;-38.9947
SC;English River;Victoria;-4.61914;55.4513
SC;La Rivière Anglaise;Victoria (Pier Ward);-4.6237;55.4521
CG;Brazzaville;Brazzaville;-4.26667;15.2833
KE;Mombasa County;Mombasa (Makadara);-4.06302;39.6754
CD;Kinshasa;Kinshasa (Gombe);-4.31686;15.2799
SC;Anse Etoile;De Quincey Village;-4.61059;55.4611
SC;Cascade;Cascade;-4.65767;55.4911
SC;English River;Victoria;-4.62602;55.4542
KE;Kwale County;Lunga-Lunga;-4.55276;39.1236
CD;Kinshasa;Kinshasa (Gombe);-4.30509;15.282
CD;Kinshasa;Kinshasa (Ngaliema);-4.37247;15.2546
CD;Kinshasa;Kinshasa (Gombe);-4.30365;15.3074
CD;Kinshasa;Kinshasa (Ngaba);-4.38026;15.3262
CG;Brazzaville;Brazzaville;-4.27396;15.2844
CD;Kinshasa;Kinshasa (Ngaliema);-4.36471;15.2692
CD;Kinshasa;Kinshasa (Gombe);-4.31661;15.2788
CD;Kinshasa;Kinshasa (Gombe);-4.31055;15.2852
CD;Kinshasa;Kinshasa (Gombe);-4.31711;15.2681
CG;Brazzaville;Brazzaville;-4.28197;15.2696
CG;Pointe-Noire;Loandjili;-4.75611;11.8578
CG;Pointe-Noire;Pointe-Noire;-4.77609;11.8635
CG;Brazzaville;Brazzaville;-4.27922;15.2748
CG;Kouilou;Hinda;-4.61333;12.0436
CG;Kouilou;Nzassi;-4.98111;12.0397
SC;La Rivière Anglaise;Victoria;-4.6213;55.4547
CD;Kinshasa;Kinshasa (Gombe);-4.29812;15.3115
CD;Kinshasa;Kinshasa (Gombe);-4.29965;15.3198
CD;Kinshasa;Kinshasa (Gombe);-4.3048;15.3054
KE;Kwale County;Ukunda;-4.28654;39.5382
KE;Mombasa County;Mombasa;-4.0422;39.7012
KE;Mombasa County;Mombasa (Makadara);-4.06073;39.6796
CG;Pool;Brazzaville (Mpila);-4.25915;15.2978
KE;Mombasa County;Mombasa (Tayari);-4.05675;39.6695
CD;Kinshasa;Kinshasa (Gombe);-4.30234;15.3084
CG;Pointe-Noire;Pointe-Noire;-4.76916;11.8664
ID;Lampung;Menggala;-4.28056;105.223
PG;East New Britain Province;Rabaul;-4.20037;152.163
CG;Brazzaville;Brazzaville;-4.27444;15.2813
ID;Lampung;Panaragan;-4.47784;105.081
ID;South Sulawesi;Watansoppeng;-4.40385;119.876
ID;Lampung;Kotabumi;-4.82505;104.882
ID;Central Papua;Mapurujaya;-4.45553;136.854
ID;Southeast Sulawesi;Rumbia;-4.76825;122.044
ID;Southeast Sulawesi;Munse;-4.0967;123.252
ID;Lampung;Panaragan;-4.60416;105.115
ID;South Sulawesi;Sengkang;-4.13096;120.027
ID;South Sulawesi;Barru;-4.56838;119.599
ID;Lampung;Terbanggi Besar;-4.87898;105.218
ID;South Sumatra;Pengandonan;-4.02835;104.007
ID;Southeast Sulawesi;Buranga;-4.77932;123.185
ID;Lampung;Negararatu;-4.65603;104.736
SC;La Rivière Anglaise;Victoria (Pier Ward);-4.623;55.4536
ID;Southeast Sulawesi;Kendari;-4.01236;122.536
ID;South Sumatra;Muaradua;-4.11768;103.612
ID;Southeast Sulawesi;Kendari;-4.0085;122.521
SC;La Rivière Anglaise;Victoria;-4.62158;55.4524
ID;Lampung;Menggala;-4.29909;105.238
ID;South Sulawesi;Kotabaru;-4.2137;120.01
ID;South Sulawesi;Watansoppeng;-4.35185;119.928
ID;Lampung;Pakuan Agung;-4.66481;104.963
ID;Southeast Sulawesi;Kendari;-4.04148;122.476
ID;Lampung;Menggala;-4.46968;105.254
ID;Southeast Sulawesi;Kolaka;-4.05432;121.591
ID;Lampung;Panaragan;-4.62915;105.156
ID;Lampung;Sukadana Pasar;-4.97046;105.502
ID;Lampung;Kenali;-4.99157;104.193
ID;Bengkulu;Padangguci;-4.58891;103.144
ID;Southeast Sulawesi;Kolaka;-4.18162;121.633
ID;South Sulawesi;Watampone;-4.542;120.308
ID;South Sulawesi;Palakka;-4.5313;120.289
ID;Central Papua;Timika;-4.54676;136.884
ID;South Sumatra;Baturaja;-4.12891;104.167
ID;Lampung;Blambangan Umpu;-4.50263;104.519
ID;Highland Papua;Wamena;-4.09583;138.948
ID;South Sulawesi;Camming;-4.8118;120.077
BR;Pará;Nova Ipixuna;-4.92111;-49.0769
BR;Maranhão;Aldeias Altas;-4.62778;-43.4706
BR;Rio Grande do Norte;Tibau;-4.84034;-37.2551
BR;Rio Grande do Norte;Grossos;-4.97972;-37.1547
BR;Ceará;Baturité;-4.32861;-38.8847
BR;Ceará;Capistrano;-4.47;-38.9014
BR;Maranhão;Itinga do Maranhão;-4.44972;-47.5256
BR;Pará;Itingá do Pará;-4.43697;-47.5393
BR;Pará;Dom Eliseu;-4.29301;-47.5569
PE;Piura;Talara;-4.57722;-81.2719
PE;Loreto;Nauta;-4.50561;-73.5803
BR;Ceará;Pacajus;-4.1725;-38.4606
ID;Southeast Sulawesi;Kendari;-4.03977;122.56
BR;Pará;Rurópolis;-4.09556;-54.9103
BR;Maranhão;São Sebastião;-4.4596;-43.8884
BR;Maranhão;Timbiras;-4.25528;-43.9406
BR;Maranhão;Capinzal do Norte;-4.72833;-44.3269
BR;Pará;Trairão;-4.70019;-55.9951
BR;Maranhão;São Mateus do Maranhão;-4.04167;-44.475
BR;Pará;Rondon do Pará;-4.77611;-48.0672
BR;Maranhão;Alto Alegre do Maranhão;-4.21278;-44.4464
BR;Pará;Novo Repartimento;-4.33056;-49.7964
BR;Ceará;Itapiúna;-4.56444;-38.9222
BR;Maranhão;Bom Jesus das Selvas;-4.4835;-46.8533
BR;Maranhão;Bom Jesus das Selvas;-4.48932;-46.8571
BR;Pará;Breu Branco;-4.00092;-49.5068
SC;Beau Vallon;Beau Vallon;-4.61338;55.4298
BR;Piauí;Barras;-4.24216;-42.2917
BR;Pará;Dom Eliseu;-4.285;-47.505
BR;Ceará;São Benedito;-4.04491;-40.8651
ID;Lampung;Surabaya;-4.67122;105.726
BR;Pará;Abel Figueiredo;-4.95142;-48.3957
BR;Pará;Abel Figueiredo;-4.95361;-48.3933
CO;Amazonas Department;Leticia;-4.20317;-69.9359
SC;Cascade;Cascade;-4.66915;55.4995
KE;Mombasa County;Mombasa (Mtongwe);-4.05851;39.6484
CD;Kinshasa;Kinshasa (Gombe);-4.30283;15.3119
ID;Southeast Sulawesi;Kendari;-4.00047;122.522
ID;Southeast Sulawesi;Kendari;-4.05637;122.472
ID;Southeast Sulawesi;Unaaha;-4.04591;121.894
EC;Zamora Chinchipe;Valladolid;-4.55137;-79.132
EC;Zamora Chinchipe;Palanda;-4.64953;-79.1323
ID;Lampung;Bukitkemuning;-4.85962;104.574
ID;South Sumatra;Pagar Alam;-4.0191;103.252
ID;Lampung;Terbanggi Besar;-4.80081;105.313
CG;Brazzaville;Brazzaville;-4.27129;15.2897
ID;Southeast Sulawesi;Kolaka;-4.17523;121.615
ID;Lampung;Menggala;-4.2934;105.231
ID;Lampung;Pekalongan;-4.93866;105.43
ID;South Sumatra;Kurungannyawa;-4.11455;104.729
ID;Lampung;Wiralaga Mulya;-4.0228;105.248
CD;Kinshasa;Kinshasa (Limete);-4.33599;15.3438
ID;Lampung;Gunung Sugih;-4.97501;105.214
BR;Maranhão;Santo Antônio dos Lopes;-4.86848;-44.3579
BR;Maranhão;Poção de Pedras;-4.66667;-44.85
BR;Maranhão;Esperantinópolis;-4.87697;-44.8821
BR;Piauí;Campo Maior;-4.82778;-42.1686
BR;Maranhão;Joselândia;-4.98163;-44.6963
BR;Maranhão;Pedreiras;-4.56889;-44.5919
SC;La Rivière Anglaise;Victoria;-4.6224;55.4498
BR;Pará;Rondon do Pará;-4.7761;-48.0687
BR;Maranhão;Paulo Ramos;-4.44771;-45.2405
BR;Pará;Jacundá;-4.44706;-49.115
BR;Piauí;Sigefredo Pacheco;-4.91408;-41.7319
CD;Kinshasa;Kinshasa (Gombe);-4.30299;15.3083
BR;Maranhão;Lago do Junco;-4.60587;-45.0543
BR;Ceará;Horizonte;-4.09983;-38.4949
BR;Maranhão;São Mateus do Maranhão;-4.03087;-44.4655
BR;Piauí;Boa Hora;-4.4052;-42.1227
BR;Piauí;Capitão de Campos;-4.45968;-41.9424
BR;Ceará;Ipaporanga;-4.9;-40.7589
BR;Ceará;Pindoretama (Centro);-4.02971;-38.304
BR;Ceará;Pindoretama;-4.02694;-38.305
BR;Piauí;Nossa Senhora de Nazaré;-4.63346;-42.1716
BR;Ceará;Nova Russas;-4.70665;-40.5626
SC;Mont Fleuri;Perseverance;-4.60502;55.4649
BR;Piauí;Miguel Alves;-4.16556;-42.8953
BR;Ceará;Acarape;-4.22127;-38.7051
BR;Ceará;Itaiçaba;-4.67444;-37.8225
BR;Maranhão;Bernardo do Mearim;-4.58444;-44.7644
BR;Amazonas;Benjamin Constant;-4.37555;-70.0318
BR;Maranhão;Caxias (Nova Caxias);-4.87249;-43.3396
BR;Maranhão;Caxias (Centro);-4.86142;-43.3623
BR;Rio Grande do Norte;Areia Branca;-4.95084;-37.1258
BR;Ceará;Itaiçaba;-4.67679;-37.8224
PE;Piura;Sullana;-4.90389;-80.6853
CO;Amazonas Department;Leticia;-4.21079;-69.9394
BR;Ceará;Santa Quitéria;-4.33564;-40.1549
BR;Piauí;Campo Maior;-4.82383;-42.1668
BR;Pará;Jacundá;-4.445;-49.1152
BR;Maranhão;Altamira do Maranhão;-4.16638;-45.4651
BR;Maranhão;Pedreiras;-4.57045;-44.5987
BR;Maranhão;Trizidela do Vale;-4.57194;-44.6208
BR;Amazonas;Coari;-4.09126;-63.1484
BR;Maranhão;Brejo de Areia;-4.3309;-45.5849
BR;Ceará;Caridade;-4.23222;-39.1925
ID;Bengkulu;Tais;-4.07543;102.577
ID;Bengkulu;Bintuhan;-4.79371;103.348
ID;South Sulawesi;Maroanging;-4.1961;120.098
EC;Loja;Nambacola;-4.14105;-79.4306
PE;Piura;Negritos;-4.65389;-81.3047
PE;Piura;Riecito;-4.71789;-80.5101
EC;Loja;Loja;-4.00789;-79.2113
PE;Piura;Pueblo Libre;-4.94154;-80.257
PE;Piura;San Lucas ( Pueblo Nuevo de Colan);-4.90874;-81.0569
ID;Southeast Sulawesi;Andoolo;-4.14491;122.175
EC;Loja;Catacocha;-4.05031;-79.6498
EC;Zamora Chinchipe;Zamora;-4.06209;-78.9486
EC;Loja;Macará;-4.38184;-79.9452
EC;Loja;Gonzanamá;-4.23081;-79.4354
BR;Maranhão;Lagoa Grande do Maranhão;-4.99114;-45.3861
BR;Ceará;Graça;-4.04611;-40.7528
ID;South Sulawesi;Palattae;-4.9711;120.113
ID;South Sulawesi;Jalang;-4.0383;120.322
SC;English River;Victoria;-4.63052;55.4566
SC;La Rivière Anglaise;Victoria;-4.6396;55.4679
SC;Beau Vallon;Beau Vallon;-4.64885;55.4195
EC;Loja;Cariamanga;-4.33288;-79.5552
EC;Loja;Chile;-4.28882;-79.5032
EC;Loja;Loja;-4.0049;-79.1991
EC;Loja;Loja;-4.01376;-79.1995
BR;Ceará;Beberibe;-4.18284;-38.13
BR;Ceará;São Benedito (Centro);-4.04711;-40.8645
BR;Maranhão;Lago Verde;-4.04167;-44.9333
PE;Piura;Oxahuay;-4.55533;-79.7845
BR;Ceará;Icapuí;-4.71254;-37.3553
BR;Ceará;Guaraciaba do Norte;-4.16694;-40.7475
BR;Ceará;Guaraciaba do Norte;-4.15988;-40.7456
EC;Loja;Loja;-4.00051;-79.2029
BR;Ceará;Catunda;-4.64778;-40.2014
BR;Ceará;Santa Quitéria;-4.33562;-40.1548
BR;Ceará;Hidrolândia;-4.408;-40.4041
PE;Loreto;Puerto Alegría;-4.12071;-70.0531
PE;Piura;Las Lomas;-4.65333;-80.2467
PE;Piura;Nuevo Sullana;-4.92108;-80.727
PE;Piura;Bellavista;-4.8902;-80.6807
PE;Piura;Salitral;-4.85722;-80.6811
BR;Ceará;Ipu;-4.32222;-40.7108
BR;Maranhão;Pedreiras;-4.57185;-44.601
BR;Ceará;Canindé;-4.35805;-39.3137
EC;Loja;Vilcabamba;-4.26077;-79.2226
PE;Piura;El Alto;-4.26851;-81.2172
PE;Piura;Huangala;-4.84147;-80.5995
PE;Piura;Marcavelica;-4.87778;-80.7053
PE;Piura;Los Organos;-4.17806;-81.1247
BR;Ceará;Reriutaba;-4.14167;-40.5822
BR;Ceará;Croatá;-4.41641;-40.9073
BR;Maranhão;Codó;-4.46056;-43.8895
BR;Ceará;Nova Russas (Universidade);-4.70769;-40.564
BR;Piauí;Piripiri;-4.27466;-41.7781
BR;Ceará;Horizonte (Centro);-4.10089;-38.5008
CD;Kinshasa;Kinshasa (Gombe);-4.3162;15.2709
SC;La Rivière Anglaise;Victoria (Pier Ward);-4.62332;55.4521
CD;Kinshasa;Kinshasa (Gombe);-4.31173;15.3036
CD;Kinshasa;Kinshasa (Gombe);-4.30372;15.3105
SC;La Rivière Anglaise;Victoria;-4.61976;55.4545
CG;Brazzaville;Brazzaville;-4.27577;15.2729
CD;Kinshasa;Kinshasa (Gombe);-4.30816;15.2904
SC;La Rivière Anglaise;Victoria (Pier Ward);-4.62441;55.4525
CD;Kinshasa;Kinshasa (Gombe);-4.31245;15.2734
SC;La Rivière Anglaise;Victoria;-4.63002;55.4564
TZ;Kigoma;Kigoma;-4.87694;29.6267
CD;Kinshasa;Kinshasa (Gombe);-4.31772;15.2834
CD;Kinshasa;Kinshasa (Ngaliema);-4.3255;15.2682
SC;Port Glaud;Port Glaud;-4.66256;55.4184
CD;Kinshasa;Kinshasa (Gombe);-4.32512;15.2889
CD;Kinshasa;Kinshasa (Ngaliema);-4.32365;15.2766
TZ;Manyara;Magugu;-4.01667;35.7667
PE;Loreto;San José de Saramuro;-4.71837;-74.922
PE;Piura;San Jacinto;-4.84333;-80.8764
PE;Piura;Talara;-4.55769;-81.2753
BR;Maranhão;Codó;-4.45356;-43.8834
BR;Amazonas;Atalaia do Norte;-4.51367;-71.6734
BR;Maranhão;Buriticupu;-4.31515;-46.4604
BR;Amazonas;Atalaia do Norte;-4.36652;-70.1919
BR;Ceará;Ipu;-4.32202;-40.7092
BR;Ceará;Pires Ferreira;-4.24667;-40.6453
EC;Loja;Loja;-4.00152;-79.2067
EC;Loja;Loja;-4.00137;-79.2028
ID;Central Papua;Timika;-4.26993;138.08
