AU;"New South Wales";Sydney;-33.8688;151.209
AU;"New South Wales";"Macquarie Park";-33.7838;151.122
AU;"New South Wales";Zetland;-33.9075;151.209
AU;"New South Wales";Mascot;-33.9286;151.187
AU;"New South Wales";Liverpool;-33.9194;150.926
AU;"New South Wales";Blacktown;-33.7661;150.913
AU;"New South Wales";Parramatta;-33.8178;151.003
AU;"New South Wales";"Toongabbie West";-33.7833;150.933
AU;"New South Wales";"Elizabeth Hills";-33.8986;150.848
AU;"New South Wales";Darlington;-33.891;151.195
AU;"New South Wales";Bardia;-33.9779;150.863
AU;"New South Wales";"Jordan Springs";-33.7214;150.729
AU;"New South Wales";Caddens;-33.7742;150.741
AU;"New South Wales";Warragamba;-33.8919;150.605
AU;"New South Wales";"Murrays Beach";-33.1175;151.621
AU;"New South Wales";Kincumber;-33.4833;151.417
AU;"New South Wales";Ettalong;-33.513;151.338
AU;"New South Wales";"North Gosford";-33.414;151.352
AU;"South Australia";Whyalla;-33.0327;137.565
AU;"New South Wales";Pymble;-33.7439;151.142
AU;"New South Wales";Turramurra;-33.7334;151.128
AU;"Western Australia";Bunbury;-33.3271;115.641
AU;"New South Wales";"Macquarie Park";-33.784;151.121
AU;"New South Wales";"The Entrance North Peninsula Natural Area";-33.3357;151.503
AU;"New South Wales";Bathurst;-33.4166;149.581
AU;"New South Wales";"St Leonards";-33.8234;151.194
AU;"South Australia";Burra;-33.6717;138.928
AU;"New South Wales";Sydney;-33.8679;151.207
AU;"New South Wales";Warnervale;-33.2466;151.452
AU;"New South Wales";"The Rocks";-33.8592;151.208
AU;"New South Wales";"Mona Vale";-33.6776;151.303
AU;"New South Wales";Parkes;-33.1372;148.176
AU;"New South Wales";Redfern;-33.8928;151.204
AU;"New South Wales";"West Wyalong";-33.9237;147.205
AU;"New South Wales";Galston;-33.653;151.047
AU;"New South Wales";Wilberforce;-33.5626;150.838
AU;"New South Wales";Hornsby;-33.7024;151.099
AU;"New South Wales";Faulconbridge;-33.7;150.533
AU;"Western Australia";Dunsborough;-33.6148;115.104
AU;"Western Australia";Cowaramup;-33.8504;115.104
AU;"Western Australia";"Margaret River";-33.955;115.076
AU;"Western Australia";Capel;-33.5581;115.563
AU;"South Australia";Kadina;-33.965;137.716
AU;"New South Wales";Forbes;-33.3844;148.008
AU;"South Australia";"Port Pirie";-33.1918;138.017
AU;"New South Wales";Zetland;-33.9073;151.208
AU;"New South Wales";"The Rocks";-33.8591;151.208
ZA;"Western Cape";"Cape Town";-33.9221;18.4231
CL;"Santiago Metropolitan";Santiago;-33.4489;-70.6693
ZA;"Western Cape";"Cape Town (Bellville)";-33.8943;18.6294
ZA;"Western Cape";"Cape Town (Century City)";-33.8849;18.5223
ZA;"Western Cape";"Cape Town";-33.9249;18.4241
AU;"New South Wales";Alexandria;-33.9088;151.196
AU;"New South Wales";"North Sydney";-33.8402;151.209
CL;"Santiago Metropolitan";Huechuraba;-33.3597;-70.6745
CL;"Santiago Metropolitan";"Lo Prado";-33.4443;-70.7255
