191.0.0.0;191.0.63.255;26.1187;-80.1409
191.0.64.0;191.0.64.255;-12.7844;-38.4039
191.0.65.0;191.0.65.255;-8.05389;-34.8811
191.0.66.0;191.0.66.255;-1.45583;-48.5044
191.0.67.0;191.0.67.255;-22.9064;-43.1822
191.0.68.0;191.0.69.255;-23.5558;-46.6396
191.0.70.0;191.0.70.255;-22.8522;-43.7753
191.0.71.0;191.0.71.255;-23.5558;-46.6396
191.0.72.0;191.0.72.255;-22.8522;-43.7753
191.0.73.0;191.0.73.255;-23.5558;-46.6396
191.0.74.0;191.0.74.255;-11.3042;-41.8558
191.0.75.0;191.0.75.255;-22.9889;-43.2493
191.0.76.0;191.0.76.255;-22.5269;-41.945
191.0.77.0;191.0.77.255;-22.9064;-43.1822
191.0.78.0;191.0.79.255;-23.5558;-46.6396
191.0.80.0;191.0.80.255;-22.7856;-43.3117
191.0.81.0;191.0.81.255;-22.7518;-43.2988
191.0.82.0;191.0.83.63;-22.8522;-43.7753
191.0.83.64;191.0.83.255;-22.7664;-43.6914
191.0.84.0;191.0.85.39;-22.5231;-44.1042
191.0.85.40;191.0.85.155;-22.5128;-44.0006
191.0.85.156;191.0.87.135;-22.5231;-44.1042
191.0.87.136;191.0.87.255;-22.5128;-44.0006
191.0.88.0;191.0.88.255;-22.7469;-41.8817
191.0.89.0;191.0.89.255;-22.5269;-41.945
191.0.90.0;191.0.91.255;-21.12;-42.9428
191.0.92.0;191.0.95.255;-18.7106;-40.4006
191.0.96.0;191.0.127.255;-23.5558;-46.6396
191.0.128.0;191.3.255.255;26.1187;-80.1409
191.4.0.0;191.4.19.255;-29.7842;-51.1508
191.4.20.0;191.4.20.255;-29.8178;-51.1455
191.4.21.0;191.4.29.255;-29.7842;-51.1508
191.4.30.0;191.4.30.255;-30.0328;-51.2302
191.4.31.0;191.4.36.255;-29.7842;-51.1508
191.4.37.0;191.4.37.255;-29.8178;-51.1455
191.4.38.0;191.4.41.255;-29.7842;-51.1508
191.4.42.0;191.4.42.255;-30.0328;-51.2302
191.4.43.0;191.4.44.255;-29.7842;-51.1508
191.4.45.0;191.4.45.255;-29.8178;-51.1455
191.4.46.0;191.4.118.255;-29.7842;-51.1508
191.4.119.0;191.4.119.255;-29.8178;-51.1455
191.4.120.0;191.4.120.255;-29.7842;-51.1508
191.4.121.0;191.4.121.255;-30.0328;-51.2302
191.4.122.0;191.4.123.255;-29.7842;-51.1508
191.4.124.0;191.4.124.255;-29.8178;-51.1455
191.4.125.0;191.4.135.255;-29.7842;-51.1508
191.4.136.0;191.4.136.255;-29.7603;-51.1472
191.4.137.0;191.4.144.255;-29.7842;-51.1508
191.4.145.0;191.4.145.255;-30.0328;-51.2302
191.4.146.0;191.4.151.255;-29.7842;-51.1508
191.4.152.0;191.4.152.255;-29.8178;-51.1455
191.4.153.0;191.4.156.255;-29.7842;-51.1508
191.4.157.0;191.4.157.255;-30.0328;-51.2302
