NZ;Southland;Invercargill (West Invercargill);-46.4067;168.34
AR;Santa Cruz;Perito Moreno;-46.5905;-70.9257
AR;Santa Cruz;Las Heras;-46.5409;-68.9371
AR;Santa Cruz;Los Antiguos;-46.5489;-71.6312
NZ;Otago;Kaitangata;-46.275;169.85
NZ;Otago;Balclutha;-46.2339;169.75
NZ;Southland;Invercargill;-46.4;168.35
NZ;Southland;Awarua Plains;-46.4833;168.383
NZ;Southland;Gore;-46.1011;168.946
NZ;Otago;Papatowai;-46.5607;169.471
NZ;Southland;Invercargill (Hawthorndale);-46.4101;168.381
NZ;Southland;Invercargill (Avenal);-46.4029;168.343
NZ;Southland;Invercargill;-46.4077;168.35
NZ;Southland;Gore;-46.1028;168.944
NZ;Southland;Wallacetown;-46.3333;168.283
NZ;Southland;Riverton;-46.35;168.017
NZ;Southland;Winton;-46.15;168.333
NZ;Southland;Waikiwi;-46.3833;168.333
AR;Santa Cruz;Las Heras;-46.5413;-68.9323
NZ;Southland;Edendale;-46.3167;168.783
NZ;Southland;Mataura;-46.1784;168.85
AR;Santa Cruz;Caleta Olivia;-46.4478;-67.5227
AR;Santa Cruz;Caleta Olivia;-46.4518;-67.5298
AR;Santa Cruz;Cañadón Seco;-46.558;-67.6109
AR;Santa Cruz;Pico Truncado;-46.799;-67.9584
AR;Santa Cruz;Caleta Olivia;-46.4386;-67.5168
AR;Santa Cruz;Caleta Olivia;-46.4455;-67.5199
NZ;Otago;Milton;-46.1208;169.969
AR;Santa Cruz;Pico Truncado;-46.7994;-67.9578
AR;Santa Cruz;Caleta Olivia;-46.4426;-67.5172
AR;Santa Cruz;Caleta Olivia;-46.4394;-67.5161
CL;Aysén;Chile Chico;-46.541;-71.7237
AR;Santa Cruz;Caleta Olivia;-46.4531;-67.5419
CL;Aysén;Puerto Rio Tranquilo;-46.6257;-72.6772
AR;Santa Cruz;Caleta Olivia;-46.4435;-67.5139
AR;Santa Cruz;Las Heras;-46.5394;-68.9299
NZ;Southland;Invercargill;-46.4134;168.356
NZ;Southland;Invercargill;-46.4179;168.361
NZ;Southland;Invercargill (Waikiwi);-46.3796;168.347
