AU;Queensland;Gracemere;-23.4379;150.457
BR;"São Paulo";"São Paulo";-23.5558;-46.6396
BR;"São Paulo";"Embu das Artes (Parque Sao George)";-23.5967;-46.8498
BR;"São Paulo";Mauá;-23.6678;-46.4614
BR;"São Paulo";Barueri;-23.5035;-46.8786
BR;"São Paulo";Barueri;-23.4715;-46.8706
BR;"São Paulo";"São Paulo";-23.5505;-46.6333
BR;"São Paulo";Osasco;-23.5325;-46.7917
BR;"São Paulo";Taubaté;-23.0264;-45.5553
BR;"São Paulo";"São Paulo";-23.5475;-46.6361
BR;"São Paulo";Barueri;-23.5106;-46.8761
BR;"São Paulo";Jandira;-23.5275;-46.9025
BR;"São Paulo";"Taboão da Serra";-23.6261;-46.7917
BR;"São Paulo";Caieiras;-23.3642;-46.7406
BR;"São Paulo";"São Roque";-23.5292;-47.1353
BR;"São Paulo";Louveira;-23.0864;-46.9506
BR;"São Paulo";Itupeva;-23.1531;-47.0578
BR;"São Paulo";"Embu das Artes";-23.6489;-46.8522
BR;Paraná;Londrina;-23.3103;-51.1628
BR;"São Paulo";Guarulhos;-23.4628;-46.5333
BR;"São Paulo";"São Caetano do Sul";-23.6231;-46.5511
BR;"São Paulo";"Ferraz de Vasconcelos";-23.5408;-46.3686
BR;"São Paulo";Ilhabela;-23.7781;-45.3581
BR;"São Paulo";"São Bernardo do Campo";-23.6939;-46.565
BR;"São Paulo";"São Paulo (Chácara Santo Antônio)";-23.573;-46.6988
BR;Paraná;Cambé;-23.2758;-51.2783
BR;"São Paulo";Itaquaquecetuba;-23.4861;-46.3483
BR;"São Paulo";Guarulhos;-23.4543;-46.5337
AU;Queensland;Rosslyn;-23.1661;150.778
BR;"São Paulo";Barueri;-23.5035;-46.8785
BR;"São Paulo";"Barueri (Residencial Tres)";-23.4663;-46.8633
BR;"São Paulo";"Santo Amaro";-23.627;-46.6999
BR;"São Paulo";Arujá;-23.3961;-46.3208
BR;"São Paulo";Alphaville;-23.5027;-46.8273
BR;"São Paulo";"Santana de Parnaíba";-23.443;-46.9227
BR;"São Paulo";"Taboão da Serra (Jardim Dom Bosco)";-23.6506;-46.721
BR;"São Paulo";Diadema;-23.6861;-46.6228
AR;Jujuy;"El Talar";-23.5593;-64.3644
BR;"São Paulo";"Jardim Recorde (Jardim Record)";-23.5739;-46.5274
BR;"São Paulo";"Jardim Cacique";-23.557;-46.2941
BR;"São Paulo";"Barueri (Bethaville I)";-23.5068;-46.8695
BR;"São Paulo";Americanópolis;-23.6762;-46.6495
BR;"São Paulo";"Guarujá (Parque Enseada)";-23.9789;-46.2067
BR;"São Paulo";"Taboão da Serra (Chacara Nossa Senhora do Bom Conselho)";-23.6452;-46.7581
BR;"São Paulo";"Itapecerica da Serra";-23.7169;-46.8492
BR;"São Paulo";Barueri;-23.5028;-46.8322
BR;"São Paulo";"Osasco (Vila Dalva)";-23.5653;-46.7636
BR;"São Paulo";Brooklin;-23.6193;-46.6825
BR;"São Paulo";"Cotia (Granja Caiapia)";-23.5762;-46.9137
BR;"São Paulo";Aclimacao;-23.5715;-46.631
BR;"São Paulo";Cabreúva;-23.3075;-47.1328
BR;"São Paulo";Cabreúva;-23.3074;-47.1337
BR;"São Paulo";"Santo André";-23.6789;-46.5367
BR;"São Paulo";"Guarulhos (Parque Paineiras)";-23.5336;-46.478
BR;"São Paulo";"São Caetano do Sul (Vila Bancaria)";-23.5899;-46.5229
BR;"São Paulo";"São Paulo (Centro Histórico de São Paulo)";-23.5406;-46.6321
BR;"São Paulo";"Embu das Artes (Vila Santo Antonio de Carapicuiba)";-23.5979;-46.8488
BR;"Mato Grosso do Sul";Iguatemi;-23.6803;-54.5611
BR;"São Paulo";Jabaquara;-23.6396;-46.6505
BR;"São Paulo";"Vila Leopoldina";-23.5369;-46.7317
BR;"São Paulo";"Guarulhos (Parque Guarani)";-23.5189;-46.4639
BR;"São Paulo";Atibaia;-23.1169;-46.5503
BR;"São Paulo";"Rio Grande da Serra";-23.7442;-46.3983
BR;"São Paulo";Mairinque;-23.5458;-47.1833
BR;"São Paulo";Angatuba;-23.4897;-48.4128
BR;"São Paulo";"Mogi das Cruzes";-23.5228;-46.1883
BR;"São Paulo";Guararema;-23.415;-46.035
BR;"Rio de Janeiro";"Barra da Tijuca";-23.004;-43.3661
BR;"São Paulo";"Vila Suissa";-23.4963;-46.1482
BR;"São Paulo";"Vila Olímpia";-23.5982;-46.6829
