AU;Queensland;Bundaberg;-24.8662;152.348
BR;Paraná;Toledo;-24.7136;-53.7431
BR;Paraná;"Tunas do Paraná";-24.9749;-49.0857
BR;Paraná;Jaguariaíva;-24.2442;-49.7093
AU;Queensland;"Gin Gin";-24.9936;151.958
BR;"São Paulo";"Praia Grande";-24.0058;-46.4028
AR;Salta;Salta;-24.7821;-65.4232
AR;Salta;Cerrillos;-24.8972;-65.4845
AR;Salta;Salta;-24.8064;-65.42
AR;Jujuy;"San Salvador de Jujuy";-24.1858;-65.2995
BW;Gaborone;Gaborone;-24.6282;25.9231
PY;Canindeyú;"San Isidro de Curuguaty";-24.4718;-55.6923
PY;"San Pedro Department";"General Elizardo Aquino";-24.4455;-56.8994
PY;"San Pedro Department";"San Pablo de Ycuámandyyú";-24.2801;-57.0272
BR;Paraná;Cascavel;-24.9542;-53.4803
BR;Paraná;Cascavel;-24.9558;-53.4553
BR;Paraná;"Campo Mourão";-24.0431;-52.3793
BR;Paraná;Faxinal;-24.0003;-51.3194
BR;Paraná;Castro;-24.7893;-50.0122
BR;Paraná;Castro;-24.8055;-49.998
ZA;Mpumalanga;Steelpoort;-24.7312;30.2058
ZA;Limpopo;Mokopane;-24.1944;29.0097
ZA;Limpopo;"Jane Furse";-24.7602;29.8699
ZA;Limpopo;"Bela Bela";-24.8833;28.2833
ZA;Limpopo;Hoedspruit;-24.3512;30.9533
ZA;Limpopo;Amandelbult;-24.8181;27.2966
ZA;Limpopo;Mathibela;-24.3125;29.3125
ZA;Limpopo;Leeupoort;-24.9165;27.7315
ZA;Limpopo;Modimolle;-24.7;28.4
ZA;Limpopo;Praktiseer;-24.584;30.3168
ZA;Limpopo;Thulamahashi;-24.7246;31.1994
ZA;Limpopo;Apel;-24.4144;29.7499
ZA;Limpopo;Thabazimbi;-24.5917;27.4116
ZA;Limpopo;Lebowakgomo;-24.3146;29.5008
BW;Gaborone;Gaborone;-24.658;25.9077
BW;Gaborone;Gaborone;-24.6545;25.9086
BW;Gaborone;"Gaborone (Bontleng Extension 8)";-24.6701;25.9165
BW;Kweneng;Mogoditshane;-24.6269;25.8656
BW;Gaborone;"Gaborone (Gaborone International Commerce Park)";-24.6961;25.8837
BW;Gaborone;"Gaborone (Gaborone International Commerce Park)";-24.6962;25.8837
BW;Kweneng;Gaphatshwe;-24.5739;25.8342
BW;South-East;Ramotswa;-24.8716;25.8699
BW;South-East;Tlokweng;-24.6686;25.9711
ZA;Limpopo;Vaalwater;-24.2957;28.1141
BW;Gaborone;"Gaborone (Central Business District)";-24.6491;25.9069
BW;Kweneng;Molepolole;-24.3966;25.497
BW;Gaborone;"Gaborone (Madirelo Extension 6)";-24.6679;25.907
BW;Gaborone;"Gaborone (Gaborone International Commerce Park)";-24.6913;25.8861
BW;Gaborone;Gaborone;-24.6776;25.9202
BW;Gaborone;"Gaborone (Gaborone International Commerce Park)";-24.692;25.8832
BW;Gaborone;Gaborone;-24.6801;25.9209
ZA;Mpumalanga;"Pilgrim’s Rest";-24.905;30.7533
ZA;Mpumalanga;"Marble Hall";-24.9663;29.2907
ZA;Limpopo;Penge;-24.3869;30.2884
ZA;Mpumalanga;Burgersfort;-24.6755;30.3288
ZA;Limpopo;Dwarsloop;-24.7946;31.1028
ZA;Mpumalanga;Graskop;-24.9314;30.8419
ZA;Mpumalanga;"Mapulaneng View";-24.8501;31.0713
ZA;Mpumalanga;Mkhuhlu;-24.9878;31.2385
ZA;Limpopo;Mookgophong;-24.5167;28.7167
NA;"Hardap Region";Gochas;-24.8576;18.8014
NA;"Hardap Region";Schlip;-24.0463;17.1284
BW;Gaborone;Gaborone;-24.6023;25.9345
BW;Gaborone;"Gaborone (Central Business District)";-24.6537;25.9036
BW;South-East;Oodi;-24.5731;26.0339
BW;Kgatleng;Mochudi;-24.4167;26.15
BW;Gaborone;Gaborone;-24.6581;25.9122
AU;Queensland;"Burnett Heads";-24.7769;152.404
BR;Paraná;"Telêmaco Borba";-24.3239;-50.6156
BR;Paraná;Sengés;-24.115;-49.4637
BR;Paraná;Sengés;-24.1133;-49.4632
BR;Paraná;"Goioerê (Centro)";-24.1841;-53.0242
BR;Paraná;"Moreira Sales";-24.0622;-53.0069
BR;Paraná;"Ouro Verde do Oeste";-24.7732;-53.9044
BR;"São Paulo";Pariquera-Açu;-24.714;-47.8826
BR;Paraná;"Campo Mourão (Centro)";-24.0366;-52.3694
BR;Paraná;"Nova Santa Rosa";-24.4671;-53.9543
BR;Paraná;"Marechal Cândido Rondon";-24.5561;-54.0567
BR;Paraná;Ortigueira;-24.2083;-50.9494
BR;Paraná;Tibagi;-24.5094;-50.4136
BR;Paraná;Reserva;-24.6503;-50.8506
BR;Paraná;Tibagi;-24.5153;-50.4092
BR;"São Paulo";Itanhaém;-24.1841;-46.7898
BR;"São Paulo";Peruíbe;-24.32;-46.9983
BR;"São Paulo";Itanhaém;-24.1831;-46.7889
BR;Paraná;Janiópolis;-24.143;-52.778
BR;Paraná;Palotina;-24.2839;-53.84
BR;Paraná;Iretama;-24.4208;-52.104
BR;"São Paulo";Juquiá;-24.3208;-47.6347
BR;"São Paulo";Miracatu;-24.2814;-47.4597
PY;Canindeyú;"Nueva Esperanza";-24.5076;-54.8551
PY;"Alto Paraná Department";"Minga Porá";-24.8754;-54.9339
AR;Salta;"Salta (Primera Junta)";-24.7821;-65.4255
PY;Canindeyú;"Salto del Guairá";-24.0633;-54.3076
PY;Canindeyú;"Salto del Guairá";-24.0632;-54.3139
AR;Jujuy;"San Salvador de Jujuy";-24.1928;-65.2934
AR;Jujuy;"San Salvador de Jujuy (Barrio Bajo Gorriti)";-24.196;-65.2939
AR;Jujuy;"San Salvador de Jujuy (Barrio Centro)";-24.1856;-65.3065
BR;"São Paulo";Mongaguá;-24.0931;-46.6208
BR;Paraná;Goioerê;-24.186;-53.0277
AR;Formosa;"Laguna Yema";-24.2557;-61.2445
PY;"San Pedro Department";"San Pedro de Ycuamandyyú";-24.0853;-57.0874
BR;Paraná;"Boa Ventura de São Roque";-24.8813;-51.5445
BR;Paraná;"Doutor Ulysses";-24.5682;-49.4209
BR;Paraná;Cascavel;-24.9541;-53.4802
BR;Paraná;"Assis Chateaubriand";-24.4067;-53.5142
PY;Canindeyú;"La Paloma del Espíritu Santo";-24.1296;-54.6138
PY;Canindeyú;Katueté;-24.2483;-54.7596
PY;"Alto Paraná Department";"San Alberto";-24.9667;-54.9
BR;Paraná;"Santa Maria do Oeste";-24.9384;-51.8715
BR;Paraná;Pitanga;-24.7572;-51.7614
