172.0.0.0;172.0.3.255;33.1034;-86.7215
172.0.4.0;172.0.7.255;33.3899;-86.9524
172.0.8.0;172.0.8.255;33.2413;-96.8029
172.0.9.0;172.0.9.255;33.226;-96.9079
172.0.10.0;172.0.10.255;32.6652;-97.0821
172.0.11.0;172.0.11.255;32.7029;-97.1553
172.0.12.0;172.0.14.255;32.8378;-96.7012
172.0.15.0;172.0.15.255;32.9762;-96.5953
172.0.16.0;172.0.23.255;39.7691;-86.158
172.0.24.0;172.0.25.255;32.5312;-92.0959
172.0.26.0;172.0.27.255;36.3223;-86.7133
172.0.28.0;172.0.29.255;36.8656;-87.4886
172.0.30.0;172.0.30.255;37.402;-86.8758
172.0.31.0;172.0.31.255;36.8656;-87.4886
172.0.32.0;172.0.33.255;29.9108;-95.6563
172.0.34.0;172.0.35.255;29.6837;-95.4306
172.0.36.0;172.0.37.255;29.8964;-95.1641
172.0.38.0;172.0.39.255;29.6124;-95.1901
172.0.40.0;172.0.43.255;34.7445;-92.288
172.0.44.0;172.0.47.255;34.7447;-92.4159
172.0.48.0;172.0.51.255;33.3985;-84.5746
172.0.52.0;172.0.53.255;33.5443;-84.2338
172.0.54.0;172.0.55.255;33.5215;-84.3538
172.0.56.0;172.0.59.255;39.3869;-94.5811
172.0.60.0;172.0.63.255;39.2183;-94.6347
172.0.64.0;172.0.70.39;25.7786;-80.2962
172.0.70.40;172.0.70.255;25.7906;-80.1301
172.0.71.0;172.0.71.255;25.7786;-80.2962
172.0.72.0;172.0.75.255;37.3541;-121.955
172.0.76.0;172.0.78.255;38.3293;-122.71
172.0.79.0;172.0.79.255;38.2996;-122.667
172.0.80.0;172.0.83.255;30.4029;-88.9653
172.0.84.0;172.0.87.255;32.2988;-90.1848
172.0.88.0;172.0.91.255;32.2789;-90.0014
172.0.92.0;172.0.93.255;30.4113;-88.8278
172.0.94.0;172.0.95.255;30.3981;-89.1039
172.0.96.0;172.0.99.255;38.5844;-90.2949
172.0.100.0;172.0.101.255;38.8096;-90.3466
172.0.102.0;172.0.103.255;38.5726;-90.6252
172.0.104.0;172.0.107.255;35.0278;-90.0093
172.0.108.0;172.0.111.255;35.2437;-89.3501
172.0.112.0;172.0.119.255;25.7617;-80.1918
172.0.120.0;172.0.123.255;38.2321;-90.5628
172.0.124.0;172.0.127.255;38.8096;-90.3466
172.0.128.0;172.0.131.255;32.7613;-117.074
172.0.132.0;172.0.135.255;32.7157;-117.161
172.0.136.0;172.0.139.255;42.0099;-87.663
172.0.140.0;172.0.143.255;41.8456;-87.7539
172.0.144.0;172.0.145.255;33.1128;-96.6959
172.0.146.0;172.0.146.255;32.7287;-96.6228
172.0.147.0;172.0.147.255;32.7584;-96.6104
172.0.148.0;172.0.151.255;32.6652;-97.0821
172.0.152.0;172.0.159.255;32.7349;-117.097
172.0.160.0;172.0.163.255;33.2413;-96.8029
172.0.164.0;172.0.165.255;33.6354;-97.1359
172.0.166.0;172.0.167.255;32.6396;-96.5383
172.0.168.0;172.0.168.255;41.8726;-88.0021
172.0.169.0;172.0.169.255;41.88;-88.0078
172.0.170.0;172.0.171.255;41.8726;-88.0021
172.0.172.0;172.0.175.255;41.8456;-87.7539
172.0.176.0;172.0.183.255;33.6833;-117.834
172.0.184.0;172.0.191.255;33.8508;-84.2173
172.0.192.0;172.0.197.255;29.7604;-95.3698
172.0.198.0;172.0.199.255;32.7796;-96.7989
172.0.200.0;172.0.207.255;29.7604;-95.3698
172.0.208.0;172.0.215.255;36.1156;-97.0584
172.0.216.0;172.0.217.255;32.7796;-96.7989
172.0.218.0;172.0.219.255;36.1156;-97.0584
172.0.220.0;172.0.223.255;32.7796;-96.7989
172.0.224.0;172.0.231.255;29.7375;-95.525
172.0.232.0;172.0.234.255;42.6261;-83.0335
172.0.235.0;172.0.235.255;42.6709;-83.033
172.0.236.0;172.0.239.255;42.5573;-82.9179
172.0.240.0;172.0.247.255;33.6986;-84.5432
172.0.248.0;172.0.249.255;33.1128;-96.6959
172.0.250.0;172.0.251.255;32.7584;-96.6104
172.0.252.0;172.0.255.255;32.6396;-96.5383
172.1.0.0;172.1.3.255;29.3846;-95.2476
172.1.4.0;172.1.7.255;29.9108;-95.6563
172.1.8.0;172.1.15.255;33.5846;-101.852
172.1.16.0;172.1.19.255;36.7338;-119.785
172.1.20.0;172.1.23.255;36.3696;-119.395
172.1.24.0;172.1.24.255;41.7085;-83.539
172.1.25.0;172.1.25.255;41.6639;-83.5552
172.1.26.0;172.1.27.255;41.6615;-83.411
172.1.28.0;172.1.29.255;41.6217;-83.7116
172.1.30.0;172.1.31.255;41.557;-83.6272
172.1.32.0;172.1.35.255;33.7372;-117.814
172.1.36.0;172.1.39.255;33.9479;-118.294
172.1.40.0;172.1.43.255;26.7153;-80.0534
172.1.44.0;172.1.47.255;26.7153;-80.0533
172.1.48.0;172.1.51.255;38.5527;-90.3795
172.1.52.0;172.1.55.255;38.5843;-90.3513
172.1.56.0;172.1.63.255;37.3986;-121.964
172.1.64.0;172.1.67.255;37.4946;-120.846
172.1.68.0;172.1.71.255;38.6446;-121.272
172.1.72.0;172.1.75.255;30.2672;-97.7431
172.1.76.0;172.1.79.255;30.2729;-97.7444
172.1.80.0;172.1.81.255;30.7041;-88.1145
