TH;"Khon Kaen";"Khon Kaen";16.4467;102.833
TH;Chaiyaphum;"Ban Thaen";16.4051;102.342
TH;"Maha Sarakham";"Maha Sarakham";16.1848;103.301
TH;Kalasin;"Rong Kham";16.2694;103.747
TH;"Roi Et";"Roi Et";16.0567;103.653
TH;Mukdahan;Mukdahan;16.5453;104.724
TH;Mukdahan;"Nikhom Kham Soi";16.3717;104.551
TH;"Kamphaeng Phet";"Thung Sai";16.3149;99.8327
TH;Tak;Tak;16.8697;99.129
TH;"Kamphaeng Phet";"Sai Ngam";16.4686;99.8884
TH;"Kamphaeng Phet";"Kosamphi Nakhon";16.6313;99.3497
TH;"Khon Kaen";"Chum Phae";16.5443;102.099
TH;"Roi Et";Waeng;16.3001;103.978
TH;"Roi Et";"Ban Selaphum";16.0167;103.95
TH;Mukdahan;Khamcha-i;16.5776;104.42
TH;Phitsanulok;"Noen Maprang";16.5667;100.633
TH;"Khon Kaen";Chonnabot;16.0886;102.622
TH;Chaiyaphum;"Phu Khiao";16.3765;102.129
IN;Maharashtra;Kolhāpur;16.6956;74.2317
TH;Phitsanulok;"Ban Aranyik";16.8255;100.285
TH;Phitsanulok;"Wang Thong";16.8246;100.429
TH;Phitsanulok;"Bang Rakam";16.7585;100.117
VN;"Da Nang";"Thanh Khê";16.0706;108.191
VN;"Da Nang";"Da Nang";16.0678;108.221
VN;"Thừa Thiên Huế Province";Huế;16.4619;107.595
VN;"Da Nang";"Ngũ Hành Sơn";16.0162;108.253
VN;"Da Nang";"Cẩm Lệ";16.0177;108.204
VN;"Da Nang";"Liên Chiểu";16.0727;108.158
VN;"Da Nang";"Sơn Trà";16.0607;108.233
TH;Kalasin;Kalasin;16.4385;103.506
TH;Phetchabun;"Na Pa";16.384;101.264
TH;"Roi Et";"Khwan Mueang";16.0338;103.938
TH;Mukdahan;Mukdahan;16.5436;104.702
SA;"Jazan Region";"Abū ‘Arīsh";16.9689;42.8325
SA;"Jazan Region";Şāmitah;16.596;42.9444
SA;"Jazan Region";Gazan;16.8892;42.5511
GP;Guadeloupe;"Baie Mahault";16.239;-61.5829
SA;"Jazan Region";Farasān;16.7022;42.1183
SA;"Jazan Region";Mizhirah;16.8261;42.7333
GP;Guadeloupe;Baie-Mahault;16.2679;-61.5868
GP;Guadeloupe;Baie-Mahault;16.2674;-61.5854
GP;Guadeloupe;Pointe-à-Pitre;16.2547;-61.5335
GP;Guadeloupe;Pointe-à-Pitre;16.2364;-61.5346
GP;Guadeloupe;Petit-Bourg;16.1916;-61.5914
GP;Guadeloupe;Bouillante;16.1304;-61.769
GP;Guadeloupe;"Les Abymes";16.273;-61.5051
GP;Guadeloupe;"Le Gosier";16.2062;-61.4931
GP;Guadeloupe;Pointe-à-Pitre;16.2584;-61.5319
YE;Şa‘dah;Sa'dah;16.9402;43.7639
MX;Oaxaca;"Zimatlán de Álvarez";16.8694;-96.7843
IN;"Andhra Pradesh";"Nambūru (Nagarjuna Nagar)";16.3764;80.5278
IN;"Andhra Pradesh";"Gudivāda (Rajendranagar)";16.4127;80.9961
VN;"Quảng Trị Province";"Hải Lăng";16.6935;107.251
VN;"Thừa Thiên Huế Province";"Hương Trà";16.5254;107.476
VN;"Quảng Trị Province";"Gio Linh";16.9248;107.084
VN;"Quảng Trị Province";"thị xã Quảng Trị";16.7508;107.183
VN;"Quảng Trị Province";"Đông Hà";16.8162;107.1
VN;"Quảng Trị Province";"Krông Klang";16.6891;106.887
VN;"Quảng Trị Province";"La Vang";16.7167;107.233
VN;"Thừa Thiên Huế Province";"Hương Thủy";16.4218;107.64
VN;"Thừa Thiên Huế Province";"Phong Điền";16.5832;107.364
VN;"Thừa Thiên Huế Province";"Phú Lộc";16.2803;107.859
VN;"Thừa Thiên Huế Province";"Lăng Cô";16.2387;108.08
TH;Phetchabun;"Na Pa";16.4243;101.162
MM;Yangon;Yangon;16.8409;96.1735
IN;Karnataka;Bijapur;16.8244;75.7154
IN;Telangana;Nārāyanpet;16.748;77.4954
IN;"Andhra Pradesh";Guntur;16.3067;80.4365
IN;"Andhra Pradesh";Vuyyūru;16.3631;80.8441
IN;"Andhra Pradesh";Guntur;16.2997;80.4573
IN;"Andhra Pradesh";"Dwāraka Tirumala";16.9543;81.2559
