BR;"Mato Grosso";"São José dos Quatro Marcos";-15.6261;-58.1782
BR;"Mato Grosso";"Lambari d'Oeste";-15.3233;-58.0036
BR;"Mato Grosso";Araputanga;-15.4711;-58.3531
BR;"Federal District";Brasília;-15.8303;-48.1319
BR;"Mato Grosso";"Santo Antônio do Leverger";-15.8656;-56.0767
BR;"Minas Gerais";Arinos;-15.9169;-46.1056
BR;"Federal District";Brasília;-15.8465;-48.0425
BR;Goiás;Planaltina;-15.4528;-47.6142
BR;Bahia;"São José da Vitória";-15.081;-39.3383
BR;"Mato Grosso";"Barra do Garças";-15.89;-52.2567
BR;Goiás;"Padre Bernardo";-15.1654;-48.2842
BR;"Federal District";"Asa Norte";-15.7729;-47.8672
BR;"Federal District";"Brasília (Lote 417)";-15.7888;-47.9143
BR;"Mato Grosso";Jauru;-15.3419;-58.8664
BR;Bahia;Potiraguá;-15.5951;-39.8733
BR;Bahia;Encruzilhada;-15.5314;-40.9094
BR;Bahia;Macarani;-15.5628;-40.4241
BR;"Minas Gerais";Porteirinha;-15.7433;-43.0283
BR;"Minas Gerais";"Serranópolis de Minas";-15.8114;-42.871
BR;Goiás;"Águas Lindas de Goiás";-15.7442;-48.2795
BR;"Minas Gerais";Varzelândia;-15.7014;-44.0275
BR;"Minas Gerais";"São João da Ponte";-15.9292;-44.0078
BR;Goiás;"Águas Lindas de Goiás (Jardim da Barragem IV)";-15.7192;-48.2937
BR;Goiás;"Cocalzinho de Goiás";-15.7944;-48.7758
BR;Bahia;Itarantim;-15.6597;-40.0656
BR;"Minas Gerais";"Divisa Alegre";-15.7215;-41.3441
BR;"Minas Gerais";"Águas Vermelhas";-15.7472;-41.46
PE;Puno;Huatasani;-15.0596;-69.8015
BR;"Mato Grosso";Jaciara;-15.9653;-54.9683
BR;"Federal District";"Asa Sul";-15.8441;-47.9154
BR;"Mato Grosso";"Primavera do Leste (Primavera II)";-15.5444;-54.3028
BR;"Minas Gerais";Januária;-15.4795;-44.3652
BR;"Minas Gerais";"Bonito de Minas";-15.3225;-44.7574
BR;"Federal District";"Brasília (Colônia Agrícola Vereda da Cruz)";-15.8551;-48.03
BR;"Federal District";"Brasília (Quadra 5)";-15.8044;-47.8815
BR;"Federal District";"Asa Sul";-15.8227;-47.9283
BR;"Mato Grosso";"Cuiabá (Centro Político Administrativo)";-15.5676;-56.0711
BR;"Minas Gerais";"Santo Antônio do Retiro";-15.3428;-42.6223
BR;"Minas Gerais";"Rio Pardo de Minas";-15.6097;-42.5397
BR;"Minas Gerais";"Rio Pardo de Minas";-15.6151;-42.5433
BR;"Minas Gerais";Taiobeiras;-15.8078;-42.2331
BR;"Minas Gerais";"Mato Verde";-15.3972;-42.8664
BR;"Minas Gerais";"Monte Azul";-15.155;-42.8747
BR;Goiás;"Formosa (Centro)";-15.5332;-47.3348
BR;Goiás;Jussara;-15.865;-50.8681
BR;Goiás;Matrinchã;-15.4436;-50.7461
BR;Goiás;"Santa Fé de Goiás";-15.7692;-51.1041
PE;Puno;Chullune;-15.8192;-69.9913
PE;Puno;"San Miguel";-15.478;-70.125
ZM;Lusaka;Lusaka;-15.4022;28.3036
MW;"Southern Region";"Blantyre (Mandala)";-15.7849;35.0055
BR;"Minas Gerais";"Barreiro do Jaíba";-15.6153;-43.5919
BR;"Mato Grosso";"Vila Bela da Santíssima Trindade";-15.0081;-59.9506
BR;"Mato Grosso";"Vila Bela da Santíssima Trindade";-15.0055;-59.9478
BR;Goiás;Aragarças;-15.9032;-52.2469
BR;"Mato Grosso";Araguaiana;-15.7339;-51.8314
BR;Goiás;Aragarças;-15.8975;-52.2508
BR;"Federal District";"Asa Sul";-15.7977;-47.895
BR;"Mato Grosso";"Mirassol d'Oeste";-15.6757;-58.0902
BR;Goiás;"Vila Propício";-15.4569;-48.8886
BR;Goiás;"Santa Fé de Goiás";-15.7692;-51.1056
BR;Goiás;Planaltina;-15.4537;-47.6089
BR;"Mato Grosso";"Pontes e Lacerda";-15.2261;-59.3353
BR;Goiás;Uruana;-15.5036;-49.6827
BR;Goiás;"Vila Boa";-15.0383;-47.0594
BR;"Federal District";"Asa Sul";-15.8014;-47.8836
AO;Huíla;Chibia;-15.1832;13.6991
MW;"Southern Region";Blantyre;-15.7958;35.0227
ZM;"Lusaka Province";Namalombwe;-15.3905;28.1899
ZM;Lusaka;"Lusaka (Cathedral Hill)";-15.4176;28.2826
ZM;"Lusaka Province";Lusaka;-15.4169;28.2816
ZM;Lusaka;"Lusaka (Ridgeway)";-15.4284;28.3205
ZM;"Lusaka Province";Madido;-15.3545;28.3742
ZM;"Lusaka Province";Chalimbana;-15.3855;28.7008
ZM;"Lusaka Province";Chilongolo;-15.4924;28.1646
MW;"Southern Region";"Blantyre (Mandala)";-15.7877;35.0036
MW;"Southern Region";"Blantyre (Ginnery Corner)";-15.803;35.0216
MW;"Southern Region";"Blantyre (Kabula)";-15.7833;35.0038
MW;"Southern Region";"Blantyre (Namiwawa)";-15.7837;35.0027
AU;"Western Australia";Kununurra;-15.7783;128.744
VU;Penama;Loltong;-15.5491;168.149
ZM;Lusaka;"Lusaka (Munali)";-15.3851;28.3889
AO;Namibe;Tômbua;-15.8039;11.8448
MZ;Nampula;Nampula;-15.1165;39.2666
VU;Sanma;Luganville;-15.5199;167.162
AU;Queensland;Cooktown;-15.4657;145.25
AU;"Western Australia";Kununurra;-15.7782;128.742
BR;Bahia;Maiquinique;-15.6193;-40.2645
BR;Bahia;Itambé;-15.2439;-40.6198
BR;Bahia;"Ribeirão do Largo";-15.4593;-40.7406
BR;Goiás;Itaguari;-15.9192;-49.6066
BR;Goiás;Faina;-15.4484;-50.3631
BR;Goiás;Cabeceiras;-15.8006;-46.9267
BR;"Mato Grosso";"Várzea Grande";-15.6505;-56.1355
BR;"Federal District";"Brasília (Federal District)";-15.7884;-47.8798
BR;Bahia;"Pau Brasil (Centro)";-15.4179;-39.4971
BR;"Minas Gerais";Itacarambi;-15.1022;-44.0919
BR;"Mato Grosso";"Primavera do Leste";-15.5571;-54.2975
BR;Goiás;Goianésia;-15.3175;-49.1175
BR;Goiás;"Santa Isabel";-15.2981;-49.4267
BR;"Mato Grosso";"São José dos Quatro Marcos";-15.6214;-58.1764
BR;"Federal District";Brasília;-15.795;-47.873
BR;Goiás;Pirenópolis;-15.8507;-48.9609
BR;Goiás;"São Francisco de Goiás";-15.9295;-49.2613
BR;"Federal District";Brasília;-15.7946;-48.0506
BR;Goiás;"Jussara (Vila Reboucas)";-15.8655;-50.8691
BR;Goiás;Britânia;-15.2411;-51.1606
BR;"Minas Gerais";"São João do Paraíso";-15.3136;-42.0144
BR;"Federal District";Brasília;-15.7899;-47.9118
BR;Bahia;Una;-15.2933;-39.0753
BR;"Mato Grosso";"Barra do Bugres";-15.0725;-57.1811
BR;"Federal District";"Brasília (Federal District)";-15.8098;-47.9317
BR;"Minas Gerais";"São Francisco";-15.9486;-44.8644
BR;Goiás;Itapuranga;-15.5599;-49.9428
BR;"Federal District";"Asa Sul";-15.8039;-47.8632
BR;"Mato Grosso";"Pontes e Lacerda (Centro)";-15.2342;-59.3371
BR;Goiás;Goianésia;-15.3264;-49.1173
BR;"Mato Grosso";"Pontal do Araguaia";-15.9074;-52.257
BR;"Mato Grosso";"Barra do Garças (Ouro Fino)";-15.8833;-52.2923
BR;"Federal District";Brasília;-15.8345;-48.0433
BR;"Federal District";"Brasília (Shcgn)";-15.7513;-47.8962
BR;"Federal District";"Brasília (Srtvn)";-15.785;-47.8902
BR;Bahia;Itororó;-15.1169;-40.0703
BR;Goiás;"Santa Rita do Novo Destino";-15.1353;-49.1203
BR;"Federal District";"Asa Sul";-15.7938;-47.8935
ZM;"Lusaka Province";"Lusaka (Munali)";-15.3923;28.3285
BR;"Minas Gerais";Januária;-15.4888;-44.362
BR;"Federal District";Brasília;-15.838;-48.0277
BO;"La Paz Department";Mapiri;-15.25;-68.1667
BR;"Federal District";"Asa Norte";-15.784;-47.8698
BR;"Federal District";Brasília;-15.77;-47.8683
ZM;Lusaka;"Lusaka (Mandevu)";-15.3757;28.3195
BR;"Federal District";Planaltina;-15.6573;-47.7936
BR;"Federal District";"Brasília (Sqs 307)";-15.8128;-47.9018
BR;"Mato Grosso";"Dom Aquino";-15.8102;-54.9206
BR;"Mato Grosso";"Figueirópolis dOeste";-15.445;-58.7403
ZM;"Lusaka Province";"Lusaka (Cathedral Hill)";-15.416;28.2961
ZM;"Lusaka Province";"Lusaka (Cathedral Hill)";-15.4168;28.2955
ZM;"Lusaka Province";Lusaka;-15.4155;28.2773
ZM;"Lusaka Province";"Chilanga Township";-15.5708;28.2701
BR;"Mato Grosso";Cuiabá;-15.5955;-56.0926
BR;"Federal District";"Brasília (Shcs)";-15.8053;-47.8827
BR;"Minas Gerais";Janaúba;-15.8025;-43.3089
BR;"Federal District";Planaltina;-15.615;-47.6895
BR;Bahia;Camacan;-15.4201;-39.4964
BR;Bahia;Belmonte;-15.8613;-38.8798
BR;Goiás;Rubiataba;-15.1644;-49.8033
BR;Goiás;Ceres;-15.3083;-49.5983
BR;"Federal District";"Asa Sul";-15.7998;-47.8834
BR;Goiás;Jaraguá;-15.7569;-49.3344
BR;"Mato Grosso";"Pontes e Lacerda";-15.2325;-59.3299
BR;"Minas Gerais";"Cachoeira de Pajeú";-15.9665;-41.4958
BR;"Federal District";Brasília;-15.8004;-47.8827
MW;"Southern Region";"Blantyre (Mandala)";-15.787;35.0054
BR;Bahia;Itapetinga;-15.2523;-40.2562
BR;Goiás;Itapuranga;-15.5622;-49.9486
BR;Goiás;Rialma;-15.315;-49.5844
BR;"Federal District";Brasília;-15.8098;-48.0735
BR;Goiás;"Águas Lindas de Goiás (Jardim America IV)";-15.734;-48.3147
BR;"Mato Grosso";"Santo Antônio do Leverger (Loteamento J Estoril)";-15.8523;-56.0771
BR;"Minas Gerais";Mamonas;-15.0488;-42.946
BR;"Minas Gerais";"Águas Vermelhas";-15.7464;-41.4614
BR;Goiás;Goiás;-15.9344;-50.1403
BR;"Mato Grosso";"Salto do Céu";-15.1297;-58.1267
BR;Goiás;Itapirapuã;-15.8233;-50.6133
BR;"Federal District";"Setor Militar Urbano";-15.7764;-47.9286
BR;Goiás;Jesúpolis;-15.9514;-49.3739
BR;Goiás;"Nova América";-15.0217;-49.8958
BR;Goiás;"Jaraguá (Centro)";-15.7484;-49.3308
BR;"Federal District";"Brasília (Qd 6)";-15.796;-47.9162
BR;"Federal District";"Setor Militar Urbano";-15.7736;-47.9175
BR;"Federal District";"Brasília (Sgan)";-15.7574;-47.8964
BR;"Federal District";"Asa Sul";-15.7992;-47.897
BR;"Mato Grosso";"Jardim Shangri-Lá";-15.6209;-56.0785
BR;"Mato Grosso";"Barra do Garças (Jardim Amazônia I)";-15.8797;-52.2501
BR;"Federal District";"Asa Sul";-15.7995;-47.8778
BR;"Federal District";Brasília;-15.8021;-47.8679
BR;Goiás;Rialma;-15.3191;-49.5838
BR;"Mato Grosso";"Nossa Senhora do Livramento";-15.775;-56.3456
BR;"Mato Grosso";Acorizal;-15.2047;-56.3658
BR;"Minas Gerais";Buritis;-15.6178;-46.4233
BR;"Mato Grosso";"Várzea Grande (Jardim Ubata)";-15.6183;-56.1213
BR;"Federal District";"Brasília (Conjunto 1)";-15.7859;-47.8702
BR;"Minas Gerais";Janaúba;-15.8009;-43.3094
BR;"Federal District";"Asa Norte";-15.7516;-47.8953
BR;"Federal District";"Brasília (Centro)";-15.9058;-47.7736
BR;"Mato Grosso";"Cuiabá (Morada do Ouro II)";-15.5672;-56.0581
BR;"Federal District";"Brasília (Quadra 2)";-15.801;-47.8821
BR;"Federal District";"Asa Norte";-15.7753;-47.8878
BR;"Federal District";"Asa Sul";-15.8128;-47.9117
BR;"Federal District";"Brasília (Área Especial 01/17)";-15.861;-48.0415
BR;"Mato Grosso";"Morada do Ouro";-15.5672;-56.0606
BR;"Federal District";Brasília;-15.7937;-47.8719
BR;"Minas Gerais";"Mato Verde";-15.3967;-42.8609
BR;"Federal District";"Asa Sul";-15.7981;-47.8937
BR;"Federal District";Brasília;-15.7893;-47.9776
BR;"Mato Grosso";Cuiabá;-15.5803;-56.0887
BR;Goiás;"Nova Glória";-15.1431;-49.5711
BR;Goiás;"Carmo do Rio Verde";-15.3536;-49.7075
BR;"Mato Grosso";"Reserva do Cabaçal";-15.1222;-58.3828
BR;"Mato Grosso";Alvorada;-15.5817;-56.0834
BR;"Mato Grosso";"Rio Branco";-15.2408;-58.1156
BR;"Mato Grosso";"Glória d'Oeste";-15.7685;-58.3101
BR;"Mato Grosso";"Porto Esperidião";-15.8528;-58.4603
BR;"Federal District";"Brasília (Srtvs)";-15.7987;-47.8934
PE;Arequipa;Vizcachane;-15.8086;-71.2011
BR;Goiás;Rianápolis;-15.4469;-49.51
BR;Goiás;"Ipiranga de Goiás";-15.1727;-49.6722
BO;"La Paz Department";Caranavi;-15.834;-67.5659
BR;"Federal District";"Brasília (Qd. 01)";-15.7868;-47.8826
BR;"Mato Grosso";"Vale de São Domingos";-15.2978;-59.067
BR;"Mato Grosso";Jauru;-15.3391;-58.8732
BR;"Mato Grosso";"Cuiabá (Doutor Fábio Leite)";-15.5793;-56.0254
PE;Arequipa;"Bella Unión";-15.4502;-74.6579
PE;Arequipa;Iquipi;-15.9401;-73.1309
BO;"La Paz Department";Guanay;-15.4976;-67.8833
PE;Arequipa;Chivay;-15.6383;-71.6011
PE;Arequipa;Orcopampa;-15.2661;-72.3417
PE;Arequipa;Acarí;-15.4239;-74.6136
PE;Puno;"Puno (Urb Barrio Victoria)";-15.8435;-70.0247
BR;"Minas Gerais";"Taiobeiras (Centro)";-15.8166;-42.2288
BR;Goiás;"Santa Rita do Novo Destino";-15.2129;-48.9891
PE;Arequipa;Arirahua;-15.6648;-72.9373
BR;Goiás;Goianésia;-15.2995;-49.0854
BR;Goiás;Jaraguá;-15.7534;-49.3323
BR;"Federal District";"Asa Norte";-15.785;-47.8902
BR;"Mato Grosso";"General Carneiro";-15.7108;-52.7553
BR;"Federal District";Brasília;-15.7922;-47.9105
BR;Goiás;Itaguaru;-15.7618;-49.6328
BR;"Federal District";Brasília;-15.8286;-47.9517
BR;"Federal District";"Asa Sul";-15.8041;-47.8732
BR;"Federal District";"Asa Sul";-15.8023;-47.8805
BR;"Federal District";"Asa Norte";-15.7907;-47.8801
BR;Goiás;Araguapaz;-15.0908;-50.6322
BR;"Mato Grosso";"Campo Velho";-15.6183;-56.0822
BR;"Federal District";"Asa Sul";-15.8095;-47.8457
BR;"Mato Grosso";"Porto Estrela";-15.3297;-57.2028
BR;"Federal District";"Brasília (Quadra 6)";-15.7966;-47.8907
BR;"Federal District";"Asa Sul";-15.8341;-47.9177
BR;"Federal District";"Brasília (Quadra 415)";-15.8346;-47.9174
BR;"Federal District";"Brasília (Quadra QS 1)";-15.8423;-48.0468
BR;"Federal District";"Asa Norte";-15.7735;-47.8773
BR;"Mato Grosso";Poxoréu;-15.8372;-54.3892
BR;"Mato Grosso";Curvelândia;-15.6096;-57.9194
BR;"Federal District";Brasília;-15.8281;-48.0586
BR;"Federal District";Brasília;-15.8526;-48.0401
BR;"Federal District";SHLN;-15.7373;-47.8977
BR;"Federal District";"Asa Sul";-15.7958;-47.8939
BR;"Federal District";Brasília;-15.8258;-47.9873
BR;"Federal District";Brasília;-15.8267;-47.9218
BR;"Federal District";Brasília;-15.7918;-47.8623
BR;"Federal District";Brasília;-15.7957;-47.8936
BR;"Federal District";"Asa Norte";-15.7868;-47.8889
BR;"Federal District";"Asa Sul";-15.7992;-47.8877
BR;"Federal District";"Brasília (Zona Cívico-Administrativo)";-15.8018;-47.8687
BR;"Federal District";"Brasília (Bloco B)";-15.7998;-47.8792
BR;"Federal District";Brasília;-15.7982;-47.9642
BR;"Federal District";"Brasília (Shcs)";-15.8273;-47.9285
BR;"Federal District";"Asa Sul";-15.7977;-47.8947
BR;"Federal District";"Brasília (Quadra 3)";-15.7883;-47.8878
BR;"Federal District";"Brasília (Qd. 04)";-15.7866;-47.8871
BR;Goiás;Jussara;-15.8689;-50.8677
BR;"Federal District";Brasília;-15.7995;-47.8709
BR;"Federal District";"Setor Militar Urbano";-15.7778;-47.9195
BR;"Federal District";"Brasília (Sgas)";-15.8139;-47.9181
BR;"Federal District";"Brasília (Quadra 6)";-15.7931;-47.894
BR;"Federal District";"Brasília (Setor de Administração Federal Sul)";-15.8045;-47.8689
BR;"Mato Grosso";Quilombo;-15.5913;-56.1002
BR;"Federal District";"Brasília (Quadra 6)";-15.7932;-47.8929
BR;"Federal District";Brasília;-15.7921;-47.8978
BR;Bahia;Tremedal;-15.0338;-41.2656
BR;"Federal District";"Brasília (Shcgn 707)";-15.7684;-47.8933
BR;"Federal District";"Brasília (Quadra 4)";-15.8035;-47.8821
BR;"Federal District";"Asa Sul";-15.8109;-47.9115
BR;"Minas Gerais";"Barreiro do Jaíba";-15.34;-43.6769
PE;Ayacucho;Pullo;-15.2103;-73.8266
PE;Puno;Rosaspata;-15.2344;-69.5274
BR;"Mato Grosso";"Pontal do Araguaia (Centro)";-15.9095;-52.2612
BR;Goiás;"Águas Lindas de Goiás (Jardim Perola)";-15.7347;-48.2555
BR;"Minas Gerais";"São João do Paraíso (Centro)";-15.3153;-42.0189
BR;"Federal District";Brasília;-15.8088;-47.9322
PE;Arequipa;Tocota;-15.6587;-74.0911
BR;"Mato Grosso";"Barra do Bugres";-15.0685;-57.1965
PE;Puno;Huancané;-15.2005;-69.7631
PE;Arequipa;Quicacha;-15.6256;-73.7984
PE;Arequipa;Achanizo;-15.8051;-73.9667
PE;Arequipa;Yanque;-15.6492;-71.6578
PE;Arequipa;Chala;-15.8658;-74.2469
PE;Ica;"Minas de Marcona";-15.2119;-75.1103
BR;Goiás;Itaguaru;-15.7583;-49.6342
PE;Arequipa;Chilcaymarca;-15.2856;-72.378
BR;"Mato Grosso";"Campo Verde";-15.5508;-55.1678
BR;"Federal District";Brasília;-15.8086;-47.858
BR;"Federal District";Brasília;-15.8375;-48.0103
BR;"Minas Gerais";"Porteirinha (Centro)";-15.7424;-43.0271
BR;Bahia;Canavieiras;-15.6773;-38.9452
BR;Goiás;"Padre Bernardo";-15.247;-48.2697
BR;Goiás;"Padre Bernardo";-15.168;-48.2846
MW;"Southern Region";"Blantyre (Sunnyside Suburb)";-15.7946;34.9922
BR;"Mato Grosso";"Jardim das Américas";-15.6077;-56.0725
ZM;"Lusaka Province";"Lusaka (Cathedral Hill)";-15.4216;28.3118
MW;"Southern Region";"Blantyre (Chichiri)";-15.7964;35.0264
ZM;"Lusaka Province";"Lusaka (Chibolya)";-15.4256;28.2817
ZM;"Lusaka Province";"Lusaka (Luburma)";-15.4249;28.3119
ZM;"Central Province";Nampundwe;-15.5082;27.9244
ZM;"Southern Province";Itezhi-Tezhi;-15.7369;26.0415
MZ;Nampula;Nametil;-15.7203;39.3425
MZ;Nampula;Mozambique;-15.0347;40.7345
MZ;"Zambezia Province";Gurúè;-15.4669;36.9778
MZ;Nampula;Murrupula;-15.4569;38.6772
BR;"Federal District";"Asa Sul";-15.7975;-47.8893
PE;Puno;Puno;-15.8402;-70.0219
BR;"Mato Grosso";"Primavera do Leste (Primavera II)";-15.539;-54.2939
BR;"Federal District";"Asa Sul";-15.8046;-47.8817
BR;"Federal District";"Asa Norte";-15.7599;-47.8922
BR;"Federal District";"Brasília (Zona Cívico-Administrativa)";-15.7988;-47.8726
BR;"Federal District";"Brasília (Qi 25)";-15.8417;-47.8336
BR;"Federal District";"Esplanada Dos Ministerios";-15.795;-47.874
BR;"Federal District";"Asa Sul";-15.8084;-47.8675
PE;Ica;"San Juan de Marcona";-15.3653;-75.1622
PE;Puno;"Puno (Urb Barrio Central)";-15.8395;-70.0277
BR;"Minas Gerais";"São Francisco";-15.9609;-44.8538
BR;"Mato Grosso";"Cuiabá (Centro Político Administrativo)";-15.5737;-56.0749
BR;"Federal District";Brasília;-15.7806;-47.8871
PE;Puno;Puno;-15.8414;-70.0274
BR;"Federal District";Brasília;-15.8225;-48.0029
BR;"Federal District";"Brasília (Q 712/912)";-15.8154;-47.9162
BR;"Federal District";Brasília;-15.7986;-47.8724
BR;"Federal District";"Asa Sul";-15.8009;-47.8834
BR;"Minas Gerais";Arinos;-15.9119;-46.104
BR;"Minas Gerais";Janaúba;-15.8052;-43.3147
BR;"Federal District";Planaltina;-15.6215;-47.6523
BR;"Federal District";Brasília;-15.8045;-47.8684
BR;"Federal District";"Brasília (Zona Cívico-Administrativa)";-15.7878;-47.908
BR;"Federal District";Brasília;-15.8045;-47.8817
BR;Goiás;"Novo Gama";-15.8998;-48.0465
BR;"Federal District";"Brasília (Shcs)";-15.805;-47.9032
BR;"Federal District";"Asa Sul";-15.7972;-47.8879
BR;"Federal District";Brasília;-15.832;-47.958
BR;"Federal District";"Brasília (Comércio Local Norte 213)";-15.7454;-47.8876
BR;"Mato Grosso";"Centro Sul";-15.6524;-56.1232
BR;"Mato Grosso";"Várzea Grande (Ponte Nova)";-15.6327;-56.1177
BR;"Federal District";"Brasília (Quadra 3)";-15.8023;-47.8852
BR;"Federal District";"Brasília (Zona Cívico-Administrativa)";-15.8012;-47.8676
BR;"Federal District";Brasília;-15.812;-47.9948
BR;"Mato Grosso";"Jardim Aclimação";-15.5763;-56.0721
BR;"Federal District";"Asa Sul";-15.7997;-47.8785
BR;"Federal District";"Brasília (Federal District)";-15.7872;-47.8826
BR;"Federal District";"Brasília (Trecho 3)";-15.8364;-47.9514
BR;"Federal District";"Brasília (Federal District)";-15.7912;-47.8783
BR;"Federal District";Brasília;-15.7965;-47.868
BR;"Federal District";"Brasília (Cj B)";-15.8665;-47.969
BR;"Federal District";Brasília;-15.7812;-47.8658
BR;"Federal District";Planaltina;-15.5722;-47.8537
BR;"Federal District";"Asa Norte";-15.7786;-47.8885
BR;"Federal District";Brasília;-15.7976;-47.9493
BR;"Mato Grosso";Araés;-15.5844;-56.0939
BR;"Federal District";"Brasília (Federal District)";-15.7883;-47.887
BR;"Federal District";"Brasília (Setor Habitacional Vicente Pires)";-15.7974;-48.0211
BR;Goiás;Anápolis;-15.705;-49.3653
BR;"Federal District";"Brasília (Praça dos Três Poderes)";-15.8001;-47.8644
BR;"Mato Grosso";Araés;-15.5904;-56.0915
BR;"Mato Grosso";Bandeirantes;-15.5984;-56.0923
BR;"Mato Grosso";"Distrito Industrial";-15.6811;-56.0106
BR;"Federal District";"Asa Sul";-15.8131;-47.9064
BR;"Federal District";"Brasília (Lt 04)";-15.8693;-48.034
BR;"Federal District";"Asa Norte";-15.7836;-47.8779
BR;"Mato Grosso";"Pontes e Lacerda (Centro)";-15.2343;-59.3315
BR;"Federal District";Brasília;-15.8026;-47.9659
BR;"Mato Grosso";"Centro Norte";-15.6413;-56.1265
BR;"Federal District";"Asa Norte";-15.791;-47.879
BR;"Federal District";"Brasília (Federal District)";-15.7868;-47.8842
BR;"Federal District";Brasília;-15.8094;-47.8757
BR;"Federal District";"Asa Sul";-15.7975;-47.8909
BR;"Federal District";"Asa Sul";-15.7946;-47.8935
BR;"Mato Grosso";"Cuiabá (Cristo Rei)";-15.6238;-56.1096
BR;"Federal District";"Brasília (Sgan)";-15.7587;-47.8773
BR;"Federal District";"Asa Sul";-15.7992;-47.878
BR;"Federal District";Brasília;-15.7871;-47.9876
BR;"Federal District";"Brasília (Lt. 03)";-15.8007;-47.8821
BR;"Federal District";Brasília;-15.8014;-48.0639
