PG;"National Capital";"Port Moresby";-9.40946;147.171
SB;Honiara;Honiara;-9.64571;160.156
PG;"National Capital";"Port Moresby";-9.4438;147.18
BR;Alagoas;Maceió;-9.66583;-35.7353
BR;Alagoas;"Girau do Ponciano";-9.88417;-36.8289
TK;Fakaofo;Fale;-9.36667;-171.267
PG;"National Capital";"Port Moresby (Gordon)";-9.45123;147.189
ID;"East Nusa Tenggara";Umburarameha;-9.6638;120.245
ID;"East Nusa Tenggara";Komerda;-9.6324;119.41
ID;"East Nusa Tenggara";Kiutoko;-9.5502;124.68
ID;"East Nusa Tenggara";Atambua;-9.10611;124.893
ID;"East Nusa Tenggara";Kefamenanu;-9.44667;124.478
ID;"East Nusa Tenggara";Sasi;-9.49917;124.493
ID;"East Nusa Tenggara";Betun;-9.56722;124.908
ID;"East Nusa Tenggara";Tamanaimahu;-9.6379;119.601
PE;Ancash;Chimbote;-9.07508;-78.5937
BR;Acre;"Rio Branco";-9.97472;-67.81
PE;Ancash;"Buenos Aires";-9.12417;-78.4975
PE;"Huánuco Department";"Codo del Pozuzo";-9.67281;-75.4622
BR;Bahia;"Campo Alegre de Lourdes";-9.51729;-43.0103
BR;Pernambuco;Iati;-9.04583;-36.8461
PE;"Huánuco Department";"Tingo María";-9.29532;-75.9957
PE;Ancash;Carhuaz;-9.28194;-77.6447
BR;Acre;"Rio Branco";-9.97402;-67.8098
BR;Alagoas;Maragogi;-9.01272;-35.2214
BR;Piauí;"São Braz do Piauí";-9.06416;-42.9989
PE;"Huánuco Department";Cayhuayna;-9.95851;-76.2485
PE;Ancash;Nepeña;-9.1725;-78.3589
BR;Pernambuco;Petrolina;-9.43129;-40.508
BR;Alagoas;"Arapiraca (Caititus)";-9.73804;-36.6552
BR;"Mato Grosso";"Novo Mundo";-9.97559;-55.1779
PE;Ancash;Chimbote;-9.06334;-78.589
PE;"Huánuco Department";Huánuco;-9.92076;-76.2411
BR;Alagoas;Quebrangulo;-9.32026;-36.4738
TZ;Mbeya;Kyela;-9.58333;33.85
PG;"National Capital";"Port Moresby (Gordon)";-9.4435;147.186
PG;"National Capital";"Port Moresby";-9.47723;147.151
PG;"National Capital";"Port Moresby";-9.43529;147.18
BR;Alagoas;Satuba;-9.56333;-35.8244
BR;Alagoas;Pilar;-9.59722;-35.9567
BR;Alagoas;Anadia;-9.57131;-36.782
BR;Piauí;Gilbués;-9.83167;-45.3439
BR;Alagoas;Igaci;-9.53694;-36.6336
BR;Alagoas;"Estrela de Alagoas";-9.39028;-36.76
BR;Pernambuco;"Bom Conselho";-9.16972;-36.6797
BR;Alagoas;"São Miguel dos Milagres";-9.26556;-35.3731
BR;Alagoas;"Porto de Pedras";-9.15833;-35.295
BR;Alagoas;Japaratinga;-9.08833;-35.2583
BR;Alagoas;"Limoeiro de Anadia";-9.74056;-36.5028
BR;Alagoas;Traipu;-9.97056;-37.0033
BR;Alagoas;Arapiraca;-9.7525;-36.6611
BR;Alagoas;"União dos Palmares";-9.16278;-36.0319
BR;Alagoas;"Santana do Mundaú";-9.16806;-36.2222
BR;Alagoas;Piranhas;-9.62361;-37.7567
BR;Sergipe;"Canindé de São Francisco";-9.66;-37.7894
BR;Sergipe;"Poço Redondo";-9.805;-37.6844
BR;Alagoas;"Coqueiro Seco";-9.63833;-35.8031
BR;Alagoas;"Santa Luzia do Norte";-9.60333;-35.8225
BR;Piauí;"Dirceu Arcoverde";-9.34251;-42.4342
BR;Pernambuco;Petrolina;-9.39861;-40.5008
BR;Alagoas;"Delmiro Gouveia";-9.38861;-37.9992
BR;Alagoas;Pariconha;-9.25278;-38.0047
BR;Alagoas;"Delmiro Gouveia";-9.38981;-38.0006
BR;Bahia;"Paulo Afonso";-9.40611;-38.2147
BR;Pará;"Santana do Araguaia";-9.335;-50.35
BR;Tocantins;Caseara;-9.27833;-49.9556
BR;Alagoas;Paripueira;-9.465;-35.5517
BR;Alagoas;Messias;-9.38333;-35.8417
BR;Alagoas;"São José da Tapera";-9.55877;-37.3809
BR;Alagoas;"São José da Tapera";-9.55833;-37.3811
BR;Alagoas;Carneiros;-9.4825;-37.3772
BR;Alagoas;"Senador Rui Palmeira";-9.4675;-37.4573
BR;Rondônia;Extrema;-9.77136;-66.3558
BR;Alagoas;Cohab;-9.66573;-37.1274
BR;Alagoas;Olivença;-9.51861;-37.1906
BR;Alagoas;Monteirópolis;-9.60278;-37.2483
BR;Alagoas;Arapiraca;-9.75556;-36.664
BR;Tocantins;"Aparecida do Rio Negro";-9.95167;-47.9722
BR;Tocantins;"Novo Acordo";-9.96278;-47.6772
BR;Alagoas;"Rio Largo";-9.47833;-35.8533
BR;Alagoas;"Rio Largo";-9.4779;-35.8355
BR;"Mato Grosso";"Alta Floresta";-9.87556;-56.0861
BR;Bahia;Juazeiro;-9.43127;-40.5079
BR;Pernambuco;Petrolina;-9.39119;-40.4873
BR;"Mato Grosso";"Guarantã do Norte";-9.95037;-54.9119
