71.0.0.0;71.0.1.255;28.6362;-81.2881
71.0.2.0;71.0.3.255;40.4173;-82.9071
71.0.4.0;71.0.5.255;39.9612;-82.9988
71.0.6.0;71.0.7.255;35.2271;-80.8431
71.0.8.0;71.0.11.255;39.9612;-82.9988
71.0.12.0;71.0.15.255;40.4173;-82.9071
71.0.16.0;71.0.27.255;35.2271;-80.8431
71.0.28.0;71.0.29.255;36.8508;-76.2859
71.0.30.0;71.0.31.255;35.2271;-80.8431
71.0.32.0;71.0.39.255;36.1716;-115.139
71.0.40.0;71.0.41.255;46.7296;-94.6859
71.0.42.0;71.0.45.255;44.9778;-93.265
71.0.46.0;71.0.47.255;46.7296;-94.6859
71.0.48.0;71.0.49.255;45.5122;-122.659
71.0.50.0;71.0.55.255;45.5152;-122.678
71.0.56.0;71.0.63.255;39.0997;-94.5786
71.0.64.0;71.0.65.255;28.5384;-81.3789
71.0.66.0;71.0.66.255;28.8528;-81.6853
71.0.67.0;71.0.70.255;28.5384;-81.3789
71.0.71.0;71.0.71.255;28.9341;-81.9599
71.0.72.0;71.0.72.255;28.5384;-81.3789
71.0.73.0;71.0.73.255;29.0553;-82.0623
71.0.74.0;71.0.74.255;28.5384;-81.3789
71.0.75.0;71.0.75.255;28.555;-81.6331
71.0.76.0;71.0.79.255;28.5384;-81.3789
71.0.80.0;71.0.81.255;28.6362;-81.2881
71.0.82.0;71.0.83.255;38.0293;-78.4767
71.0.84.0;71.0.95.255;39.0438;-77.4874
71.0.96.0;71.0.111.255;40.7357;-74.1724
71.0.112.0;71.0.113.255;35.9382;-77.7905
71.0.114.0;71.0.115.255;36.8508;-76.2859
71.0.116.0;71.0.117.255;35.9382;-77.7905
71.0.118.0;71.0.127.255;36.8508;-76.2859
71.0.128.0;71.0.143.255;36.1716;-115.139
71.0.144.0;71.0.151.255;28.5384;-81.3789
71.0.152.0;71.0.154.255;30.3322;-81.6556
71.0.155.0;71.0.155.255;28.5384;-81.3789
71.0.156.0;71.0.163.255;30.3322;-81.6556
71.0.164.0;71.0.165.255;28.5384;-81.3789
71.0.166.0;71.0.167.255;30.3322;-81.6556
71.0.168.0;71.0.175.255;28.5384;-81.3789
71.0.176.0;71.0.183.255;35.2271;-80.8431
71.0.184.0;71.0.185.255;35.9382;-77.7905
71.0.186.0;71.0.186.255;36.8508;-76.2859
71.0.187.0;71.0.187.255;35.069;-77.1469
71.0.188.0;71.0.191.255;35.9382;-77.7905
71.0.192.0;71.0.193.255;40.4173;-82.9071
71.0.194.0;71.0.195.255;39.9612;-82.9988
71.0.196.0;71.0.207.255;40.4173;-82.9071
71.0.208.0;71.0.215.255;39.0997;-94.5786
71.0.216.0;71.0.219.255;37.3387;-92.9071
71.0.220.0;71.0.223.255;39.0997;-94.5786
71.0.224.0;71.0.224.255;32.7767;-96.797
71.0.225.0;71.0.227.255;29.7604;-95.3698
71.0.228.0;71.0.231.255;40.7357;-74.1724
71.0.232.0;71.0.233.255;30.3322;-81.6556
71.0.234.0;71.0.235.255;28.5384;-81.3789
71.0.236.0;71.0.245.255;30.3322;-81.6556
71.0.246.0;71.0.247.255;28.5384;-81.3789
71.0.248.0;71.0.253.255;30.3322;-81.6556
71.0.254.0;71.0.255.255;28.5384;-81.3789
71.1.0.0;71.1.3.255;30.3322;-81.6556
71.1.4.0;71.1.5.255;28.5384;-81.3789
71.1.6.0;71.1.7.255;30.4383;-84.2807
71.1.8.0;71.1.15.255;28.5384;-81.3789
71.1.16.0;71.1.17.255;36.8508;-76.2859
71.1.18.0;71.1.19.255;35.2271;-80.8431
71.1.20.0;71.1.31.255;36.8508;-76.2859
71.1.32.0;71.1.39.255;40.4173;-82.9071
71.1.40.0;71.1.40.255;29.7604;-95.3698
71.1.41.0;71.1.41.255;32.7767;-96.797
71.1.42.0;71.1.42.255;29.7604;-95.3698
71.1.43.0;71.1.55.255;32.7767;-96.797
71.1.56.0;71.1.63.255;40.7357;-74.1724
71.1.64.0;71.1.71.255;30.3322;-81.6556
71.1.72.0;71.1.81.255;28.5384;-81.3789
71.1.82.0;71.1.87.255;30.3322;-81.6556
71.1.88.0;71.1.95.255;44.9778;-93.265
71.1.96.0;71.1.127.255;39.0997;-94.5786
71.1.128.0;71.1.135.255;45.5152;-122.678
71.1.136.0;71.1.139.255;44.9778;-93.265
71.1.140.0;71.1.143.255;39.0438;-77.4874
71.1.144.0;71.1.152.255;28.5384;-81.3789
71.1.153.0;71.1.153.255;29.0007;-81.424
71.1.154.0;71.1.158.255;28.5384;-81.3789
71.1.159.0;71.1.159.255;29.0007;-81.424
71.1.160.0;71.1.164.255;40.4173;-82.9071
71.1.165.0;71.1.165.255;39.9612;-82.9988
71.1.166.0;71.1.167.255;40.4173;-82.9071
71.1.168.0;71.1.175.255;40.7357;-74.1724
71.1.176.0;71.1.179.255;36.1716;-115.139
71.1.180.0;71.1.180.255;36.1277;-115.174
71.1.181.0;71.1.181.255;40.7128;-74.006
71.1.182.0;71.1.183.255;36.1699;-115.14
71.1.184.0;71.1.191.255;36.1716;-115.139
71.1.192.0;71.1.193.255;30.3322;-81.6556
71.1.194.0;71.1.207.255;28.5384;-81.3789
71.1.208.0;71.1.215.255;36.8508;-76.2859
71.1.216.0;71.1.223.255;35.2271;-80.8431
71.1.224.0;71.1.224.255;28.6362;-81.2881
71.1.225.0;71.1.225.255;26.6751;-81.732
71.1.226.0;71.1.226.255;26.7617;-81.4384
71.1.227.0;71.1.229.255;28.6362;-81.2881
71.1.230.0;71.1.230.255;26.7565;-81.4051
71.1.231.0;71.1.232.255;28.6362;-81.2881
71.1.233.0;71.1.233.255;26.6254;-81.6248
71.1.234.0;71.1.234.255;26.6217;-81.8406
71.1.235.0;71.1.236.255;28.6362;-81.2881
71.1.237.0;71.1.237.255;26.6254;-81.6248
71.1.238.0;71.1.238.255;26.5776;-81.7504
71.1.239.0;71.1.240.255;28.6362;-81.2881
71.1.241.0;71.1.241.255;26.6865;-81.8965
71.1.242.0;71.1.243.255;28.6362;-81.2881
71.1.244.0;71.1.244.127;26.6298;-82.0709
71.1.244.128;71.1.245.255;26.6254;-81.6248
71.1.246.0;71.1.246.255;28.6362;-81.2881
71.1.247.0;71.1.247.255;26.6865;-81.8965
71.1.248.0;71.1.255.255;28.6362;-81.2881
71.2.0.0;71.2.0.255;40.4173;-82.9071
71.2.1.0;71.2.1.255;39.9612;-82.9988
71.2.2.0;71.2.3.255;39.7916;-85.6465
71.2.4.0;71.2.7.255;40.4173;-82.9071
71.2.8.0;71.2.9.255;41.4993;-81.6944
71.2.10.0;71.2.15.255;40.4173;-82.9071
71.2.16.0;71.2.21.255;36.8508;-76.2859
71.2.22.0;71.2.25.255;35.2271;-80.8431
71.2.26.0;71.2.27.255;36.8508;-76.2859
71.2.28.0;71.2.29.255;35.2271;-80.8431
71.2.30.0;71.2.31.255;35.6555;-78.4632
71.2.32.0;71.2.33.255;28.6362;-81.2881
71.2.34.0;71.2.47.255;40.7357;-74.1724
71.2.48.0;71.2.50.255;30.3322;-81.6556
71.2.51.0;71.2.51.255;28.5384;-81.3789
71.2.52.0;71.2.53.255;30.3322;-81.6556
71.2.54.0;71.2.55.255;28.5384;-81.3789
71.2.56.0;71.2.56.255;30.3322;-81.6556
71.2.57.0;71.2.58.255;28.5384;-81.3789
71.2.59.0;71.2.63.255;30.3322;-81.6556
71.2.64.0;71.2.71.255;36.1716;-115.139
71.2.72.0;71.2.79.255;28.6362;-81.2881
71.2.80.0;71.2.87.255;36.8508;-76.2859
71.2.88.0;71.2.95.255;35.2271;-80.8431
71.2.96.0;71.2.111.255;40.4173;-82.9071
71.2.112.0;71.2.127.255;32.7767;-96.797
71.2.128.0;71.2.143.255;30.3322;-81.6556
71.2.144.0;71.2.159.255;35.2271;-80.8431
71.2.160.0;71.2.163.255;28.6362;-81.2881
71.2.164.0;71.2.164.255;36.6418;-80.1951
71.2.165.0;71.2.167.255;28.6362;-81.2881
71.2.168.0;71.2.171.255;39.0438;-77.4874
71.2.172.0;71.2.173.255;38.0293;-78.4767
71.2.174.0;71.2.174.255;39.0438;-77.4874
71.2.175.0;71.2.175.255;38.0293;-78.4767
71.2.176.0;71.2.183.255;32.7767;-96.797
71.2.184.0;71.2.185.255;28.6362;-81.2881
71.2.186.0;71.2.191.255;39.9677;-76.7259
71.2.192.0;71.2.199.255;32.7767;-96.797
71.2.200.0;71.2.201.255;40.4173;-82.9071
71.2.202.0;71.2.203.255;28.6362;-81.2881
