202.0.0.0;202.0.14.255;-31.9604;115.875
202.0.15.0;202.0.15.255;-12.1835;136.786
202.0.16.0;202.0.17.255;14.5881;121.059
202.0.18.0;202.0.19.255;14.5794;121.036
202.0.20.0;202.0.31.255;14.5881;121.059
202.0.32.0;202.0.63.255;-36.7846;174.753
202.0.64.0;202.0.64.255;-30.5209;151.675
202.0.65.0;202.0.66.255;35.6916;139.768
202.0.67.0;202.0.68.255;-37.6515;145.015
202.0.69.0;202.0.70.255;-33.8802;151.208
202.0.71.0;202.0.71.255;1.28922;103.787
202.0.72.0;202.0.72.255;35.6692;139.772
202.0.73.0;202.0.73.255;35.388;139.427
202.0.74.0;202.0.74.255;-35.1206;139.276
202.0.75.0;202.0.75.255;-33.8692;151.206
202.0.76.0;202.0.76.255;35.6811;139.763
202.0.77.0;202.0.77.255;42.242;-83.4328
202.0.78.0;202.0.78.255;-33.8686;151.211
202.0.79.0;202.0.79.255;10.7822;106.7
202.0.80.0;202.0.80.255;-5.26898;141.228
202.0.81.0;202.0.81.255;3.139;101.687
202.0.82.0;202.0.82.255;-37.9656;145.058
202.0.83.0;202.0.83.255;-32.744;151.588
202.0.84.0;202.0.84.255;-36.8509;174.764
202.0.85.0;202.0.86.255;-37.8374;145.281
202.0.87.0;202.0.87.255;-37.8357;145.281
202.0.88.0;202.0.89.255;-7.2857;112.632
202.0.90.0;202.0.90.255;-36.757;144.279
202.0.91.0;202.0.91.255;14.5596;121.021
202.0.92.0;202.0.92.255;-7.89459;110.336
202.0.93.0;202.0.93.255;-7.80139;110.365
202.0.94.0;202.0.94.255;23.7728;90.4137
202.0.95.0;202.0.95.255;-33.8368;151.207
202.0.96.0;202.0.96.255;-33.8868;151.153
202.0.97.0;202.0.97.255;13.0983;77.587
202.0.98.0;202.0.98.255;-35.3038;149.095
202.0.99.0;202.0.99.255;-16.7439;145.671
202.0.100.0;202.0.101.255;26.0998;119.297
202.0.102.0;202.0.102.255;-35.3452;149.053
202.0.103.0;202.0.103.255;13.0207;77.6767
202.0.104.0;202.0.104.255;1.34501;103.983
202.0.105.0;202.0.105.255;-27.4731;153.014
202.0.106.0;202.0.106.255;-33.8661;151.213
202.0.107.0;202.0.107.255;3.58333;98.6667
202.0.108.0;202.0.108.255;-31.9521;115.858
202.0.109.0;202.0.109.255;28.6331;77.222
202.0.110.0;202.0.110.255;24.8608;67.0104
202.0.111.0;202.0.111.255;14.2508;100.608
202.0.112.0;202.0.112.255;13.0229;80.1736
202.0.113.0;202.0.114.255;-37.7988;144.855
202.0.115.0;202.0.115.255;28.6139;77.2088
202.0.116.0;202.0.116.255;14.5525;121.051
202.0.117.0;202.0.117.255;13.7899;100.591
202.0.118.0;202.0.118.255;7.56448;99.6239
202.0.119.0;202.0.120.255;13.7899;100.591
202.0.121.0;202.0.121.255;-36.8509;174.764
