AU;Western Australia;Karratha Industrial Estate;-20.7716;116.869
AU;Western Australia;Port Hedland;-20.3121;118.611
AU;Western Australia;Karratha;-20.7376;116.846
AU;Queensland;Strathdickie;-20.3333;148.617
AU;Queensland;Charters Towers;-20.0767;146.264
RE;Réunion;Sainte-Clotilde (Le Chaudron);-20.8903;55.4951
BR;Espírito Santo;Guarapari;-20.6718;-40.502
BR;Espírito Santo;Vitória;-20.3194;-40.3378
BR;Mato Grosso do Sul;Campo Grande;-20.4428;-54.6464
BR;Minas Gerais;Capitólio;-20.6153;-46.05
BR;Espírito Santo;Vargem Alta;-20.6714;-41.0069
BR;Espírito Santo;Castelo;-20.6036;-41.2035
BR;Espírito Santo;Castelo;-20.6036;-41.1847
AU;Western Australia;Marble Bar;-20.0556;119.822
BR;Mato Grosso do Sul;Campo Grande (Vila Bandeirante);-20.4761;-54.6372
BR;São Paulo;Barretos;-20.5572;-48.5678
BR;Espírito Santo;Marechal Floriano;-20.4128;-40.6831
BR;Espírito Santo;Domingos Martins;-20.3633;-40.6592
BR;Espírito Santo;Venda Nova do Imigrante;-20.3269;-41.1343
BR;Espírito Santo;Vila Velha (Enseada do Suá);-20.3194;-40.2961
BR;Espírito Santo;Vila Velha;-20.3297;-40.2925
BR;Mato Grosso do Sul;Três Lagoas;-20.7876;-51.7034
BR;São Paulo;São José do Rio Preto;-20.8197;-49.3794
BR;São Paulo;São José do Rio Preto (Parque Residencial da Fraternidade);-20.8765;-49.3432
BR;Espírito Santo;Cariacica;-20.2639;-40.42
BR;Espírito Santo;Santa Maria de Jetibá;-20.0275;-40.7434
BR;Mato Grosso do Sul;Dois Irmãos do Buriti;-20.6797;-55.2961
BR;Mato Grosso do Sul;Campo Grande;-20.4649;-54.6218
BR;São Paulo;Andradina;-20.8961;-51.3794
CL;Tarapacá;Pozo Almonte;-20.2558;-69.7863
CL;Tarapacá;Pozo Almonte;-20.2567;-69.786
BR;Minas Gerais;Divinópolis;-20.1435;-44.8904
BR;São Paulo;Barretos;-20.5724;-48.5676
BR;Espírito Santo;Cariacica;-20.2643;-40.4203
BR;Minas Gerais;Lajinha;-20.1514;-41.6228
BR;Mato Grosso do Sul;Campo Grande (Vila Margarida);-20.4338;-54.5862
MU;Plaines Wilhems;Quatre Bornes (Ebene CyberCity);-20.2433;57.4962
MU;Plaines Wilhems;Quatre Bornes (Ebene CyberCity);-20.2432;57.4964
ZW;Matabeleland South Province;Gwanda;-20.9362;29.007
ZW;Bulawayo;Bulawayo;-20.15;28.5833
ZW;Masvingo Province;Masvingo;-20.0637;30.8277
ZW;Bulawayo;Bulawayo;-20.1457;28.5873
NA;Kunene Region;Khorixas;-20.3771;14.962
MU;Plaines Wilhems;Ebene CyberCity;-20.2431;57.4962
MU;Plaines Wilhems;Quatre Bornes (Ebene CyberCity);-20.2436;57.4884
MU;Black River;Chamarel;-20.4225;57.3839
MU;Port Louis;Port Louis;-20.1609;57.5012
MU;Plaines Wilhems;Beau Bassin-Rose Hill;-20.223;57.4684
MG;Amoron'i Mania;Ambositra;-20.5303;47.2434
MU;Plaines Wilhems;Quatre Bornes (Ebene CyberCity);-20.2451;57.4917
BW;;Toteng;-20.3833;22.95
MU;Port Louis;Port Louis;-20.1661;57.5025
MU;Plaines Wilhems;Vacoas;-20.2981;57.4783
MU;Grand Port;New Grove;-20.4086;57.6136
MU;Port Louis;Port Louis;-20.1619;57.4989
MU;Plaines Wilhems;Curepipe;-20.3163;57.5259
MU;Plaines Wilhems;Quatre Bornes;-20.2638;57.4791
MU;Moka;Dubreuil;-20.3013;57.5986
MU;Black River;Bambous;-20.2567;57.4061
MU;Plaines Wilhems;Beau Bassin-Rose Hill;-20.2332;57.4661
MU;Grand Port;Nouvelle France;-20.3706;57.5611
MU;Grand Port;Mahébourg;-20.4081;57.7
MU;Flacq;Queen Victoria;-20.22;57.7075
MU;Rivière du Rempart;Roches Noire;-20.1111;57.7122
MU;Rivière du Rempart;Roche Terre;-20.0186;57.6447
MU;Grand Port;L’Escalier;-20.47;57.6122
MU;Rivière du Rempart;Goodlands;-20.0384;57.6506
MU;Flacq;Poste de Flacq;-20.1631;57.7306
MU;Flacq;Centre de Flacq;-20.1897;57.7144
MU;Pamplemousses;Triolet;-20.0576;57.5503
MU;Flacq;Camp Ithier;-20.2158;57.7456
MU;Rivière du Rempart;Grand Gaube;-20.0064;57.6608
MU;Flacq;Grande Rivière Sud Est;-20.2861;57.7758
MU;Flacq;Brisée Verdière;-20.1639;57.6467
NA;Otjozondjupa Region;Otjiwarongo;-20.4637;16.6477
NA;Otjozondjupa Region;Okondjatu;-20.9817;18.2242
NA;Kunene Region;Outjo;-20.1069;16.1542
MU;Plaines Wilhems;Quatre Bornes (Ebene CyberCity);-20.2423;57.4929
MU;Rivière du Rempart;Grand Baie;-20.0165;57.5696
MU;Plaines Wilhems;Quatre Bornes (Ebene CyberCity);-20.2456;57.4906
MU;Port Louis;Port Louis;-20.162;57.5006
MU;Port Louis;Port Louis;-20.162;57.5007
RE;Réunion;Le Port;-20.9526;55.3022
RE;Réunion;Le Port;-20.9522;55.3024
RE;Réunion;Saint-Denis;-20.8785;55.4485
RE;Réunion;Le Port;-20.9357;55.2903
RE;Réunion;La Possession;-20.9291;55.3348
RE;Réunion;Sainte-Marie;-20.9006;55.5474
RE;Réunion;Saint-Denis;-20.8907;55.4551
RE;Réunion;Sainte-Suzanne;-20.9062;55.6079
RE;Réunion;Saint-Denis;-20.8823;55.4504
RE;Réunion;Le Port;-20.9562;55.3087
MU;Pamplemousses;Calebasses;-20.1104;57.5538
MU;Plaines Wilhems;Quatre Bornes (Ebene CyberCity);-20.2446;57.4883
MU;Plaines Wilhems;Ebene CyberCity;-20.2419;57.4896
MU;Port Louis;Port Louis (Mer Rouge);-20.1417;57.5007
MU;Port Louis;Port Louis (Mer Rouge);-20.1439;57.501
NC;North Province;Koumac;-20.5667;164.283
BR;São Paulo;Franca;-20.5394;-47.4011
BR;Minas Gerais;Formiga;-20.4644;-45.4264
BR;Minas Gerais;Formiga (Vila Ferreira);-20.4697;-45.4257
BR;Minas Gerais;Santo Antônio do Monte;-20.0872;-45.2936
BR;São Paulo;Castilho;-20.8722;-51.4875
BR;Mato Grosso do Sul;Campo Grande (Centro);-20.4579;-54.6177
BR;Mato Grosso do Sul;Água Clara;-20.4481;-52.8781
BR;São Paulo;São Joaquim da Barra;-20.5814;-47.8547
BR;São Paulo;União Paulista;-20.8882;-49.8982
BR;São Paulo;Nhandeara;-20.6897;-50.0407
BR;São Paulo;Barretos;-20.5723;-48.5676
BR;Minas Gerais;Itaú de Minas;-20.7394;-46.7522
BR;São Paulo;Nova Granada;-20.5339;-49.3142
BR;São Paulo;Tanabi;-20.6264;-49.6492
BR;Espírito Santo;Muniz Freire;-20.4639;-41.4135
BR;Espírito Santo;Muniz Freire;-20.4642;-41.4131
BR;Espírito Santo;Alegre;-20.7636;-41.5331
BR;Minas Gerais;Ibirité;-20.0219;-44.0589
BR;São Paulo;Monte Aprazível;-20.7725;-49.7142
BR;Minas Gerais;Passos;-20.7189;-46.6097
BR;São Paulo;Severínia;-20.8094;-48.8054
BR;São Paulo;Severínia;-20.8094;-48.8028
BR;Minas Gerais;Matipó;-20.2839;-42.3411
BR;Minas Gerais;Matipó (Centro);-20.302;-42.4774
BO;Santa Cruz Department;Camiri;-20.0406;-63.524
AU;Western Australia;Marble Bar;-20.5;120.15
CL;Tarapacá;Alto Hospicio;-20.2659;-70.1028
CL;Tarapacá;Alto Hospicio;-20.2687;-70.1049
BR;São Paulo;Auriflama;-20.6856;-50.5547
BR;São Paulo;General Salgado;-20.6483;-50.3606
BR;São Paulo;Guzolândia;-20.6497;-50.6619
BR;Espírito Santo;Vila Velha;-20.3518;-40.308
BR;Espírito Santo;Serra;-20.128;-40.3081
BR;Espírito Santo;Serra;-20.1286;-40.3078
BR;Espírito Santo;Santa Leopoldina;-20.1006;-40.5297
BR;Espírito Santo;Viana;-20.3903;-40.4961
BR;Minas Gerais;Frutal;-20.0247;-48.9406
BR;Minas Gerais;Planura;-20.14;-48.701
BR;São Paulo;Guapiaçu;-20.795;-49.2203
BR;São Paulo;São José do Rio Preto;-20.8127;-49.3765
BR;São Paulo;Nova Castilho;-20.7644;-50.3428
BR;Minas Gerais;Presidente Bernardes;-20.7685;-43.1868
BR;Minas Gerais;Divinésia;-20.9904;-43.0036
BR;Minas Gerais;Igarapé;-20.0703;-44.3017
BR;Minas Gerais;Manhuaçu;-20.2581;-42.0336
BR;São Paulo;Bebedouro (Centro);-20.9489;-48.4759
BR;Espírito Santo;Ibatiba;-20.2349;-41.5108
BR;Espírito Santo;Iúna;-20.3458;-41.5358
BR;Espírito Santo;Irupi;-20.3453;-41.6411
BR;Espírito Santo;Vitória;-20.3197;-40.3385
BR;Minas Gerais;São Joaquim de Bicas;-20.0492;-44.2739
BR;Minas Gerais;Porto Firme (Centro);-20.6738;-43.091
BR;Minas Gerais;Viçosa;-20.7539;-42.8819
BR;São Paulo;Monte Azul Paulista;-20.9072;-48.6414
