86.0.0.0;86.0.5.255;51.5437;-2.56728
86.0.6.0;86.0.7.255;53.3322;-2.97729
86.0.8.0;86.0.8.255;51.5761;0.488736
86.0.9.0;86.0.11.255;54.9527;-1.60341
86.0.12.0;86.0.13.255;51.5437;-2.56728
86.0.14.0;86.0.14.255;51.5072;-0.127586
86.0.15.0;86.0.15.255;51.5971;-0.197955
86.0.16.0;86.0.16.255;51.5437;-2.56728
86.0.17.0;86.0.17.255;53.4002;-2.28143
86.0.18.0;86.0.18.255;51.5437;-2.56728
86.0.19.0;86.0.19.255;51.4687;-0.262742
86.0.20.0;86.0.21.255;51.5437;-2.56728
86.0.22.0;86.0.22.255;53.5192;-2.36207
86.0.23.0;86.0.23.255;51.5437;-2.56728
86.0.24.0;86.0.25.255;52.4823;-1.89001
86.0.26.0;86.0.27.255;51.5072;-0.127586
86.0.28.0;86.0.29.255;52.6293;1.29788
86.0.30.0;86.0.30.255;52.4128;-1.50895
86.0.31.0;86.0.31.255;51.5971;-0.197955
86.0.32.0;86.0.41.255;51.6205;0.307175
86.0.42.0;86.0.43.255;52.6293;1.29788
86.0.44.0;86.0.44.255;51.3762;-0.098234
86.0.45.0;86.0.45.255;51.6205;0.307175
86.0.46.0;86.0.47.255;56.462;-2.97072
86.0.48.0;86.0.53.255;51.5175;-3.15159
86.0.54.0;86.0.54.255;56.5026;-2.7053
86.0.55.0;86.0.55.255;56.462;-2.97072
86.0.56.0;86.0.57.255;51.5175;-3.15159
86.0.58.0;86.0.61.255;56.462;-2.97072
86.0.62.0;86.0.65.255;51.2484;-0.755751
86.0.66.0;86.0.66.255;56.4691;-2.97489
86.0.67.0;86.0.67.255;56.462;-2.97072
86.0.68.0;86.0.68.255;52.4814;-1.89983
86.0.69.0;86.0.69.255;52.5183;-1.87842
86.0.70.0;86.0.70.255;52.4927;-1.96745
86.0.71.0;86.0.72.255;52.5183;-1.87842
86.0.73.0;86.0.73.255;52.5833;-1.88333
86.0.74.0;86.0.75.255;52.5183;-1.87842
