AU;Victoria;Kyabram;-36.3134;145.05
AU;Victoria;Benalla;-36.5511;145.984
AU;New South Wales;Albury;-36.0751;146.909
AU;Victoria;Shepparton;-36.3805;145.399
AU;Victoria;Wangaratta;-36.3585;146.321
AU;Victoria;Wodonga;-36.1218;146.888
AU;Victoria;Myrtleford;-36.561;146.724
AU;Victoria;Nathalia;-36.0577;145.204
AU;New South Wales;Cooma;-36.2352;149.124
AU;New South Wales;Bombala;-36.9121;149.237
AU;Victoria;Bendigo;-36.7582;144.28
AU;Victoria;Lockwood;-36.8111;144.158
NZ;Auckland;Auckland;-36.8509;174.764
NZ;Auckland;Auckland;-36.7702;174.909
NZ;Auckland;Auckland (Auckland CBD);-36.8577;174.761
NZ;Auckland;Belmont;-36.8075;174.786
NZ;Auckland;Remuera;-36.8804;174.798
NZ;Auckland;Auckland;-36.8486;174.754
NZ;Auckland;Mission Bay;-36.8547;174.832
NZ;Auckland;Campbells Bay;-36.7464;174.76
NZ;Auckland;Pakuranga;-36.8833;174.917
NZ;Auckland;Howick;-36.8936;174.932
AU;Victoria;Mandurang;-36.8167;144.3
AU;Victoria;Yarrawonga;-36.0192;146
AU;Victoria;Tatura;-36.4396;145.23
AR;Buenos Aires;Azul;-36.778;-59.8585
NZ;Auckland;Auckland (Grafton);-36.8575;174.765
NZ;Auckland;Auckland (Auckland CBD);-36.8495;174.757
NZ;Auckland;Auckland (Mount Wellington);-36.9172;174.842
NZ;Auckland;Auckland (Takapuna);-36.7846;174.753
NZ;Auckland;Auckland (Auckland CBD);-36.8458;174.757
NZ;Auckland;Avondale;-36.8833;174.7
NZ;Auckland;Mangere;-36.9681;174.799
NZ;Auckland;Orewa;-36.581;174.679
NZ;Auckland;Waitakere City;-36.8513;174.545
NZ;Auckland;Mount Eden;-36.8816;174.762
NZ;Auckland;Takapuna;-36.7917;174.776
NZ;Auckland;Oratia;-36.9167;174.617
NZ;Auckland;Kumeu;-36.7667;174.567
NZ;Auckland;Oteha Valley;-36.7201;174.718
