195.0.0.0;195.0.2.255;50.8574;4.43363
195.0.3.0;195.0.3.255;50.857;4.43351
195.0.4.0;195.0.7.255;50.8574;4.43363
195.0.8.0;195.0.8.255;50.5945;5.54214
195.0.9.0;195.0.10.255;50.8796;4.3931
195.0.11.0;195.0.11.255;50.8796;4.45758
195.0.12.0;195.0.12.255;51.1187;2.63455
195.0.13.0;195.0.13.255;50.8004;3.27756
195.0.14.0;195.0.29.255;50.8796;4.3931
195.0.30.0;195.0.30.255;51.0523;3.72568
195.0.31.0;195.0.31.255;50.8796;4.3931
195.0.32.0;195.0.32.255;50.8832;4.71344
195.0.33.0;195.0.41.255;50.8796;4.3931
195.0.42.0;195.0.42.255;50.8545;4.37088
195.0.43.0;195.0.46.255;50.8796;4.3931
195.0.47.0;195.0.47.255;50.8501;4.36356
195.0.48.0;195.0.75.255;50.8796;4.3931
195.0.76.0;195.0.76.255;50.8452;4.38081
195.0.77.0;195.0.81.255;50.8796;4.3931
195.0.82.0;195.0.82.255;50.8632;5.50994
195.0.83.0;195.0.83.255;50.9939;4.7359
195.0.84.0;195.0.90.255;50.8796;4.3931
195.0.91.0;195.0.91.255;50.8454;4.43831
195.0.92.0;195.0.99.255;50.8796;4.3931
195.0.100.0;195.0.100.255;50.5821;5.85191
195.0.101.0;195.0.106.255;50.8796;4.3931
195.0.107.0;195.0.107.255;50.8167;4.37153
195.0.108.0;195.0.127.255;50.8796;4.3931
195.0.128.0;195.0.128.255;59.9127;10.7461
195.0.129.0;195.0.129.255;59.7439;10.2045
195.0.130.0;195.0.130.255;68.4384;17.4272
195.0.131.0;195.0.131.255;59.956;11.0492
195.0.132.0;195.0.133.255;59.9127;10.7461
195.0.134.0;195.0.135.255;59.9139;10.7522
195.0.136.0;195.0.136.255;63.4305;10.3951
195.0.137.0;195.0.137.255;59.931;10.9537
195.0.138.0;195.0.138.255;59.9108;10.7458
195.0.139.0;195.0.139.255;69.2296;17.9811
195.0.140.0;195.0.140.255;59.9127;10.7461
195.0.141.0;195.0.141.255;60.1415;11.1751
195.0.142.0;195.0.144.127;59.9127;10.7461
195.0.144.128;195.0.144.255;60.4579;12.0585
195.0.145.0;195.0.146.127;59.956;11.0492
195.0.146.128;195.0.146.255;59.9127;10.7461
195.0.147.0;195.0.147.255;62.1184;8.86424
195.0.148.0;195.0.148.255;60.8784;10.933
195.0.149.0;195.0.149.255;59.9127;10.7461
195.0.150.0;195.0.150.255;59.0007;9.74876
195.0.151.0;195.0.151.255;59.931;10.9537
195.0.152.0;195.0.152.255;63.4305;10.3951
195.0.153.0;195.0.153.255;59.8973;10.6275
195.0.154.0;195.0.155.7;59.9139;10.7522
195.0.155.8;195.0.155.255;59.1564;5.24398
195.0.156.0;195.0.157.255;59.8973;10.6275
195.0.158.0;195.0.158.255;60.5103;5.35444
195.0.159.0;195.0.159.255;59.9127;10.7461
195.0.160.0;195.0.161.255;59.9139;10.7522
195.0.162.0;195.0.162.255;59.8973;10.6275
195.0.163.0;195.0.164.255;59.8995;10.6287
195.0.165.0;195.0.167.255;59.8973;10.6275
195.0.168.0;195.0.175.255;59.9139;10.7522
195.0.176.0;195.0.177.255;59.8973;10.6275
195.0.178.0;195.0.179.255;59.8973;10.6275
195.0.180.0;195.0.183.255;59.9139;10.7522
195.0.184.0;195.0.184.255;59.9108;10.7458
195.0.185.0;195.0.187.255;59.8995;10.6287
195.0.188.0;195.0.188.255;59.8973;10.6275
195.0.189.0;195.0.189.255;59.9127;10.7461
195.0.190.0;195.0.191.255;59.8973;10.6275
195.0.192.0;195.0.192.255;59.9127;10.7461
195.0.193.0;195.0.193.255;59.9139;10.7522
195.0.194.0;195.0.194.255;59.9127;10.7461
195.0.195.0;195.0.195.255;59.8973;10.6275
195.0.196.0;195.0.196.255;60.6712;11.8348
195.0.197.0;195.0.199.255;59.8973;10.6275
195.0.200.0;195.0.201.255;59.9139;10.7522
195.0.202.0;195.0.202.255;58.1467;7.9956
195.0.203.0;195.0.204.255;59.9139;10.7522
195.0.205.0;195.0.205.255;58.0274;7.45342
195.0.206.0;195.0.208.159;59.9139;10.7522
195.0.208.160;195.0.208.255;59.8973;10.6275
195.0.209.0;195.0.209.255;59.9108;10.7458
195.0.210.0;195.0.210.63;59.9139;10.7522
195.0.210.64;195.0.212.63;59.8995;10.6287
195.0.212.64;195.0.212.95;59.9139;10.7522
195.0.212.96;195.0.215.255;59.8995;10.6287
195.0.216.0;195.0.217.255;59.9139;10.7522
195.0.218.0;195.0.219.255;61.6318;5.71911
195.0.220.0;195.0.221.255;59.8973;10.6275
195.0.222.0;195.0.222.255;59.8973;10.6275
195.0.223.0;195.0.223.255;59.8995;10.6287
195.0.224.0;195.0.224.255;59.7195;10.8358
195.0.225.0;195.0.225.255;59.8946;10.6282
195.0.226.0;195.0.226.255;59.8973;10.6275
195.0.227.0;195.0.227.255;59.7439;10.2045
195.0.228.0;195.0.228.255;59.9127;10.7461
195.0.229.0;195.0.229.255;59.8973;10.6275
195.0.230.0;195.0.230.255;59.931;10.9537
195.0.231.0;195.0.236.255;59.9139;10.7522
195.0.237.0;195.0.239.255;59.8995;10.6287
195.0.240.0;195.0.243.255;59.8973;10.6275
195.0.244.0;195.0.245.255;59.8995;10.6287
195.0.246.0;195.0.247.255;59.8973;10.6275
195.0.248.0;195.0.248.255;59.9139;10.7522
195.0.249.0;195.0.249.255;59.8995;10.6287
195.0.250.0;195.0.250.255;59.8973;10.6275
195.0.251.0;195.0.251.255;59.9139;10.7522
195.0.252.0;195.0.252.255;59.8973;10.6275
195.0.253.0;195.0.253.255;59.8946;10.6282
195.0.254.0;195.0.254.207;59.9139;10.7522
195.0.254.208;195.0.255.255;59.8995;10.6287
195.1.0.0;195.1.0.3;59.9139;10.7522
195.1.0.4;195.1.1.255;59.8995;10.6287
195.1.2.0;195.1.2.255;59.931;10.9537
195.1.3.0;195.1.3.255;59.8946;10.6282
195.1.4.0;195.1.4.255;62.3091;6.94241
195.1.5.0;195.1.5.255;59.9139;10.7522
195.1.6.0;195.1.6.255;58.4097;8.63844
195.1.7.0;195.1.7.255;59.9139;10.7522
195.1.8.0;195.1.9.7;59.8995;10.6287
195.1.9.8;195.1.9.255;59.6661;10.7926
195.1.10.0;195.1.10.255;59.2839;11.1096
195.1.11.0;195.1.11.255;59.9127;10.7461
195.1.12.0;195.1.12.255;59.9139;10.7522
195.1.13.0;195.1.13.255;59.9099;10.6355
195.1.14.0;195.1.14.255;59.1035;9.56195
195.1.15.0;195.1.15.255;59.8995;10.6287
195.1.16.0;195.1.16.255;60.881;10.9395
195.1.17.0;195.1.17.255;59.9139;10.7522
195.1.18.0;195.1.18.255;59.332;10.6669
195.1.19.0;195.1.19.175;59.9139;10.7522
195.1.19.176;195.1.21.127;59.8995;10.6287
195.1.21.128;195.1.22.191;59.9139;10.7522
195.1.22.192;195.1.22.255;67.2757;14.3965
195.1.23.0;195.1.23.255;59.2839;11.1096
195.1.24.0;195.1.26.127;59.9139;10.7522
195.1.26.128;195.1.26.255;70.1583;29.8117
195.1.27.0;195.1.28.255;59.9139;10.7522
195.1.29.0;195.1.29.255;59.8946;10.6282
195.1.30.0;195.1.30.255;60.3182;5.35317
195.1.31.0;195.1.36.255;59.8946;10.6282
195.1.37.0;195.1.38.255;59.9139;10.7522
195.1.39.0;195.1.39.255;58.1467;7.9956
195.1.40.0;195.1.40.255;60.8819;11.5623
195.1.41.0;195.1.41.255;59.6051;10.7523
195.1.42.0;195.1.42.255;60.393;5.32415
195.1.43.0;195.1.43.255;59.9108;10.7458
195.1.44.0;195.1.44.255;58.582;7.79427
195.1.45.0;195.1.45.255;59.9108;10.7458
195.1.46.0;195.1.48.255;59.9139;10.7522
195.1.49.0;195.1.49.255;59.9188;10.7349
195.1.50.0;195.1.50.255;59.8946;10.6282
195.1.51.0;195.1.51.255;60.3182;5.35317
195.1.52.0;195.1.55.119;59.8946;10.6282
195.1.55.120;195.1.57.255;59.9139;10.7522
195.1.58.0;195.1.59.255;59.9108;10.7458
195.1.60.0;195.1.60.255;60.835;10.0736
195.1.61.0;195.1.61.255;60.2583;11.0319
195.1.62.0;195.1.63.70;60.1224;11.47
195.1.63.71;195.1.63.255;60.6798;10.6217
195.1.64.0;195.1.64.255;58.4615;8.77253
195.1.65.0;195.1.65.255;59.8946;10.6282
195.1.66.0;195.1.66.255;58.4615;8.77253
195.1.67.0;195.1.67.255;59.3724;10.2631
195.1.68.0;195.1.68.255;59.9139;10.7522
195.1.69.0;195.1.69.255;59.3776;10.7503
195.1.70.0;195.1.71.95;59.9139;10.7522
195.1.71.96;195.1.71.255;59.8946;10.6282
195.1.72.0;195.1.72.255;59.8995;10.6287
195.1.73.0;195.1.73.255;59.9139;10.7522
195.1.74.0;195.1.74.255;59;10.0333
195.1.75.0;195.1.75.255;59.1035;9.56195
195.1.76.0;195.1.76.255;63.4096;10.4432
195.1.77.0;195.1.77.255;59.9108;10.7458
195.1.78.0;195.1.79.255;59.9139;10.7522
195.1.80.0;195.1.80.255;60.5103;5.35444
195.1.81.0;195.1.81.255;59.4921;10.8743
195.1.82.0;195.1.82.255;59.9139;10.7522
195.1.83.0;195.1.83.255;59.0533;10.0352
195.1.84.0;195.1.87.255;59.9139;10.7522
195.1.88.0;195.1.88.255;59.9275;10.4475
195.1.89.0;195.1.89.255;59.8995;10.6287
195.1.90.0;195.1.90.255;59.8946;10.6282
195.1.91.0;195.1.91.255;60.6287;6.41474
