AU;Queensland;Craignish;-25.2826;152.724
AU;Queensland;Hervey Bay;-25.2876;152.769
AU;Northern Territory;Yulara;-25.2406;130.989
AU;Queensland;Maryborough;-25.5407;152.705
AU;Queensland;Scarness;-25.284;152.856
AU;Queensland;Burrum Heads;-25.1846;152.613
AU;Queensland;Taroom;-25.6392;149.8
AU;Western Australia;Denham;-25.9268;113.533
BR;Paraná;Curitiba;-25.4372;-49.27
ZA;Gauteng;Centurion;-25.864;28.0889
MZ;Maputo City;Maputo;-25.9692;32.5732
BR;Paraná;Curitiba;-25.4269;-49.2652
BR;Paraná;Curitiba;-25.4278;-49.2731
BR;Paraná;Araucária;-25.5931;-49.4103
ZA;North West;Sun City;-25.34;27.0974
ZA;Gauteng;Midrand;-25.976;28.118
PY;Central Department;Lambaré;-25.3425;-57.6254
ZA;Gauteng;Midrand;-25.9819;28.1329
BR;Paraná;Pérola d'Oeste;-25.825;-53.7405
BR;Paraná;Pérola d'Oeste;-25.8269;-53.7428
PY;Caaguazú Department;Coronel Oviedo;-25.4461;-56.4393
BR;Paraná;Santa Tereza do Oeste;-25.0531;-53.6171
BR;Paraná;Pinhais (Jardim Pedro Demeterco);-25.4181;-49.1948
BR;Paraná;Campo Largo;-25.4596;-49.5301
PY;Asunción;Asunción;-25.2637;-57.5759
BR;Paraná;São José dos Pinhais;-25.5302;-49.2084
PY;Caaguazú Department;Doctor Juan Manuel Frutos;-25.3838;-55.8321
PY;Alto Paraná Department;Ciudad del Este;-25.4987;-54.6637
BR;Paraná;Irati;-25.4672;-50.6511
PY;Central Department;Itauguá;-25.3926;-57.3542
BR;Paraná;Pinhais;-25.4447;-49.1925
BR;Paraná;Almirante Tamandaré;-25.3247;-49.31
BR;Paraná;Colombo;-25.2917;-49.2242
PY;Alto Paraná Department;Ciudad del Este;-25.5036;-54.6507
BR;Paraná;Prudentópolis;-25.2131;-50.9778
PY;Central Department;Luque;-25.2655;-57.4846
PY;Alto Paraná Department;Santa Rita;-25.7963;-55.0885
BR;Paraná;Curitiba (Centro);-25.4372;-49.27
BR;Paraná;Cascavel;-25.2521;-52.0215
BR;Paraná;Foz do Iguaçu;-25.5478;-54.5881
PY;Caaguazú Department;Caaguazú;-25.471;-56.016
PY;Caaguazú Department;Caaguazú;-25.4646;-56.0139
BR;Paraná;Foz do Iguaçu (Parque Residencial Morumbi II);-25.526;-54.5343
BR;Paraná;Curitiba (Guaíra);-25.475;-49.2924
BR;Paraná;Curitiba (Água Verde);-25.4501;-49.2855
BR;Paraná;Foz do Iguaçu;-25.5165;-54.5854
BR;Paraná;Imbituva;-25.23;-50.6044
ZA;Gauteng;Midrand (Midridge Park);-25.9727;28.1248
ZA;Gauteng;Centurion;-25.8589;28.1858
ZA;Mpumalanga;White River;-25.3318;31.0117
ZA;Gauteng;Pretoria;-25.7449;28.1878
ZA;Mpumalanga;Mbombela;-25.4751;30.9694
ZA;Mpumalanga;Emalahleni;-25.8713;29.2332
ZA;Gauteng;Soshanguve;-25.4729;28.0992
ZA;Gauteng;Thembisa;-25.9964;28.2268
ZA;Gauteng;Midrand;-25.9992;28.1263
ZA;Gauteng;Pretoria (Silverton);-25.7298;28.3024
ZA;North West;Swartruggens;-25.6502;26.6886
ZA;Gauteng;Mabopane;-25.509;28.064
ZA;Gauteng;Rayton;-25.7392;28.5334
ZA;North West;Ga-Rankuwa;-25.6169;27.9947
ZA;North West;Mahikeng;-25.8652;25.6442
ZA;Mpumalanga;Rietkuil;-25.934;29.8117
ZA;Mpumalanga;Doornkop;-25.6083;29.4312
ZA;North West;Hammanskraal;-25.4089;28.287
ZA;Mpumalanga;Bosoord;-25.2324;30.3305
ZA;Gauteng;Bronkhorstspruit;-25.8102;28.7425
ZA;Mpumalanga;Hazyview;-25.044;31.1277
ZA;North West;Rustenburg;-25.6676;27.2421
ZA;Mpumalanga;Siyabuswa;-25.1132;29.0445
ZA;Mpumalanga;Kamaqhekeza;-25.6703;31.8629
ZA;North West;Lehurutshe;-25.4812;25.9651
ZA;North West;Marikana;-25.699;27.4748
ZA;Mpumalanga;Tekwane;-25.4778;31.1456
ZA;Mpumalanga;Middelburg;-25.7751;29.4648
ZA;North West;Sun Village;-25.3592;27.103
ZA;Mpumalanga;Machadodorp;-25.6688;30.2497
ZA;Gauteng;Midstream;-25.9185;28.1988
ZA;Mpumalanga;Dullstroom;-25.4167;30.1061
ZA;Mpumalanga;Malelane;-25.4949;31.5089
ZA;North West;Hartbeespoort;-25.7287;27.87
ZA;Mpumalanga;Matsulu;-25.523;31.3569
ZA;Mpumalanga;Elandshoek;-25.4985;30.7119
ZA;North West;Zeerust;-25.5369;26.0751
ZA;North West;Bray;-25.4615;23.6971
ZA;North West;Carousel View;-25.3226;28.2896
ZA;Gauteng;Centurion (Louwlardia);-25.9166;28.1711
ZA;North West;Mooinooi;-25.7489;27.5556
ZA;North West;Brits;-25.6347;27.7802
ZA;Gauteng;Midrand (Randjespark);-25.9687;28.134
ZA;Gauteng;Lanseria;-25.9378;27.9264
ZA;Gauteng;Centurion (Highveld Techno Park);-25.874;28.1895
MZ;Maputo City;Maputo (Polana CimentoA);-25.9771;32.5939
MZ;Maputo City;Maputo (Polana CimentoA);-25.9769;32.5939
ZA;Gauteng;Johannesburg (Midrand);-25.9952;28.1272
MZ;Maputo Province;Maputo (Central ”C”);-25.976;32.5812
MZ;Maputo Province;Maputo (Central ”C”);-25.9757;32.581
MZ;Maputo City;25 de Junho ”B”;-25.9011;32.5775
MZ;Maputo City;Maputo;-25.9655;32.5832
ZA;Gauteng;Centurion (Highveld);-25.8803;28.1921
ZA;Gauteng;Midrand (Randjespark);-25.9656;28.1348
MG;Anosy;Tôlanaro;-25.0325;46.9833
MZ;Maputo City;Maputo (Sommerschield);-25.9663;32.5958
MZ;Maputo Province;Matola;-25.9622;32.4589
ZA;Gauteng;Centurion (Pierre van Ryneveld);-25.8468;28.2496
ZA;Gauteng;Centurion (Rooihuiskraal);-25.917;28.1513
ZA;North-West;Hartbeespoort (Kosmos);-25.7399;27.8443
ZA;Gauteng;Pretoria;-25.7785;28.3692
ZA;Gauteng;Centurion;-25.9042;28.1298
ZA;Gauteng;Pretoria;-25.7479;28.2293
ZA;Gauteng;Midrand (Halfway Gardens);-25.9857;28.1236
ZA;Gauteng;Midrand (Halfway House Estate);-25.9952;28.1272
MZ;Maputo Province;Maputo (Polana Cimento ”A”);-25.9726;32.58
ZA;Mpumalanga;Motetema;-25.0947;29.4619
ZA;Mpumalanga;Kamhlushwa;-25.6637;31.6834
ZA;Mpumalanga;Masakhane;-25.9535;29.3307
ZA;North West;Mogwase;-25.185;27.2665
ZA;Mpumalanga;Vaalbank;-25.1523;28.8556
ZA;Gauteng;Magaliesburg;-25.9936;27.5562
ZA;Gauteng;Cullinan;-25.6709;28.5236
ZA;Gauteng;Kameelkraal;-25.9009;28.5333
ZA;Mpumalanga;Kwaggafontein;-25.3273;28.9422
ZA;Mpumalanga;Groblersdal;-25.1684;29.3941
ZA;Gauteng;Verena;-25.4825;29.0276
ZA;Gauteng;Rethabiseng;-25.7229;28.7169
ZA;Mpumalanga;Somaroboro;-25.346;28.8343
ZA;North West;Madikwe;-25.354;26.5301
ZA;North West;Hartbeestfontein-A;-25.4414;27.5111
ZA;Limpopo;Laersdrift;-25.3653;29.8569
ZA;North West;Maile;-25.4415;27.2817
ZA;Gauteng;Pretoria;-25.7566;28.1914
ZA;North West;Mogwase;-25.2775;27.216
ZA;North West;Derby;-25.9091;27.0416
ZA;Gauteng;Centurion (Eco-Park Estate);-25.8806;28.1712
MZ;Maputo City;Maputo;-25.7998;32.5904
ZA;Gauteng;Centurion (Highveld);-25.8783;28.1861
ZA;Gauteng;Pretoria (Pretoria Central);-25.7432;28.1864
ZA;Mpumalanga;Marloth Park;-25.3651;31.7847
ZA;Gauteng;Centurion (Eco-Park Estate);-25.8802;28.1704
ZA;Mpumalanga;Lydenburg;-25.096;30.4439
NA;Karas Region;Koës;-25.9309;19.1281
MZ;Maputo City;Maputo (Sommerschield);-25.9663;32.5919
MZ;Maputo Province;Maputo (Central ”C”);-25.9692;32.5732
MZ;Maputo City;Maputo;-25.892;32.6051
MZ;Maputo City;25 de Junho ”A”;-25.9003;32.5556
MZ;Maputo City;Maputo;-25.9652;32.5729
ZA;North-West;Brits;-25.61;27.796
ZA;Gauteng;Pretoria (Lynnwood Ridge);-25.7635;28.2965
ZA;Gauteng;Centurion (Die Hoewes);-25.8553;28.1935
MZ;Maputo City;Maputo;-25.9655;32.5603
MZ;Maputo City;Maputo;-25.9732;32.5718
MZ;Maputo City;Maputo;-25.9663;32.5959
BR;Paraná;Matelândia;-25.2408;-53.9964
BR;Paraná;Matinhos;-25.8322;-48.5397
AR;Misiones;Colonia Wanda;-25.9734;-54.563
BR;Paraná;Campo Magro;-25.3829;-49.3672
BR;Paraná;Lapa;-25.7697;-49.7158
BR;Paraná;Candói;-25.5706;-52.0512
BR;Paraná;Foz do Jordão;-25.7372;-52.1184
PY;Alto Paraná Department;Ciudad del Este;-25.5085;-54.6753
PY;Asunción;Asunción;-25.3074;-57.6189
BR;Paraná;Vera Cruz do Oeste (Centro);-25.0567;-53.8779
BR;Paraná;Rio Bonito do Iguaçu;-25.4912;-52.5262
BR;Paraná;Espigão Alto do Iguaçu;-25.4252;-52.8404
BR;Paraná;Chopinzinho;-25.8558;-52.5233
BR;Paraná;Colombo (Centro);-25.2901;-49.2296
BR;Paraná;Campina Grande do Sul;-25.3056;-49.0553
AU;Queensland;Mundubbera;-25.5927;151.302
PY;Alto Paraná;Hernandarias;-25.4069;-54.6424
PY;Alto Paraná Department;Los Cedrales;-25.6567;-54.7227
PY;Alto Paraná Department;Doctor Juan León Mallorquín;-25.4305;-55.2541
BR;Paraná;Paranaguá;-25.5163;-48.5254
BR;Paraná;Realeza;-25.7689;-53.5325
BR;Paraná;Ampére;-25.915;-53.4728
BR;Paraná;Itapejara d'Oeste;-25.9636;-52.8149
BR;Paraná;Guarapuava;-25.3905;-51.4654
BR;Paraná;Irati;-25.4708;-50.6512
AR;Misiones;Puerto Libertad;-25.9196;-54.5823
AR;Salta;Joaquín V. González;-25.1136;-64.1263
PY;Alto Paraná;Ciudad del Este;-25.4987;-54.6637
BR;Paraná;Ponta Grossa;-25.0994;-50.1583
BR;Paraná;Ponta Grossa;-25.095;-50.1619
BR;Paraná;Boa Vista da Aparecida;-25.4338;-53.4075
BR;Paraná;Três Barras do Paraná;-25.4217;-53.183
AR;Santiago del Estero;Monte Quemado;-25.8127;-62.8291
AR;Santiago del Estero;Monte Quemado;-25.8036;-62.8301
AR;Misiones;Puerto Iguazú;-25.5991;-54.5736
BR;Paraná;Quatro Barras;-25.3656;-49.0769
BR;Paraná;Guarapuava;-25.3889;-51.4613
BR;Paraná;Imbituva;-25.3675;-50.4572
BR;Paraná;Piraquara;-25.4423;-49.068
BR;Paraná;Foz do Iguaçu;-25.5163;-54.5854
BR;Paraná;Pontal do Paraná;-25.6736;-48.5111
BR;Paraná;Guaratuba;-25.8828;-48.5747
PY;Alto Paraná Department;Hernandarias;-25.4069;-54.6424
BR;Paraná;Santa Terezinha de Itaipu;-25.4379;-54.4003
BR;Paraná;Ampére;-25.9198;-53.4732
BR;Paraná;Colombo;-25.3644;-49.186
BR;Paraná;Campina do Simão;-25.1078;-51.8083
BR;Paraná;Laranjeiras do Sul;-25.4079;-52.4135
BR;Paraná;Conjunto Habitacional Mutirão (Conjunto C);-25.4478;-54.5602
PY;Alto Paraná;Ciudad del Este;-25.5208;-54.6207
PY;Alto Paraná Department;Ciudad del Este;-25.5208;-54.6207
PY;Alto Paraná Department;Presidente Franco;-25.5638;-54.611
PY;Alto Paraná Department;Ciudad del Este;-25.52;-54.6121
BR;Paraná;Guaraqueçaba;-25.2987;-48.3297
BR;Paraná;Guaraqueçaba;-25.3067;-48.3289
PY;Cordillera Department;Emboscada;-25.1241;-57.3481
BR;Paraná;Paranaguá;-25.5201;-48.5099
BR;Paraná;Curitiba (Água Verde);-25.4523;-49.2819
BR;Paraná;Batel;-25.4418;-49.2869
BR;Paraná;Ponta Grossa (Centro);-25.0866;-50.1611
BR;Paraná;Campina Grande do Sul;-25.3642;-49.1019
