CO;Boyacá;Puerto Boyacá;5.976;-74.5852
CO;Cundinamarca;Simijaca;5.50291;-73.8523
CO;Cundinamarca;La Vega;5.00177;-74.3417
CO;Antioquia;Pueblorrico;5.79176;-75.841
CO;Tolima Department;Guayabal;5.03103;-74.8868
CO;Boyacá;Tunja (Centro Histórico);5.53295;-73.3613
CO;Caldas Department;Supía;5.45303;-75.6507
CO;Caldas Department;Neira;5.1665;-75.52
CO;Antioquia;Támesis;5.66462;-75.7134
CO;Antioquia;Sonsón;5.71062;-75.3107
CO;Antioquia;Salgar;5.96502;-75.9654
CO;Antioquia;Caramanta;5.54782;-75.6437
CO;Antioquia;Venecia;5.96278;-75.7381
CO;Antioquia;Hispania;5.79925;-75.9072
CO;Antioquia;Valparaíso;5.615;-75.6242
CO;Antioquia;Andes;5.6561;-75.8788
CO;Antioquia;Tarso;5.86467;-75.8219
CO;Antioquia;La Pintada;5.74867;-75.6063
CO;Antioquia;Ciudad Bolívar;5.85389;-76.0253
CO;Antioquia;Abejorral;5.78928;-75.4273
CO;Boyacá;Cómbita;5.63312;-73.324
CO;Risaralda Department;Quinchía;5.33957;-75.7302
CO;Boyacá;Santa Sofía;5.70908;-73.604
CO;Cundinamarca;Topaipí;5.33457;-74.3029
CO;Boyacá;Ventaquemada;5.36753;-73.5208
CO;Santander Department;Puente Nacional;5.87739;-73.6781
CO;Boyacá;Sáchica;5.58453;-73.5418
CO;Casanare Department;Villanueva;5.28333;-71.9667
CO;Boyacá;Samacá;5.49273;-73.4854
CO;Tolima Department;Frías;5.02973;-75.0086
CO;Antioquia;Argelia;5.73127;-75.1426
CO;Caldas Department;Manizales;5.06297;-75.5028
CO;Boyacá;Tuta;5.68966;-73.2278
CO;Risaralda Department;Santuario;5.07415;-75.9642
CO;Cundinamarca;Zipaquirá;5.02148;-73.991
CO;Boyacá;Otanche;5.65672;-74.1825
CO;Boyacá;Gachantivá;5.75662;-73.5395
ID;Aceh;Sabang;5.88969;95.3164
PH;Autonomous Region in Muslim Mindanao;Binuang;5.9749;121.034
MY;Kelantan;Cherang Ruku;5.87062;102.495
MY;Kedah;Kota Kuala Muda;5.58822;100.371
MY;Sabah;Papar;5.73333;115.933
MY;Kedah;Bedong;5.72743;100.509
CO;Tolima;Honda;5.20278;-74.7389
MY;Labuan;Labuan;5.29326;115.207
CO;Cundinamarca;La Palma;5.3592;-74.3905
CO;Cundinamarca;Pacho;5.13278;-74.1598
VE;Amazonas;Puerto Ayacucho;5.66049;-67.5834
CO;Casanare Department;Támara;5.82998;-72.1629
CO;Casanare Department;Paz de Ariporo;5.88064;-71.8929
CO;Casanare Department;Tauramena;5.01068;-72.7505
CO;Boyacá;Firavitoba;5.66885;-72.9929
CO;Boyacá;Pesca;5.55;-73.05
CO;Boyacá;Socha Viejo;5.9817;-72.715
CO;Risaralda Department;Mistrató;5.29622;-75.8839
CO;Cundinamarca;Nocaima;5.06696;-74.3844
CO;Cundinamarca;Manta;5.00864;-73.5412
CO;Cundinamarca;Paime;5.37054;-74.1522
SR;Paramaribo District;Paramaribo;5.82515;-55.1573
SR;Paramaribo District;Paramaribo;5.86638;-55.1668
SR;Commewijne District;Meerzorg;5.80789;-55.1408
SR;Nickerie District;Nieuw Nickerie;5.92606;-56.973
SR;Marowijne District;Albina;5.49788;-54.0552
SR;Commewijne District;Nieuw Amsterdam;5.88573;-55.0887
SR;Wanica District;Lelydorp;5.7;-55.2333
SR;Para District;Onverwacht;5.58983;-55.1946
CO;Boyacá;Chíquiza;5.60412;-73.4852
CO;Boyacá;Oicatá;5.59548;-73.3082
CO;Caldas Department;Viterbo;5.06242;-75.8716
CO;Casanare Department;Pore;5.72792;-71.9927
CO;Caldas Department;Riosucio;5.42068;-75.7054
CO;Antioquia;San Francisco;5.96426;-75.1016
CO;Boyacá;Chiquinquirá;5.61478;-73.8196
CO;Casanare Department;Trinidad;5.40849;-71.662
CO;Caldas Department;Manizales;5.04986;-75.4822
CO;Caldas Department;Manizales;5.06409;-75.5134
CO;Casanare Department;Yopal;5.34916;-72.402
CO;Tolima Department;Falan;5.12383;-74.9518
CO;Cundinamarca;Caparrapí;5.34644;-74.4915
CO;Cundinamarca;Villapinzón;5.21617;-73.5949
CO;Cundinamarca;Villeta;5.01075;-74.4721
CO;Caldas Department;Manizales;5.06199;-75.4992
CO;Caldas Department;Manizales;5.04996;-75.4788
GY;Potaro-Siparuni;Mahdia;5.28473;-59.1498
CO;Antioquia;La Unión;5.97251;-75.3574
CO;Boyacá;Sogamoso;5.70805;-72.9339
CO;Cundinamarca;Guaduas;5.06692;-74.595
CO;Cundinamarca;Sesquilé;5.04463;-73.7972
CO;Cundinamarca;Lenguazaque;5.30711;-73.7115
CO;Cundinamarca;Tausa;5.19903;-73.8913
CO;Cundinamarca;Guachetá;5.38425;-73.6862
CO;Caldas Department;San José;5.0814;-75.7915
CO;Caldas Department;San José;5.08221;-75.7911
CO;Cundinamarca;Zipaquirá;5.01854;-74.0046
CO;Chocó;El Carmen de Atrato;5.89862;-76.1421
CO;Cundinamarca;Villagómez;5.27372;-74.1961
CO;Chocó;Bagadó;5.41164;-76.4152
CO;Boyacá;Quípama;5.5194;-74.1777
CO;Chocó;Tadó;5.26598;-76.5649
CO;Antioquia;Fredonia;5.92583;-75.6706
CO;Caldas Department;Aguadas;5.61161;-75.4562
CO;Risaralda Department;Apía;5.10658;-75.9424
CO;Cundinamarca;Nimaima;5.12614;-74.3849
MY;Penang;Batu Kawan;5.22359;100.45
CO;Caldas Department;Manizales;5.06651;-75.5012
GH;Greater Accra;Accra (Abrekuma);5.56898;-0.268277
GH;Greater Accra;Accra (Ayawaso);5.63861;-0.144099
GH;Greater Accra;Tema;5.64432;0.0150112
GH;Greater Accra;Accra (Kpeshie);5.6161;-0.103124
CI;Abidjan Autonomous District;Abidjan (Vge);5.29441;-3.9792
GH;Greater Accra;Accra (Osu Klottey);5.56446;-0.182042
GH;Greater Accra;Accra (Ayawaso);5.63294;-0.174437
GH;Central;Biriwa;5.1624;-1.15221
GH;Greater Accra;Accra (Osu Klottey);5.563;-0.211571
GH;Greater Accra;Accra (Osu Klottey);5.5589;-0.200388
CI;Abidjan Autonomous District;Abidjan (Marcory);5.31065;-3.96489
GH;Greater Accra;Accra (Ayawaso);5.62215;-0.181511
GH;Greater Accra;Accra (Osu Klottey);5.56535;-0.179033
GH;Greater Accra;Accra (Okaikoi South);5.56889;-0.219245
GH;Greater Accra;Accra (Osu Klottey);5.54928;-0.194631
GH;Greater Accra;Accra (Osu Klottey);5.56315;-0.189278
GH;Greater Accra;Accra (Osu Klottey);5.57092;-0.204868
CI;Bas-Sassandra District;Niniféroua;5.78202;-6.44184
CI;Lagunes District;Bacanda;5.63331;-4.87758
CI;Abidjan Autonomous District;Anna;5.32454;-3.87876
CI;Lagunes District;Toupah;5.31891;-4.56552
ET;Oromiya;Negēlē;5.31667;39.5833
ET;South Ethiopia Regional State;Bako;5.78333;36.5667
GH;Greater Accra;Accra (Osu Klottey);5.56099;-0.194326
GH;Greater Accra;Accra (Osu Klottey);5.55505;-0.201536
GH;Greater Accra;Accra (Osu Klottey);5.55964;-0.198181
CI;Abidjan Autonomous District;Abidjan (Cocody);5.33074;-3.99932
LR;River Gee County;Fish Town;5.19739;-7.87579
CI;Abidjan Autonomous District;Abidjan (Cocody);5.3663;-3.99764
NG;Rivers State;Omoku;5.34388;6.65684
NG;Delta;Aboh;5.54781;6.52588
LR;Sinoe County;Greenville;5.01133;-9.0388
SO;Galguduud;Dusa Marreb;5.53597;46.3867
GH;Greater Accra;Accra (Okaikoi South);5.55928;-0.222112
GH;Greater Accra;Accra (Osu Klottey);5.55239;-0.199611
LR;River Cess County;River Cess;5.45683;-9.58167
GH;Greater Accra;Accra (Osu Klottey);5.55932;-0.192475
CO;Risaralda Department;Guática;5.31569;-75.7983
CO;Chocó;Condoto;5.09351;-76.6497
CO;Santander Department;Guavatá;5.95502;-73.7002
CO;Boyacá;Toca;5.56393;-73.184
CO;Boyacá;Corrales;5.82968;-72.8433
CO;Boyacá;Arcabuco;5.75463;-73.4367
ID;Aceh;Lampuuk;5.57098;95.3895
MY;Penang;Bayan Lepas (Bandar Bayan Baru);5.32647;100.287
MV;Noonu Atoll;Maafaru;5.83078;73.4794
MY;Perak;Parit Buntar;5.14657;100.492
MY;Kedah;Gurun;5.81717;100.474
MY;Terengganu;Bandar Permaisuri;5.52241;102.749
MY;Penang;Bukit Mertajam (Kampung Tok Ebot);5.38329;100.415
FM;Kosrae;Tofol;5.30956;162.981
MY;Sabah;Tambunan;5.4204;116.797
MY;Penang;Tasek Gelugor;5.48032;100.498
CO;Cundinamarca;Villa de San Diego de Ubaté;5.31202;-73.8182
CO;Cundinamarca;Carmen de Carupa;5.30767;-73.8689
CO;Boyacá;Pauna;5.65861;-73.9825
CO;Cundinamarca;El Peñón;5.25264;-74.2907
GH;Greater Accra;Accra (Ayawaso);5.6007;-0.190478
CO;Tolima Department;Herveo;5.08545;-75.3278
CO;Cundinamarca;Quebradanegra;5.11737;-74.4794
CO;Boyacá;Tibaná;5.31728;-73.3966
MY;Penang;Taman Prai (Kawasan Perusahaan Bebas Perai);5.36476;100.39
MY;Kelantan;Kampong Tok Bali;5.89174;102.484
MY;Penang;Kampung Batu Feringgi;5.46948;100.244
GH;Greater Accra;Accra (Osu Klottey);5.55968;-0.200233
GH;Greater Accra;Accra (Ayawaso);5.61526;-0.176465
GH;Greater Accra;Accra (Osu Klottey);5.55614;-0.205482
GF;Guyane;Kourou;5.1574;-52.643
CI;Abidjan Autonomous District;Abidjan (Cocody);5.32865;-4.00723
