NO;Nordland;Stokmarknes;68.5696;14.9087
NO;Nordland;Strand;68.6972;15.4495
NO;Nordland;Leknes;68.1475;13.6115
NO;Nordland;Kjøpsvik;68.097;16.3742
NO;Nordland;Sortland;68.6957;15.405
NO;Nordland;Svolvær;68.2342;14.5683
NO;Nordland;Lødingen;68.4137;15.9963
NO;Nordland;Gravdal;68.1183;13.5534
NO;Nordland;Melbu;68.5025;14.7996
NO;Nordland;Oppeid;68.0852;15.6094
NO;Nordland;Ballangen;68.3428;16.8314
NO;Nordland;Ramberg;68.0899;13.2299
NO;Troms;Harstad;68.7983;16.5417
NO;Nordland;Sortland;68.6953;15.4144
RU;Murmansk;Murmansk;68.9733;33.0856
RU;Murmansk;Murmansk;68.974;33.0975
RU;Murmansk;Murmansk;68.9712;33.0766
FI;Lapland;Inari;68.906;27.0288
RU;Krasnoyarsk Krai;Snezhnogorsk;68.0931;87.74
RU;Murmansk;Olenegorsk;68.1432;33.2529
RU;Murmansk;Olenegorsk;68.1405;33.2706
NO;Nordland;Stokmarknes;68.6671;14.9467
NO;Troms;Borkenes;68.7726;16.1712
NO;Nordland;Ballstad;68.0743;13.5451
NO;Nordland;Ginnasluokta;68.4052;17.3083
NO;Nordland;Stokmarknes;68.5646;14.9108
NO;Nordland;Beisfjord;68.3762;17.596
NO;Nordland;Stamsund;68.1301;13.8493
NO;Nordland;Myre;68.914;15.0784
NO;Troms;Evenskjer;68.5828;16.572
NO;Troms;Harstad;68.7986;16.5415
NO;Troms og Finnmark;Tennevoll;68.7465;17.8061
NO;Troms;Hol;68.549;16.3922
NO;Nordland;Narvik;68.4384;17.4272
NO;Troms;Setermoen;68.861;18.3486
RU;Murmansk;Murmansk;68.9584;33.0715
RU;Murmansk;Murmansk;68.9668;33.0739
NO;Nordland;Narvik;68.4385;17.4273
NO;Nordland;Narvik;68.4478;17.4505
NO;Troms;Gratangen;68.65;17.6833
FI;Lapland;Saariselka;68.4222;27.4111
US;Alaska;Point Hope;68.3478;-166.808
US;Alaska;Arctic Village;68.1271;-145.538
RU;Murmansk;Murmansk;68.9969;33.163
RU;Murmansk;Murmansk;68.9691;33.0954
NO;Nordland;Sortland;68.6955;15.4142
RU;Murmansk;Murmansk;68.9778;33.0794
NO;Nordland;Kabelvåg;68.2107;14.4755
NO;Nordland;Sigerfjord;68.6437;15.5116
NO;Troms;Sjøvegan;68.8736;17.8471
NO;Nordland;Bogen;68.5265;16.9928
RU;Murmansk;Kola;68.8814;33.0177
NO;Nordland;Bjerkvik;68.5492;17.5571
NO;Nordland;Straume;68.6888;14.472
NO;Troms;Tennevoll;68.7471;17.8062
NO;Troms;Hamnvik;68.7793;17.1718
FI;Lapland;Ivalo;68.6599;27.5389
FI;Lapland;Enontekiö;68.3857;23.6322
NO;Nordland;Evjen;68.2667;13.7333
RU;Chukotka;Bilibino;68.0546;166.437
RU;Murmansk;Murmansk;68.9715;33.0786
RU;Murmansk;Molochnyy;68.8539;33.0205
RU;Murmansk;Murmansk;68.9516;33.0812
RU;Murmansk;Murmansk;68.954;33.0647
RU;Sakha;Belaya Gora;68.5382;146.185
RU;Murmansk;Roslyakovo;68.9969;33.163
NO;Nordland;Svolvær;68.2343;14.5682
NO;Nordland;Stokmarknes;68.5697;14.9088
RU;Murmansk;Murmansk;68.9311;33.0441
FI;Lapland;Inari;68.6576;27.5429
FI;Lapland;Saariselka;68.4245;27.4473
FI;Lapland;Inari;68.9039;27.0045
FI;Lapland;Inari;68.4202;27.4257
FI;Lapland;Enontekiö;68.3839;23.6333
GL;;Kangaatsiaq;68.3065;-53.4641
FI;Lapland;Inari;68.9062;27.0278
FI;Lapland;Ivalo;68.6575;27.545
CA;Northwest Territories;Inuvik;68.3628;-133.725
CA;Northwest Territories;Inuvik;68.3627;-133.725
CA;Northwest Territories;Inuvik;68.3617;-133.728
US;Alaska;Fairbanks;68.4617;-149.421
RU;Murmansk;Murmansk;68.9667;33.0817
RU;Murmansk;Murmansk;68.9762;33.0935
RU;Murmansk;Murmansk;68.96;33.0676
RU;Murmansk;Murmansk;68.9675;33.0713
CA;Northwest Territories;Inuvik;68.3591;-133.728
CA;Northwest Territories;Inuvik;68.3584;-133.724
CA;Nunavut;Hall Beach;68.7727;-81.2352
CA;Nunavut;Kugaaruk;68.5347;-89.825
