FI;Uusimaa;Helsinki;60.1699;24.9384
FI;Uusimaa;Espoo;60.2055;24.6559
FI;Uusimaa;Helsinki;60.1626;24.9396
FI;Uusimaa;Haukilahti;60.1589;24.7706
FI;Uusimaa;Nurmijärvi;60.4641;24.8073
SE;Dalarna;Vikarbyn;60.9167;15.0167
SE;Dalarna;Avesta;60.1427;16.163
SE;Uppsala;Månkarbo;60.2282;17.4621
SE;Uppsala;Älvkarleby;60.5708;17.4489
SE;Gävleborg;Gävle;60.6745;17.1417
SE;Värmland;Hagfors;60.0238;13.6721
SE;Uppsala;Viby;60.1;17.2
SE;Gävleborg;Furuvik;60.65;17.3333
SE;Gävleborg;Årsunda;60.5164;16.7344
SE;Dalarna;Sundborn;60.65;15.7667
SE;Västmanland;Fagersta;60.0042;15.7932
SE;Dalarna;Malungsfors;60.7333;13.55
SE;Gävleborg;Åbyggeby;60.9167;16.65
SE;Uppsala;Tärnsjö;60.15;16.9333
SE;Uppsala;Alunda;60.0667;18.0833
SE;Gävleborg;Sandviken;60.6167;16.7667
SE;Stockholm;Arnö;60.1167;18.6333
SE;Stockholm;Hallstavik;60.05;18.6
SE;Dalarna;Mockfjärd;60.5;14.9667
SE;Dalarna;Garpenberg;60.3167;16.2
SE;Uppsala;Björklinge;60.03;17.552
SE;Dalarna;Sollerön;60.9167;14.6167
NO;Vestland;Bergen;60.393;5.32415
NO;Akershus;Eidsvoll;60.3311;11.2626
NO;Vestland;Norheimsund;60.3709;6.14562
NO;Akershus;Hurdal;60.4352;11.0671
NO;Innlandet;Spetalen;60.1833;11.9
NO;Innlandet;Hamar;60.7945;11.068
NO;Buskerud;Gol;60.7014;8.94572
NO;Innlandet;Våler;60.6712;11.8348
NO;Vestland;Øystese;60.3882;6.19251
NO;Vestland;Eivindvik;60.9813;5.07497
NO;Vestland;Kleppestø;60.4084;5.2276
NO;Buskerud;Vik;60.0771;10.2791
NO;Innlandet;Elverum;60.8819;11.5623
NO;Innlandet;Skreia;60.6526;10.9356
NO;Innlandet;Skarnes;60.2539;11.6848
NO;Innlandet;Roverud;60.2534;12.0522
NO;Innlandet;Reinsvoll;60.6798;10.6217
NO;Buskerud;Hønefoss;60.168;10.2565
NO;Vestland;Årås;60.7774;4.93274
NO;Vestland;Frekhaug;60.5132;5.24252
NO;Innlandet;Dokka;60.835;10.0736
NO;Buskerud;Nesbyen;60.5681;9.10274
NO;Innlandet;Bagn;60.8225;9.55207
NO;Akershus;Råholt;60.2751;11.179
NO;Innlandet;Kongsvinger;60.1905;11.9977
NO;Buskerud;Hallingby;60.2714;10.1845
NO;Innlandet;Lena;60.6739;10.8132
NO;Akershus;Jevnaker;60.2398;10.3871
NO;Innlandet;Stange;60.718;11.1942
NO;Akershus;Teigebyen;60.2207;11.0176
NO;Buskerud;Flå;60.4302;9.46197
NO;Innlandet;Ilseng;60.7757;11.2273
NO;Buskerud;Tyristrand;60.0855;10.097
NO;Akershus;Jessheim;60.1415;11.1751
SE;Dalarna;Falun;60.6036;15.626
SE;Dalarna;Borlänge;60.4858;15.4371
SE;Gävleborg;Gävle;60.6749;17.1413
RU;St.-Petersburg;St Petersburg;60.0114;30.2962
RU;Leningradskaya Oblast';Shcheglovo;60.0891;30.7941
AX;Mariehamns stad;Mariehamn;60.0971;19.9348
RU;St.-Petersburg;St Petersburg;60.0497;30.3332
RU;St.-Petersburg;Pargolovo;60.0812;30.2763
RU;Leningradskaya Oblast';Bugry;60.0712;30.3923
RU;Leningradskaya Oblast';Murino;60.048;30.452
RU;St.-Petersburg;Levashovo;60.1037;30.2068
RU;Leningradskaya Oblast';Sertolovo;60.1444;30.2017
RU;Leningradskaya Oblast';Novoye Devyatkino;60.0636;30.4833
RU;St.-Petersburg;Pesochnyy;60.123;30.164
RU;Leningradskaya Oblast';Kuz'molovskiy;60.1092;30.4909
SE;Gävleborg;Hedesunda (Gävle Tomas);60.4482;17.1875
FI;Uusimaa;Tuusula;60.4032;25.0321
NO;Vestland;Bergen;60.3913;5.32205
NO;Vestland;Bergen (Bergenhus);60.3854;5.33279
FI;Uusimaa;Vantaa;60.2882;24.9567
FI;Uusimaa;Vantaa;60.2882;24.9564
RU;Khanty-Mansia;Nizhnevartovsk;60.94;76.5787
RU;Khanty-Mansia;Nizhnevartovsk;60.9344;76.5531
FI;Kymenlaakso;Hamina;60.5757;27.1738
FI;Southwest Finland;Turku;60.4518;22.2486
FI;Uusimaa;Helsinki;60.2061;24.9188
FI;Southwest Finland;Turku;60.4512;22.2694
FI;Southwest Finland;Turku;60.4318;22.174
FI;Southwest Finland;Turku;60.4513;22.2695
FI;Uusimaa;Vantaa;60.2943;24.8491
FI;Uusimaa;Helsinki;60.1677;24.9281
RU;Sverdlovsk Oblast;Kytlym;60.2785;59.1619
SE;Dalarna;Ludvika;60.1496;15.1878
RU;Khanty-Mansia;Nizhnevartovsk;60.9389;76.5952
RU;Khanty-Mansia;Nizhnevartovsk;60.9392;76.5719
RU;St.-Petersburg;St Petersburg;60.0021;30.3739
FI;Uusimaa;Helsinki;60.1638;24.9159
RU;Leningradskaya Oblast';Yukki;60.1107;30.2837
FI;Uusimaa;Espoo;60.1852;24.8143
US;Alaska;Cordova;60.5445;-145.757
US;Alaska;Anchorage Municipality (Girdwood);60.9705;-149.098
GB;Scotland;Brae;60.3964;-1.35296
FI;Uusimaa;Helsinki;60.2028;24.9238
US;Alaska;Seward;60.1043;-149.443
US;Alaska;Seward;60.1042;-149.442
US;Alaska;Soldotna;60.4864;-151.057
SE;Dalarna;Borlänge;60.4843;15.434
FI;Uusimaa;Helsinki;60.1805;24.9584
NO;Vestland;Bergen (Bergenhus);60.3926;5.3245
FI;Southwest Finland;Salo;60.3221;23.5211
NO;Akershus;Sesvoll;60.25;11.1667
NO;Vestland;Blomsterdalen;60.2837;5.25249
NO;Vestland;Sandsli;60.3032;5.28554
NO;Akershus;Rotnes;60.0571;10.8614
NO;Innlandet;Gjøvik;60.7954;10.6916
FI;Southwest Finland;Turku;60.4679;22.2036
GB;Scotland;Scalloway;60.1383;-1.2769
FI;Uusimaa;Helsinki;60.1668;24.9225
FI;Uusimaa;Espoo (Kilo);60.2178;24.7809
GB;Scotland;Lerwick;60.1534;-1.14427
FI;Uusimaa;Vantaa;60.2807;24.8247
RU;Khanty-Mansia;Uray;60.1304;64.789
FI;Southwest Finland;Turku;60.4489;22.2584
SE;Uppsala;Tierp;60.3427;17.5181
SE;Värmland;Ekshärad;60.1727;13.4965
FI;Uusimaa;Helsinki;60.1981;24.9305
FI;Uusimaa;Helsinki;60.2214;24.8487
FI;Uusimaa;Helsinki;60.2056;25.0504
SE;Gävleborg;Hofors;60.5457;16.2867
SE;Gävleborg;Storvik;60.5833;16.5333
SE;Gävleborg;Hedesunda;60.4;17
SE;Dalarna;Smedjebacken;60.1418;15.4142
SE;Dalarna;Nyhammar;60.2833;14.9667
SE;Dalarna;Rättvik;60.8863;15.1179
SE;Uppsala;Skärplinge;60.4667;17.7667
NO;Vestland;Voss;60.6287;6.41474
FI;Uusimaa;Kivistö;60.3257;24.8384
FI;Uusimaa;Mäntsälä;60.6333;25.3167
FI;Uusimaa;Päiväkumpu;60.3273;25.1048
FI;Kymenlaakso;Karhula;60.5216;26.9312
FI;Southwest Finland;Paimio;60.4567;22.6869
FI;Paijat-Hame;Orimattila;60.8049;25.7296
FI;Southwest Finland;Raisio;60.4859;22.1689
FI;Kanta-Häme;Riihimäki;60.7377;24.7773
FI;Uusimaa;Kuurinniitty;60.1978;24.7004
FI;Paijat-Hame;Lahti;60.9827;25.6615
FI;Kymenlaakso;Kotka;60.4666;26.9459
FI;Uusimaa;Helsinki;60.1695;24.9354
FI;South Karelia;Luumäki;60.9262;27.5814
FI;Uusimaa;Pihlajamäki;60.2359;25.0113
FI;Uusimaa;Meri-Rastila;60.1997;25.1186
FI;Southwest Finland;Laitila;60.8758;21.6977
FI;Uusimaa;Hakuninmaa;60.2536;24.8923
FI;Uusimaa;Ylä-Malmi;60.2542;25.0086
FI;Southwest Finland;Turku;60.4515;22.2687
FI;Uusimaa;East Helsinki;60.2104;25.0829
FI;Southwest Finland;Muurla;60.35;23.2833
FI;Kanta-Häme;Hausjärvi;60.7833;24.9333
FI;Uusimaa;Pukkila;60.644;25.5821
FI;Uusimaa;Itä-Pasila;60.1988;24.9401
FI;Uusimaa;Lohja;60.2486;24.0653
FI;Uusimaa;Ojakkala;60.3688;24.3843
FI;Southwest Finland;Rusko;60.5333;22.2167
FI;Southwest Finland;IV District;60.4416;22.2544
FI;Uusimaa;Jakomäki;60.2594;25.078
FI;Uusimaa;Hyvinkää;60.6059;24.813
RU;St.-Petersburg;St Petersburg;60.0366;30.4088
FI;Uusimaa;Asola;60.3297;25.0511
FI;Uusimaa;Klaukkala;60.3824;24.751
FI;Uusimaa;Kalajärvi;60.3048;24.7372
FI;Kanta-Häme;Forssa;60.8146;23.6215
FI;Kymenlaakso;Kotka;60.4664;26.9458
FI;Paijat-Hame;Nastola;60.948;25.9288
FI;Kymenlaakso;Hamina;60.5697;27.1979
FI;Paijat-Hame;Iitti;60.8949;26.3387
FI;Uusimaa;Kerava;60.4034;25.105
FI;Southwest Finland;Salo;60.3833;23.1333
FI;Uusimaa;Kirkkonummi;60.1238;24.4385
FI;Uusimaa;Ilola;60.3266;25.013
RU;St.-Petersburg;St Petersburg;60.0167;30.3261
RU;Tomsk Oblast;Strezhevoy;60.7333;77.5889
FI;Uusimaa;Helsinki;60.1963;24.9432
FI;Uusimaa;Vantaa;60.3069;24.9608
NO;Akershus;Tomteråsen;60.107;11.3687
NO;Akershus;Auli;60.0345;11.3605
NO;Akershus;Frogner;60.0246;11.1028
NO;Akershus;Årnes;60.1224;11.47
NO;Innlandet;Ådalsbruk;60.7965;11.3088
NO;Vestland;Bergen (Skjold);60.3068;5.34702
NO;Innlandet;Brumunddal;60.8809;10.9395
NO;Vestland;Bergen (Loddefjord);60.3667;5.23333
GB;Scotland;Lerwick;60.1572;-1.14955
FI;Uusimaa;Hakunila;60.2782;25.1034
FI;Uusimaa;Vihti;60.417;24.3197
FI;Uusimaa;Järvenpää;60.4737;25.0899
FI;Uusimaa;Korso;60.3511;25.0781
FI;Uusimaa;Laaksolahti;60.2416;24.7586
FI;Uusimaa;Tapulikaupunki;60.2752;25.0216
FI;Uusimaa;Veikkari;60.6096;24.8124
FI;Kymenlaakso;Kouvola;60.8667;26.7
FI;Uusimaa;Viertola;60.2914;25.0101
FI;Kanta-Häme;Hämeenlinna;60.9929;24.459
FI;Southwest Finland;Naantali;60.4674;22.0243
FI;Kymenlaakso;Koria;60.8461;26.6075
FI;Uusimaa;Länsi-Pakila;60.2415;24.927
FI;Southwest Finland;Askainen;60.5667;21.8667
FI;Uusimaa;Jokela;60.5541;24.963
FI;Uusimaa;Helsinki;60.1733;24.941
FI;Uusimaa;Helsinki;60.2051;24.8992
FI;Uusimaa;Helsinki;60.2045;24.8992
FI;Uusimaa;Helsinki;60.2044;24.8996
GB;Scotland;Lerwick;60.1553;-1.1462
GB;Scotland;Lerwick;60.1553;-1.14618
SE;Dalarna;Vikmanshyttan;60.2975;15.8314
NO;Vestland;Manger;60.6414;5.04136
NO;Vestland;Skogsvågen;60.2551;5.10161
NO;Buskerud;Sokna;60.2388;9.92806
NO;Buskerud;Sundvollen;60.0627;10.3073
NO;Innlandet;Jaren;60.3927;10.5616
CA;Yukon;Whitehorse;60.7197;-135.052
FI;Uusimaa;Loviisa;60.4578;26.2235
FI;Uusimaa;Helsinki;60.1966;24.9499
FI;Uusimaa;Malminkartano;60.2474;24.8616
FI;Uusimaa;Helsinki;60.2028;24.9361
FI;Uusimaa;Helsinki;60.2067;24.9245
FI;Southwest Finland;Salo;60.3788;23.153
FI;Uusimaa;Espoo;60.1839;24.8145
FI;Uusimaa;Helsinki;60.1511;24.8853
NO;Vestland;Ulvik;60.5692;6.91687
FI;Uusimaa;Helsinki;60.1528;24.8801
RU;Leningradskaya Oblast';Il'ichëvo;60.2681;29.7523
RU;Leningradskaya Oblast';Leninskoye;60.2202;29.8471
NO;Akershus;Nordkisa;60.1858;11.263
