13.0.0.0;13.8.39.255;41.1424;-73.4273
13.8.40.0;13.8.40.255;45.5152;-122.678
13.8.41.0;13.8.127.255;41.1424;-73.4273
13.8.128.0;13.8.131.255;52.3676;4.90414
13.8.132.0;13.8.137.255;50.726;-3.52749
13.8.138.0;13.8.138.255;52.3676;4.90414
13.8.139.0;13.8.255.255;50.726;-3.52749
13.9.0.0;13.12.255.255;41.1424;-73.4273
13.13.0.0;13.13.157.255;52.3676;4.90414
13.13.158.0;13.13.158.255;43.2123;-77.43
13.13.159.0;13.13.255.255;52.3676;4.90414
13.14.0.0;13.15.252.255;41.1424;-73.4273
13.15.253.0;13.15.253.255;52.3676;4.90414
13.15.254.0;13.15.255.255;41.1424;-73.4273
13.16.0.0;13.16.31.255;51.5074;-0.127758
13.16.32.0;13.16.33.255;52.3676;4.90414
13.16.34.0;13.16.137.255;51.5074;-0.127758
13.16.138.0;13.16.138.255;52.3676;4.90414
13.16.139.0;13.16.255.255;51.5074;-0.127758
13.17.0.0;13.17.45.255;51.5072;-0.127586
13.17.46.0;13.17.46.255;51.5074;-0.127758
13.17.47.0;13.17.127.255;51.5072;-0.127586
13.17.128.0;13.17.135.255;52.3676;4.90414
13.17.136.0;13.17.255.255;51.5072;-0.127586
13.18.0.0;13.19.255.255;51.5074;-0.127758
13.20.0.0;13.20.31.255;52.4823;-1.89001
13.20.32.0;13.20.34.255;52.3676;4.90414
13.20.35.0;13.20.128.255;52.4823;-1.89001
13.20.129.0;13.20.129.255;52.3676;4.90414
13.20.130.0;13.20.135.255;52.4823;-1.89001
13.20.136.0;13.20.136.255;52.3676;4.90414
13.20.137.0;13.20.137.255;52.4823;-1.89001
13.20.138.0;13.20.140.255;52.3676;4.90414
13.20.141.0;13.21.127.255;52.4823;-1.89001
13.21.128.0;13.21.132.255;52.3676;4.90414
13.21.133.0;13.21.145.255;52.4823;-1.89001
13.21.146.0;13.21.146.255;53.8008;-1.54908
13.21.147.0;13.21.255.255;52.4823;-1.89001
13.22.0.0;13.23.255.255;51.5074;-0.127758
13.24.0.0;13.24.23.255;40.7128;-74.006
13.24.24.0;13.24.24.255;45.5022;-73.5653
13.24.25.0;13.24.25.255;40.7128;-74.006
13.24.26.0;13.24.26.255;45.5022;-73.5653
13.24.27.0;13.24.224.255;40.7128;-74.006
13.24.225.0;13.24.225.255;45.5022;-73.5653
13.24.226.0;13.24.228.255;40.7128;-74.006
13.24.229.0;13.24.229.255;45.5022;-73.5653
13.24.230.0;13.24.233.255;40.7128;-74.006
13.24.234.0;13.24.234.255;45.5022;-73.5653
13.24.235.0;13.24.243.255;40.7128;-74.006
13.24.244.0;13.24.244.255;45.5022;-73.5653
13.24.245.0;13.24.246.255;40.7128;-74.006
13.24.247.0;13.24.247.255;45.5022;-73.5653
13.24.248.0;13.24.254.255;40.7128;-74.006
13.24.255.0;13.24.255.255;45.5022;-73.5653
13.25.0.0;13.26.1.255;40.7128;-74.006
13.26.2.0;13.26.2.255;45.5022;-73.5653
13.26.3.0;13.26.18.255;40.7128;-74.006
13.26.19.0;13.26.19.255;45.5022;-73.5653
13.26.20.0;13.26.173.255;40.7128;-74.006
13.26.174.0;13.26.174.255;45.5022;-73.5653
13.26.175.0;13.26.188.255;40.7128;-74.006
13.26.189.0;13.26.189.255;45.5022;-73.5653
13.26.190.0;13.26.193.255;40.7128;-74.006
13.26.194.0;13.26.194.255;45.5022;-73.5653
13.26.195.0;13.26.195.255;40.7128;-74.006
13.26.196.0;13.26.197.255;45.5022;-73.5653
13.26.198.0;13.26.198.255;40.7128;-74.006
13.26.199.0;13.26.201.255;45.5022;-73.5653
13.26.202.0;13.26.203.255;40.7128;-74.006
13.26.204.0;13.26.204.255;45.5022;-73.5653
13.26.205.0;13.26.205.255;40.7128;-74.006
13.26.206.0;13.26.207.255;45.5022;-73.5653
13.26.208.0;13.26.214.255;40.7128;-74.006
13.26.215.0;13.26.215.255;45.5022;-73.5653
13.26.216.0;13.26.219.255;40.7128;-74.006
13.26.220.0;13.26.220.255;45.5022;-73.5653
13.26.221.0;13.28.7.255;40.7128;-74.006
13.28.8.0;13.28.8.255;45.5022;-73.5653
13.28.9.0;13.28.11.255;40.7128;-74.006
13.28.12.0;13.28.12.255;45.5019;-73.5674
13.28.13.0;13.28.61.255;40.7128;-74.006
13.28.62.0;13.28.62.255;45.5022;-73.5653
13.28.63.0;13.28.68.255;40.7128;-74.006
13.28.69.0;13.28.69.255;45.5022;-73.5653
13.28.70.0;13.28.72.255;40.7128;-74.006
13.28.73.0;13.28.73.255;45.5019;-73.5674
13.28.74.0;13.28.75.255;40.7128;-74.006
13.28.76.0;13.28.76.255;45.5019;-73.5674
13.28.77.0;13.28.79.255;40.7128;-74.006
13.28.80.0;13.28.81.255;45.5022;-73.5653
13.28.82.0;13.28.84.255;40.7128;-74.006
13.28.85.0;13.28.87.255;45.5022;-73.5653
13.28.88.0;13.28.91.255;45.5019;-73.5674
13.28.92.0;13.28.97.255;40.7128;-74.006
13.28.98.0;13.28.98.255;45.5019;-73.5674
13.28.99.0;13.28.110.255;40.7128;-74.006
13.28.111.0;13.28.111.255;45.5022;-73.5653
13.28.112.0;13.28.112.255;40.7128;-74.006
13.28.113.0;13.28.113.255;45.5022;-73.5653
13.28.114.0;13.28.114.255;40.7128;-74.006
13.28.115.0;13.28.115.255;45.5022;-73.5653
13.28.116.0;13.28.116.255;40.7128;-74.006
13.28.117.0;13.28.118.255;45.5022;-73.5653
13.28.119.0;13.28.255.255;40.7128;-74.006
13.29.0.0;13.29.0.255;45.5019;-73.5674
13.29.1.0;13.29.9.255;40.7128;-74.006
13.29.10.0;13.29.10.255;45.5019;-73.5674
13.29.11.0;13.29.110.255;40.7128;-74.006
13.29.111.0;13.29.111.255;45.5019;-73.5674
13.29.112.0;13.29.118.255;40.7128;-74.006
13.29.119.0;13.29.119.255;45.5019;-73.5674
13.29.120.0;13.31.7.255;40.7128;-74.006
13.31.8.0;13.31.8.255;45.5022;-73.5653
13.31.9.0;13.31.57.255;40.7128;-74.006
13.31.58.0;13.31.59.255;45.5022;-73.5653
13.31.60.0;13.31.61.255;40.7128;-74.006
13.31.62.0;13.31.63.255;45.5022;-73.5653
13.31.64.0;13.31.66.255;40.7128;-74.006
13.31.67.0;13.31.67.255;45.5022;-73.5653
13.31.68.0;13.31.69.255;40.7128;-74.006
13.31.70.0;13.31.72.255;45.5022;-73.5653
13.31.73.0;13.31.74.255;40.7128;-74.006
13.31.75.0;13.31.77.255;45.5022;-73.5653
13.31.78.0;13.31.78.255;40.7128;-74.006
13.31.79.0;13.31.80.255;45.5022;-73.5653
13.31.81.0;13.31.84.255;40.7128;-74.006
13.31.85.0;13.31.86.255;45.5022;-73.5653
13.31.87.0;13.31.87.255;40.7128;-74.006
13.31.88.0;13.31.88.255;45.5022;-73.5653
13.31.89.0;13.31.147.255;40.7128;-74.006
13.31.148.0;13.31.149.255;45.5022;-73.5653
13.31.150.0;13.31.150.255;40.7128;-74.006
13.31.151.0;13.31.152.255;45.5022;-73.5653
13.31.153.0;13.31.164.255;40.7128;-74.006
13.31.165.0;13.31.165.255;45.5022;-73.5653
13.31.166.0;13.31.255.255;40.7128;-74.006
13.32.0.0;13.32.2.255;53.3498;-6.26031
13.32.3.0;13.32.4.255;48.2081;16.3713
13.32.5.0;13.32.6.255;53.3498;-6.26031
13.32.7.0;13.32.9.255;50.1109;8.68213
13.32.10.0;13.32.14.255;53.3498;-6.26031
13.32.15.0;13.32.16.255;50.1109;8.68213
13.32.17.0;13.32.17.255;28.6139;77.2088
13.32.18.0;13.32.31.255;50.1109;8.68213
13.32.32.0;13.32.39.255;22.3193;114.169
13.32.40.0;13.32.43.255;40.4168;-3.70379
13.32.44.0;13.32.44.255;13.0843;80.2705
13.32.45.0;13.32.45.255;-31.9514;115.862
13.32.46.0;13.32.46.255;33.4484;-112.074
13.32.47.0;13.32.47.255;50.1109;8.68213
13.32.48.0;13.32.55.255;35.694;139.754
13.32.56.0;13.32.58.255;40.4168;-3.70379
13.32.59.0;13.32.59.255;50.1109;8.68213
13.32.60.0;13.32.61.255;35.694;139.754
13.32.62.0;13.32.62.255;60.1699;24.9384
13.32.63.0;13.32.63.255;22.3193;114.169
13.32.64.0;13.32.66.255;34.0549;-118.243
13.32.67.0;13.32.69.255;51.5072;-0.127586
13.32.70.0;13.32.71.255;55.6761;12.5683
13.32.72.0;13.32.79.255;-31.9514;115.862
13.32.80.0;13.32.87.255;25.7617;-80.1918
13.32.88.0;13.32.88.255;40.4168;-3.70379
13.32.89.0;13.32.91.255;60.1699;24.9384
13.32.92.0;13.32.92.255;33.4484;-112.074
13.32.93.0;13.32.93.255;50.1109;8.68213
13.32.94.0;13.32.94.255;60.1699;24.9384
13.32.95.0;13.32.95.255;32.7767;-96.797
13.32.96.0;13.32.96.255;35.694;139.754
13.32.97.0;13.32.97.255;60.1699;24.9384
13.32.98.0;13.32.101.255;50.1109;8.68213
13.32.102.0;13.32.102.255;34.0549;-118.243
13.32.103.0;13.32.106.255;50.1109;8.68213
13.32.107.0;13.32.107.255;35.694;139.754
13.32.108.0;13.32.109.255;33.4484;-112.074
13.32.110.0;13.32.110.255;53.3498;-6.26031
13.32.111.0;13.32.111.255;40.4168;-3.70379
13.32.112.0;13.32.114.255;50.1109;8.68213
13.32.115.0;13.32.115.255;25.7617;-80.1918
13.32.116.0;13.32.116.255;-23.5558;-46.6396
13.32.117.0;13.32.122.255;50.1109;8.68213
13.32.123.0;13.32.123.255;60.1699;24.9384
13.32.124.0;13.32.127.255;-31.9514;115.862
13.32.128.0;13.32.128.255;60.1699;24.9384
13.32.129.0;13.32.129.255;40.4168;-3.70379
13.32.130.0;13.32.130.255;39.0438;-77.4874
13.32.131.0;13.32.131.255;42.3601;-71.0589
13.32.132.0;13.32.132.255;50.1109;8.68213
13.32.133.0;13.32.133.255;1.35208;103.82
13.32.134.0;13.32.135.255;53.3498;-6.26031
13.32.136.0;13.32.138.255;-31.9514;115.862
13.32.139.0;13.32.139.255;35.694;139.754
13.32.140.0;13.32.140.255;50.1109;8.68213
13.32.141.0;13.32.141.255;48.8566;2.35222
13.32.142.0;13.32.143.255;60.1699;24.9384
13.32.144.0;13.32.145.255;48.8566;2.35222
13.32.146.0;13.32.146.255;34.0549;-118.243
13.32.147.0;13.32.147.255;50.0755;14.4378
13.32.148.0;13.32.151.255;33.7488;-84.3877
13.32.152.0;13.32.152.255;41.8781;-87.6298
13.32.153.0;13.32.153.255;33.7488;-84.3877
13.32.154.0;13.32.154.255;38.9072;-77.0369
13.32.155.0;13.32.155.255;33.7488;-84.3877
13.32.156.0;13.32.156.255;53.3498;-6.26031
13.32.157.0;13.32.159.255;48.8566;2.35222
13.32.160.0;13.32.160.255;41.8781;-87.6298
13.32.161.0;13.32.166.255;39.0438;-77.4874
13.32.167.0;13.32.167.255;60.1699;24.9384
13.32.168.0;13.32.170.255;51.5072;-0.127586
13.32.171.0;13.32.171.255;53.3498;-6.26031
13.32.172.0;13.32.175.255;51.5072;-0.127586
13.32.176.0;13.32.177.255;39.0438;-77.4874
13.32.178.0;13.32.179.255;33.7488;-84.3877
13.32.180.0;13.32.180.255;38.9072;-77.0369
13.32.181.0;13.32.183.255;33.7488;-84.3877
13.32.184.0;13.32.188.255;39.0438;-77.4874
13.32.189.0;13.32.189.255;37.3387;-121.885
13.32.190.0;13.32.193.255;33.7488;-84.3877
13.32.194.0;13.32.196.255;41.8781;-87.6298
13.32.197.0;13.32.198.255;38.9072;-77.0369
13.32.199.0;13.32.209.255;41.8781;-87.6298
13.32.210.0;13.32.211.255;33.7488;-84.3877
13.32.212.0;13.32.215.255;34.0549;-118.243
13.32.216.0;13.32.223.255;48.8566;2.35222
13.32.224.0;13.32.226.255;33.7488;-84.3877
13.32.227.0;13.32.228.255;1.35208;103.82
13.32.229.0;13.32.229.255;33.7488;-84.3877
13.32.230.0;13.32.232.255;34.0549;-118.243
13.32.233.0;13.32.234.255;1.35208;103.82
13.32.235.0;13.32.236.255;17.4065;78.4772
13.32.237.0;13.32.239.255;1.35208;103.82
13.32.240.0;13.32.241.255;50.1109;8.68213
13.32.242.0;13.32.245.255;1.35208;103.82
13.32.246.0;13.32.247.255;33.7488;-84.3877
13.32.248.0;13.32.248.255;1.35208;103.82
13.32.249.0;13.32.249.255;19.076;72.8777
13.32.250.0;13.32.251.255;1.35208;103.82
13.32.252.0;13.32.255.255;34.0549;-118.243
13.33.0.0;13.33.0.255;43.2965;5.36978
13.33.1.0;13.33.1.255;35.694;139.754
13.33.2.0;13.33.3.255;39.0438;-77.4874
13.33.4.0;13.33.4.255;33.7488;-84.3877
13.33.5.0;13.33.5.255;35.694;139.754
13.33.6.0;13.33.7.255;39.0438;-77.4874
13.33.8.0;13.33.11.255;35.694;139.754
13.33.12.0;13.33.13.255;25.7617;-80.1918
