EC;Pichincha;Quito;-0.18779;-78.4809
EC;Pichincha;Cumbayá;-0.19874;-78.4301
EC;Manabí;Ríochico;-0.99506;-80.4165
EC;Pichincha;Pomasqui;-0.0542;-78.4538
EC;Manabí;Chone;-0.6985;-80.0925
EC;Manabí;Manta;-0.94937;-80.7314
MV;Gnyaviyani Atoll;Fuvahmulah;-0.29878;73.424
MV;Seenu;Hithadhoo;-0.6;73.0833
EC;Pichincha;Quito;-0.180653;-78.4678
ID;East Kalimantan;Kahala;-0.01545;116.363
ID;West Sumatra;Lubukbergalung;-0.96076;100.4
ID;Central Sulawesi;Luwuk;-0.9516;122.787
ID;West Sumatra;Tabing;-0.87203;100.343
ID;West Sumatra;Parit Malintang;-0.62046;100.279
ID;West Sumatra;Padang;-0.94924;100.354
ID;Riau Islands;Daik Lingga;-0.21451;104.618
ID;Riau Islands;Dabo;-0.49306;104.563
ID;West Sumatra;Solok;-0.8006;100.657
ID;Riau;Tembilahan;-0.3227;103.16
ID;Riau;Pulau Kijang;-0.6868;103.184
ID;West Sumatra;Guguk;-0.1389;100.553
ID;Central Sulawesi;Sigi Biromaru;-0.94982;119.918
ID;East Kalimantan;Samarinda;-0.49167;117.146
ID;East Kalimantan;Sendawar;-0.23639;115.695
ID;West Kalimantan;Pontianak;-0.03194;109.325
ID;Central Kalimantan;Muara Teweh;-0.94734;114.896
ID;East Kalimantan;Anggana;-0.5705;117.284
ID;Central Sulawesi;Palu;-0.86791;119.905
ID;West Sumatra;Payakumbuh;-0.2159;100.633
ID;West Sumatra;Baso;-0.28067;100.454
ID;West Sumatra;Pariaman;-0.61898;100.12
ID;West Sumatra;Tanjunggadang;-0.7783;101.198
ID;West Kalimantan;Sungai Raya;-0.12694;109.404
ID;East Kalimantan;Loakulu;-0.51489;117.016
ID;Central Sulawesi;Palu;-0.90833;119.871
ID;Central Sulawesi;Donggala;-0.6723;119.74
ID;West Kalimantan;Nangah Pinoh;-0.33333;111.733
ID;West Kalimantan;Sungaikakap;-0.05193;109.207
ID;West Kalimantan;Pontianak Barat;-0.01894;109.319
ID;East Kalimantan;Loa Janan;-0.58295;117.095
ID;East Kalimantan;Sebulu;-0.27393;116.998
ID;Central Kalimantan;Puruk Cahu;-0.58333;114.583
ID;East Kalimantan;Handilenam;-0.8244;117.249
ID;East Kalimantan;Sangasangadalam;-0.6624;117.237
ID;West Sumatra;Kotatua;-0.34514;100.362
ID;Southwest Papua;Aimas;-0.95698;131.335
ID;Riau;Air Molek;-0.37001;102.292
EC;Orellana Province;Puerto Francisco de Orellana;-0.44967;-76.9972
EC;Orellana Province;El Paraíso;-0.22615;-76.848
EC;Pichincha;Quito;-0.245138;-78.4914
EC;Pichincha;Quito;-0.22985;-78.5249
EC;Pichincha;Quito;-0.171116;-78.485
BR;Pará;Soure;-0.71667;-48.5233
BR;Pará;Salinópolis;-0.62099;-47.3542
BR;Amazonas;Barcelos;-0.97357;-62.9269
EC;Pichincha;Quito;-0.319161;-78.5274
ID;Central Kalimantan;Palangkaraya;-0.789275;113.921
EC;Napo;Archidona;-0.9095;-77.8077
BR;Amapá;Laranjal do Jari;-0.826;-52.506
EC;Pichincha;Ascázubi;-0.08333;-78.2931
KE;Nakuru County;Nakuru;-0.30719;36.0723
KE;Kisumu County;Kisumu;-0.10221;34.7617
KE;Garissa County;Garissa;-0.45275;39.646
KE;Kericho County;Sondu;-0.3906;35.0127
KE;Migori County;Rongo;-0.75675;34.5983
KE;Tharaka - Nithi;Kathwana;-0.33139;37.8686
KE;Meru County;Nkubu;-0.06929;37.6662
KE;Bomet County;Bomet;-0.78129;35.3416
KE;Murang'A;Kenol;-0.9373;37.1227
KE;Kisii County;Kisii;-0.68174;34.7667
KE;Murang'A;Kangema;-0.68553;36.9646
KE;Kericho County;Kapsoit;-0.31984;35.2184
KE;Kericho County;Kericho;-0.36774;35.2831
KE;Murang'A;Kangare;-0.79569;36.8813
KE;Murang'A;Saba Saba;-0.87592;37.1432
KE;Nyeri County;Karatina;-0.4841;37.1266
KE;Kericho County;Litein;-0.58249;35.1897
KE;Kisumu County;Katito;-0.26934;34.972
KE;Nakuru County;Subukia;-0.01644;36.2093
KE;Kisii County;Mogonga;-0.86478;34.7629
KE;Nyandarua County;Ol Kalou;-0.27088;36.3792
KE;Nakuru County;Keringet;-0.46758;35.6819
KE;Murang'A;Murang’a;-0.72104;37.1526
KE;Nakuru County;Naivasha;-0.71383;36.4326
KE;Kisii County;Nyangoso;-0.93263;34.8442
