AU;Western Australia;Kalgoorlie-Boulder;-30.7461;121.474
AU;New South Wales;Armidale;-30.5012;151.666
AU;Western Australia;Kalgoorlie-Boulder;-30.749;121.466
AU;Western Australia;Wongan Hills;-30.8929;116.719
AU;New South Wales;Guyra;-30.2168;151.668
BR;Rio Grande do Sul;Porto Alegre;-30.0368;-51.209
BR;Rio Grande do Sul;Petrópolis;-30.0427;-51.1868
BR;Rio Grande do Sul;Alvorada;-30.0002;-51.0763
BR;Rio Grande do Sul;Porto Alegre (Historical Centre);-30.0308;-51.2278
BR;Rio Grande do Sul;Barra do Quaraí;-30.2072;-57.5547
AR;Cordoba;Morteros;-30.7113;-62.0066
AR;Cordoba;Morteros;-30.7107;-62.0071
BR;Rio Grande do Sul;Porto Alegre;-30.0328;-51.2302
BR;Rio Grande do Sul;Guaíba;-30.1139;-51.325
BR;Rio Grande do Sul;Viamão;-30.0811;-51.0233
ZA;KwaZulu-Natal;Ibisikululwa;-30.4112;29.8919
ZA;KwaZulu-Natal;Margate;-30.8636;30.3705
ZA;KwaZulu-Natal;Pennington;-30.3685;30.7025
ZA;KwaZulu-Natal;Hibberdene;-30.572;30.5736
ZA;KwaZulu-Natal;Magabeni;-30.1724;30.7657
ZA;KwaZulu-Natal;Ixopo;-30.15;30.0833
ZA;Eastern Cape;Tlokoeng;-30.6927;28.5061
ZA;KwaZulu-Natal;Ga-Malakhe;-30.8063;30.3348
ZA;Eastern Cape;Bizana;-30.8591;29.8538
ZA;KwaZulu-Natal;Southbroom;-30.9141;30.327
ZA;KwaZulu-Natal;Port Shepstone;-30.7414;30.455
ZA;Eastern Cape;Maluti;-30.2621;28.7924
ZA;Eastern Cape;Ntabankulu;-30.959;29.303
ZA;Eastern Cape;Rietvlei;-30.5105;29.8264
ZA;Eastern Cape;Clydesdale;-30.2983;29.9377
ZA;Free State;Trompsburg;-30.0336;25.7804
ZA;KwaZulu-Natal;Izingolweni;-30.7841;30.1229
ZA;Northern Cape;Philipstown;-30.4373;24.4726
ZA;Northern Cape;De Aar;-30.6497;24.0123
ZA;Eastern Cape;Mount Frere;-30.9017;28.9924
ZA;Eastern Cape;Aliwal North;-30.6937;26.7114
ZA;Free State;Bethulie;-30.4986;25.9746
ZA;KwaZulu-Natal;Kokstad;-30.5472;29.4241
ZA;KwaZulu-Natal;eMkhomazi;-30.2067;30.7964
ZA;Northern Cape;Carnarvon;-30.9683;22.133
BR;Rio Grande do Sul;Santana do Livramento;-30.8908;-55.5328
AR;Cordoba;Deán Funes;-30.425;-64.3527
BR;Rio Grande do Sul;São Sepé;-30.1606;-53.5653
BR;Rio Grande do Sul;Santa Margarida do Sul;-30.3397;-54.0816
BR;Rio Grande do Sul;Petrópolis;-30.0351;-51.1765
BR;Rio Grande do Sul;Guaíba;-30.108;-51.3196
AR;Cordoba;Miramar;-30.9151;-62.675
