PE;Lima region;Independencia;-11.99;-77.0458
PE;Junin;Paccha;-11.9959;-75.2088
PE;Lima region;Chaclacayo;-11.9828;-76.7675
PE;Callao;Ventanilla;-11.8753;-77.1183
BR;Mato Grosso;Sinop;-11.8642;-55.5025
BR;Mato Grosso;Juína;-11.4205;-58.7549
BR;Mato Grosso;Castanheira;-11.1325;-58.6025
PE;Lima region;Hualmay;-11.0964;-77.6139
PE;Lima region;Carabayllo;-11.8533;-77.0378
PE;Lima region;Huacoy;-11.8561;-77.0082
PE;Junin;San Agustin;-11.9902;-75.2442
PE;Lima region;Santa Rosa;-11.7992;-77.1733
PE;Lima region;Cruz Blanca;-11.0972;-77.5925
PE;Lima region;Végueta;-11.0225;-77.6438
PE;Lima region;Huaura;-11.07;-77.5994
PE;Lima region;Aucallama;-11.5578;-77.1808
PE;Cuzco Department;Camisea;-11.7194;-72.9456
BR;Bahia;Jacobina;-11.1817;-40.5121
PE;Lima region;Callahuanca;-11.8283;-76.6164
PE;Lima region;Chancay;-11.5714;-77.2672
BR;Sergipe;São Cristóvão;-11.0147;-37.2064
PE;Junin;Hualhuas;-11.9715;-75.2506
PE;Callao;Urbanización Ventanilla;-11.8775;-77.1287
PE;Lima region;Sayán;-11.1333;-77.1946
PE;Junin;Junín;-11.1582;-75.9926
PE;Junin;Concepción;-11.9176;-75.314
PE;Junin;Acobamba;-11.3525;-75.6621
PE;Junin;La Merced;-11.0615;-75.3351
PE;Junin;Río Chari Alto;-11.0885;-74.6519
PE;Lima region;San Mateo;-11.7594;-76.3006
BR;Mato Grosso;União do Sul;-11.5331;-54.3533
BR;Mato Grosso;Marcelândia;-11.0824;-54.5178
CD;Haut-Katanga;Lubumbashi;-11.6609;27.4794
CD;Haut-Katanga;Lubumbashi;-11.6876;27.5026
CD;Haut-Katanga;Kipushi;-11.761;27.2514
CD;Haut-Katanga;Lubumbashi;-11.6627;27.4804
ZM;Luapula Province;Mansa;-11.1998;28.8943
BR;Bahia;Inhambupe;-11.7844;-38.3531
BR;Mato Grosso;Porto dos Gaúchos;-11.5353;-57.4144
BR;Bahia;Formosa do Rio Preto;-11.0483;-45.1931
BR;Mato Grosso;Canabrava do Norte;-11.0544;-51.8314
BR;Bahia;Conde;-11.8136;-37.6106
BR;Bahia;Entre Rios;-11.9419;-38.0844
BR;Bahia;Sátiro Dias;-11.6039;-38.5831
BR;Bahia;Inhambupe;-11.7868;-38.3525
BR;Tocantins;Silvanópolis;-11.1467;-48.1692
BR;Tocantins;Novo Jardim;-11.8199;-46.6256
BR;Sergipe;Salgado;-11.0319;-37.475
BR;Sergipe;São Cristóvão (Grageru);-11.0864;-37.1322
BR;Bahia;Valente;-11.4122;-39.4619
BR;Rondônia;Espigão dOeste;-11.5247;-61.0128
BR;Rondônia;Vista Alegre;-11.5401;-61.0184
BR;Mato Grosso;Juína (Módulo 02);-11.4223;-58.7611
BR;Rondônia;Rolim de Moura;-11.7257;-61.7781
BR;Rondônia;Rolim de Moura;-11.7256;-61.7781
