NZ;Otago;Dunedin;-45.8742;170.504
NZ;Otago;Ranfurly;-45.1527;169.893
AR;Chubut;Comodoro Rivadavia;-45.8626;-67.494
AR;Chubut;Rada Tilly;-45.9246;-67.5529
AR;Chubut;Comodoro Rivadavia;-45.8656;-67.4822
AR;Chubut;Sarmiento;-45.5869;-69.0689
AR;Chubut;Sarmiento;-45.5863;-69.0599
NZ;Otago;Portobello;-45.85;170.65
NZ;Otago;Cromwell;-45.0384;169.2
NZ;Otago;Queenstown;-45.0302;168.663
NZ;Otago;Frankton;-45.0213;168.734
NZ;Otago;Jack's Point;-45.0736;168.748
NZ;Otago;Clyde;-45.1865;169.315
NZ;Otago;Dunedin;-45.8795;170.501
NZ;Otago;Queenstown;-45.0263;168.66
NZ;Otago;Dunedin (North East Valley);-45.8514;170.533
NZ;Otago;Queenstown (Entrance);-45.0308;168.66
NZ;Otago;Dunedin;-45.8802;170.499
NZ;Otago;Dunedin (Dunedin Central);-45.8734;170.504
NZ;Otago;Dunedin;-45.8788;170.503
NZ;Otago;Dunedin (Central Dunedin);-45.8764;170.493
NZ;Otago;Dunedin (Central Dunedin);-45.874;170.503
NZ;Otago;Dunedin (Dunedin Central);-45.874;170.503
NZ;Otago;Queenstown (Kelvin Heights);-45.045;168.687
NZ;Otago;Dunedin (Green Island);-45.9026;170.423
NZ;Southland;Wendon Valley;-45.8447;168.958
NZ;Otago;Wingatui;-45.8833;170.383
NZ;Otago;Roxburgh;-45.5406;169.315
NZ;Otago;North East Valley;-45.85;170.533
NZ;Otago;Port Chalmers;-45.8166;170.62
NZ;Otago;Palmerston;-45.4784;170.72
NZ;Otago;Alexandra;-45.2484;169.37
NZ;Otago;Mornington;-45.8833;170.467
NZ;Otago;Mosgiel;-45.875;170.347
NZ;Otago;Fairfield;-45.9;170.4
NZ;Otago;Queenstown;-45.0312;168.663
NZ;Southland;Te Anau;-45.4167;167.717
NZ;Otago;Weston;-45.0833;170.917
NZ;Otago;Weston;-45.0019;170.933
NZ;Otago;Saint Clair;-45.9167;170.483
NZ;Otago;East Taieri;-45.9;170.333
NZ;Otago;Waikouaiti;-45.5884;170.65
NZ;Otago;Oamaru;-45.0976;170.971
AR;Chubut;Comodoro Rivadavia;-45.8246;-67.4638
NZ;Otago;Dunedin (Dunedin North);-45.8118;170.519
NZ;Otago;Dunedin (Mornington);-45.8841;170.48
AR;Chubut;Rada Tilly;-45.9246;-67.5542
NZ;Otago;Queenstown;-45.0302;168.662
CL;Aysén;Puerto Aisén;-45.403;-72.6918
CL;Aysén;Coyhaique;-45.5752;-72.0662
NZ;Otago;Ranfurly;-45.1333;170.1
AR;Chubut;Comodoro Rivadavia;-45.861;-67.4995
CL;Aysén;Coyhaique;-45.5686;-72.0693
NZ;Otago;Dunedin (Belleknowes);-45.8787;170.48
AR;Chubut;Comodoro Rivadavia;-45.8638;-67.4971
AR;Chubut;Comodoro Rivadavia;-45.8609;-67.4881
AR;Chubut;Comodoro Rivadavia;-45.8609;-67.4996
CL;Aysén;Puerto Chacabuco;-45.4667;-72.8167
NZ;Otago;Dunedin (North Dunedin);-45.8676;170.516
NZ;Otago;Dunedin (Central Dunedin);-45.8735;170.504
NZ;Otago;Dunedin (Central Dunedin);-45.8802;170.499
NZ;Otago;Dunedin (Dunedin Central);-45.8736;170.507
NZ;Otago;Dunedin (Dunedin Central);-45.8674;170.52
NZ;Otago;Dunedin (Dunedin North);-45.8665;170.518
NZ;Otago;Dunedin (North Dunedin);-45.8661;170.518
NZ;Otago;Dunedin (Central Dunedin);-45.8772;170.501
NZ;Otago;Dunedin (Dunedin North);-45.8678;170.515
NZ;Otago;Otago (Dunedin Central);-45.8768;170.504
NZ;Otago;Dunedin (Kenmure);-45.8902;170.461
NZ;Otago;Dunedin (Dunedin Central);-45.8768;170.504
NZ;Otago;Bannockburn;-45.076;169.136
NZ;Otago;Dunedin (Saint Leonards);-45.851;170.577
